Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Baroda,HS Desai,05c7a444,1,26,19,2,1,136.84,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,46,0,0,46
Baroda,Mitesh Patel,ab636882,2,0,5,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Baroda,Vishnu Solanki,2e802011,3,15,15,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,0,0,23,0,28,51
Baroda,AT Rayudu,70d205c9,4,16,12,2,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,26,0,0,26
Baroda,KH Pandya,5b8c830e,5,57,36,5,2,158.33,"[3, 11, 14, 17]",4.0,24,3,0,44,2,3,0,0,0,0,2,11.0,0,0,0,0,4,101,1,0,102
Baroda,Bhanu Pania,af863475,6,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Baroda,NA Rathva,8f607eea,7,16,20,1,0,80.0,[20],1.0,6,5,0,4,1,0,3,0,1,0,0,4.0,1,0,0,0,0,20,92,8,120
Baroda,A Sheth,4312e8f9,8,10,5,2,0,200.0,"[2, 5, 18]",3.0,18,3,0,32,4,1,0,0,0,0,0,10.67,0,0,0,0,0,18,1,0,19
Baroda,KR Kakade,ba86aae4,9,7,3,1,0,233.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11
Baroda,VR Aaron,0a3d54b9,10,0,1,0,0,0.0,"[1, 8, 10, 12]",4.0,24,12,0,16,1,0,2,0,0,0,0,4.0,0,0,0,0,0,0,68,0,68
Baroda,Chinta Gandhi,c5eff91b,11,1,1,0,0,100.0,"[7, 9, 13, 15]",4.0,24,4,0,26,1,0,0,0,0,0,1,6.5,0,0,0,0,0,1,6,0,7
Baroda,LI Meriwala,d3611425,12,0,0,0,0,0.0,"[4, 6, 16, 19]",4.0,24,9,0,34,6,0,2,0,2,0,0,8.5,0,0,0,0,0,0,75,0,75
Gujarat,Urvil Patel,cf59b3f0,1,24,12,3,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,48,0,0,48
Gujarat,Priyank Panchal,ebf25cf2,2,44,31,5,1,141.94,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,2,76,0,14,90
Gujarat,Saurav Chauhan,9e7225b0,3,16,15,2,0,106.67,[10],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,24,1,0,25
Gujarat,Het Patel,f543b251,4,24,27,1,1,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,3,0,34,0,30,64
Gujarat,Chirag Gandhi,35eb75af,5,23,21,2,0,109.52,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
Gujarat,RV Patel,60500956,6,16,8,1,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,26,0,14,40
Gujarat,Hemang Patel,59c8c5b5,7,2,2,0,0,100.0,"[13, 15, 18]",3.0,18,5,0,29,3,1,1,0,0,0,0,9.67,2,0,0,0,0,2,30,16,48
Gujarat,PP Chawla,98ae73b1,8,0,2,0,0,0.0,"[6, 8, 12, 17]",4.0,24,11,0,33,1,2,0,0,0,2,1,8.25,0,0,0,0,0,-2,11,0,9
Gujarat,Vishal Jayswal,4765ad1e,9,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Gujarat,Roosh Kalaria,779b7f4d,10,4,1,1,0,400.0,"[1, 3, 16, 19]",4.0,24,9,0,25,3,0,1,0,0,0,0,6.25,0,0,0,0,0,8,36,0,44
Gujarat,Chintan Gaja,63bfb5fc,11,0,0,0,0,0.0,"[5, 7, 9, 11]",4.0,24,6,0,31,2,0,2,0,0,0,1,7.75,0,0,0,0,0,0,56,0,56
Gujarat,A Nagwaswalla,01ada0ed,12,0,0,0,0,0.0,"[2, 4, 14, 20]",4.0,24,13,0,24,4,0,2,1,0,0,0,6.0,1,0,0,1,0,0,73,14,87
