Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kolkata Knight Riders,PD Salt,3d284ca3,1,89,44,14,3,202.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,181,0,16,197
Kolkata Knight Riders,SP Narine,9d430b40,2,6,6,1,0,100.0,"[7, 9, 13, 15]",4.0,24,7,0,17,0,0,1,0,0,0,0,4.25,1,0,0,0,0,10,38,8,56
Kolkata Knight Riders,A Raghuvanshi,d7017798,3,7,6,0,1,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,13,0,8,21
Kolkata Knight Riders,SS Iyer,85ec8e33,4,38,38,6,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,66,0,0,66
Kolkata Knight Riders,CV Varun,5b7ab5a9,5,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,9,0,30,1,2,1,0,0,0,2,7.5,0,0,0,0,0,0,34,0,34
Kolkata Knight Riders,VR Iyer,a24be938,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kolkata Knight Riders,AD Russell,bbd41817,7,0,0,0,0,0.0,[11],1.0,6,2,0,16,2,1,1,0,0,0,0,16.0,0,0,0,0,0,0,27,0,27
Kolkata Knight Riders,Ramandeep Singh,be24ead0,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
Kolkata Knight Riders,MA Starc,3fb19989,9,0,0,0,0,0.0,"[1, 3, 5, 20]",4.0,24,12,0,28,5,0,3,0,1,0,1,7.0,0,0,0,0,0,0,101,0,101
Kolkata Knight Riders,VG Arora,7c3b3b78,10,0,0,0,0,0.0,"[2, 4, 18]",3.0,18,6,0,34,1,3,1,0,0,1,1,11.33,0,0,0,0,0,0,27,0,27
Kolkata Knight Riders,Harshit Rana,77b1aa15,11,0,0,0,0,0.0,"[6, 8, 17, 19]",4.0,24,9,0,35,4,1,0,0,0,0,2,8.75,0,0,0,0,0,0,9,0,9
Kolkata Knight Riders,RK Singh,0a509d6b,12,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Lucknow Super Giants,Q de Kock,372455c4,1,10,8,2,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
Lucknow Super Giants,KL Rahul,b17e2f24,2,39,26,3,2,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,67,0,8,75
Lucknow Super Giants,DJ Hooda,73ad96ed,3,8,10,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Lucknow Super Giants,A Badoni,872b03f7,4,29,27,2,1,107.41,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,47,0,0,47
Lucknow Super Giants,MP Stoinis,d9273ee7,5,10,5,2,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,18,0,8,26
Lucknow Super Giants,N Pooran,3241e3fd,6,45,32,2,4,140.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,83,0,0,83
Lucknow Super Giants,KH Pandya,5b8c830e,7,7,8,0,0,87.5,[3],1.0,6,1,0,14,3,0,0,0,0,0,0,14.0,0,0,0,0,0,7,1,0,8
Lucknow Super Giants,Arshad Khan (2),12314277,8,5,4,1,0,125.0,"[8, 10]",2.0,12,4,0,24,5,0,0,0,0,0,2,12.0,0,0,0,0,0,9,0,0,9
Lucknow Super Giants,Mohsin Khan,c33d8116,9,0,0,0,0,0.0,"[2, 4, 12, 15]",4.0,24,12,0,29,2,2,2,0,0,0,1,7.25,0,0,0,0,0,0,62,0,62
Lucknow Super Giants,Ravi Bishnoi,df064e1a,10,0,0,0,0,0.0,"[9, 11, 16]",2.667,16,6,0,17,2,0,0,0,0,0,2,6.37,0,0,0,0,0,0,8,0,8
Lucknow Super Giants,S Joseph,97290faf,11,0,0,0,0,0.0,"[1, 5, 7, 13]",4.0,24,9,0,47,4,2,0,0,0,3,7,11.75,0,0,0,0,0,0,5,0,5
Lucknow Super Giants,Yash Thakur,4b31f3a3,12,0,0,0,0,0.0,"[6, 14]",2.0,12,3,0,25,5,0,0,0,0,0,1,12.5,0,0,0,0,0,0,-3,0,-3
