Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kings XI Punjab,RS Bopara,7ca5e05d,1,11,15,2,0,73.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Kings XI Punjab,K Goel,a1f1829d,2,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Kings XI Punjab,KC Sangakkara,6b71e6cf,3,60,51,7,1,117.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,102,0,16,118
Kings XI Punjab,Yuvraj Singh,1c914163,4,2,3,0,0,66.67,"[14, 16]",2.0,12,6,0,9,0,0,0,0,0,0,0,4.5,0,0,0,0,0,2,12,0,14
Kings XI Punjab,DPMD Jayawardene,d18f9182,5,7,10,0,0,70.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,5,0,0,5
Kings XI Punjab,IK Pathan,5fa06777,6,39,33,2,2,118.18,"[2, 4, 17, 20]",4.0,24,11,0,26,3,0,2,0,0,0,3,6.5,0,0,0,0,0,63,63,0,126
Kings XI Punjab,PP Chawla,98ae73b1,7,6,6,1,0,100.0,"[7, 9, 11, 13]",4.0,24,10,0,22,2,0,2,0,0,0,0,5.5,0,0,0,0,0,10,64,0,74
Kings XI Punjab,WA Mota,3dba85c2,8,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Kings XI Punjab,RR Powar,5d096f3d,9,0,0,0,0,0.0,"[1, 12]",2.0,12,2,0,10,0,0,0,0,0,0,1,5.0,2,0,0,0,0,0,6,16,22
Kings XI Punjab,VRV Singh,034b4b7d,10,0,0,0,0,0.0,"[6, 8, 10, 18]",4.0,24,9,0,19,1,0,0,0,0,0,0,4.75,0,0,0,0,0,0,15,0,15
Kings XI Punjab,YA Abdulla,4353bba5,11,0,0,0,0,0.0,"[3, 5, 15, 19]",4.0,24,14,0,21,3,0,3,0,2,0,1,5.25,0,0,0,0,0,0,113,0,113
Rajasthan Royals,SA Asnodkar,ae091d39,1,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3,0,6,9
Rajasthan Royals,GC Smith,72861603,2,2,6,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Rajasthan Royals,RJ Quiney,23ac69e6,3,7,8,1,0,87.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11
Rajasthan Royals,YK Pathan,3c6ffae8,4,10,13,2,0,76.92,"[6, 11, 13, 15]",4.0,24,8,0,30,1,1,0,0,0,0,4,7.5,0,0,0,0,0,18,8,0,26
Rajasthan Royals,AD Mascarenhas,3edb58fc,5,4,2,1,0,200.0,"[2, 4, 8, 14]",4.0,24,8,0,29,4,0,0,0,0,0,0,7.25,0,0,0,0,0,8,8,0,16
Rajasthan Royals,RA Jadeja,fe93fd9d,6,37,44,2,0,84.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,49,0,6,55
Rajasthan Royals,AS Raut,c69a7b5c,7,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Rajasthan Royals,SK Warne,bb18be76,8,34,33,3,0,103.03,"[10, 12, 16, 18]",4.0,24,7,0,37,3,2,0,0,0,0,0,9.25,0,0,0,0,0,50,7,0,57
Rajasthan Royals,M Rawat,de8d3876,9,4,6,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,4,0,20,24
Rajasthan Royals,MM Patel,f0f628c7,10,0,0,0,0,0.0,"[3, 7, 9, 20]",4.0,24,13,0,24,2,0,2,0,0,0,2,6.0,1,0,0,0,0,0,65,8,73
Rajasthan Royals,Kamran Khan,6ef60d3a,11,0,0,0,0,0.0,"[1, 5, 17, 19]",4.0,24,14,0,15,2,0,2,0,1,0,3,3.75,1,0,0,0,0,0,78,8,86
