Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bangladesh,Liton Das,0404d43c,1,7,11,1,0,63.64,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,-2,9,0,6,15
Bangladesh,Soumya Sarkar,4d9f9686,2,11,10,2,0,110.0,[12],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,3,0,0,0,0,19,1,28,48
Bangladesh,Nazmul Hossain Shanto,1274d7ab,3,1,6,0,0,16.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Bangladesh,Towhid Hridoy,9e52a414,4,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Bangladesh,Mahmudullah,bf1d7d3e,5,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Bangladesh,Jaker Ali,cd56a813,6,4,13,0,0,30.77,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-2,0,0,-2
Bangladesh,Mahedi Hasan,9dad0f2e,7,19,20,2,0,95.0,"[5, 7, 14]",3.0,18,7,0,22,2,1,0,0,0,0,0,7.33,0,0,0,0,0,27,7,0,34
Bangladesh,Rishad Hossain,5935d694,8,53,30,0,7,176.67,"[8, 11, 16, 18]",4.0,24,8,0,35,1,3,2,0,0,0,0,8.75,0,0,0,1,6,109,58,6,173
Bangladesh,Taskin Ahmed,ef18b66e,9,31,21,3,2,147.62,"[2, 4, 9, 17]",4.0,24,12,0,25,3,1,2,0,0,0,0,6.25,0,0,0,0,2,61,64,0,125
Bangladesh,Shoriful Islam,bb34fd31,10,4,2,1,0,200.0,"[1, 3, 15, 19]",4.0,24,8,0,28,2,1,1,0,0,0,2,7.0,2,0,0,0,0,8,35,16,59
Bangladesh,Mustafizur Rahman,0a8fce53,11,7,3,0,1,233.33,"[6, 10, 13, 20]",4.0,24,7,0,47,3,3,1,0,0,0,6,11.75,1,0,0,0,0,13,28,8,49
Sri Lanka,DM de Silva,7d608e12,1,8,12,1,0,66.67,[],0.833,5,4,0,2,0,0,1,0,0,0,1,2.4,1,0,0,0,-2,10,29,8,47
Sri Lanka,BKG Mendis,5d1e7582,2,86,55,6,6,156.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,162,0,0,162
Sri Lanka,PHKD Mendis,08548b13,3,12,12,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
Sri Lanka,PWH de Silva,a97c8ec2,4,15,13,1,1,115.38,"[7, 9, 11, 14]",4.0,24,10,0,32,2,2,2,1,1,0,0,8.0,0,0,0,0,0,25,76,0,101
Sri Lanka,KIC Asalanka,732c038e,5,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Sri Lanka,AD Mathews,896d78ad,6,10,7,0,1,142.86,"[1, 3]",1.167,7,4,0,5,0,0,0,0,0,0,2,4.28,0,0,0,0,0,16,4,0,20
Sri Lanka,MD Shanaka,3ff033bb,7,19,9,2,1,211.11,"[13, 20]",1.667,10,7,0,11,2,0,1,0,0,0,1,6.6,2,0,0,0,0,33,32,16,81
Sri Lanka,S Samarawickrama,9ab2914d,8,7,7,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,11,0,8,19
Sri Lanka,M Theekshana,f24c6701,9,0,0,0,0,0.0,"[8, 12, 15, 17]",4.0,24,11,0,35,1,4,1,0,0,0,0,8.75,0,0,0,0,0,0,36,0,36
Sri Lanka,B Fernando,dabbd0ae,10,0,0,0,0,0.0,"[2, 5, 16, 19]",4.0,24,8,0,39,4,2,0,0,0,0,1,9.75,0,0,0,0,0,0,8,0,8
Sri Lanka,N Thushara,ee1b6c27,11,0,0,0,0,0.0,"[4, 6, 10, 18]",4.0,24,16,1,20,0,2,5,1,3,0,2,5.0,0,0,0,0,0,0,201,0,201
