Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bahrain,Fiaz Ahmed,df1f2f29,1,48,40,6,1,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,82,0,0,82
Bahrain,P Kurup,50ceaef6,2,3,9,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
Bahrain,Sohail Ahmed,4db71b2e,3,1,3,0,0,33.33,"[15, 18]",2.0,12,1,0,25,1,2,0,0,0,0,0,12.5,0,0,0,0,0,1,-5,0,-4
Bahrain,Ahmer Bin Nisar,afbc53ba,4,5,4,1,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Bahrain,Junaid Aziz,c39ee9e0,5,48,37,0,5,129.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,82,0,8,90
Bahrain,Muhammed Basil,457e6a8e,6,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Bahrain,Rizwan Butt,e741ed8f,7,5,10,0,0,50.0,"[1, 3, 5, 17]",4.0,24,16,0,17,2,0,0,0,0,0,2,4.25,0,0,0,0,-4,1,22,0,23
Bahrain,S Sarthak,9f2c6cd3,8,5,5,0,0,100.0,"[13, 20]",1.667,10,2,0,17,1,1,0,0,0,0,0,10.2,0,0,0,0,0,5,2,0,7
Bahrain,Asif Shaikh,231daa19,9,0,2,0,0,0.0,"[8, 10, 12, 14]",4.0,24,11,0,21,2,0,0,0,0,0,2,5.25,0,0,0,0,0,0,15,0,15
Bahrain,Abdul Majid Abbasi,0cfb42b5,10,1,3,0,0,33.33,"[7, 9, 11, 16]",4.0,24,14,0,16,0,1,1,0,0,0,0,4.0,0,0,0,0,0,1,45,0,46
Bahrain,Imran Khan,da3b91fd,11,0,1,0,0,0.0,"[2, 4, 6, 19]",4.0,24,9,0,33,1,3,1,0,0,0,0,8.25,0,0,0,0,0,-2,34,0,32
Indonesia,KD Kesuma,4b349dc0,1,12,11,1,1,109.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,22,0,8,30
Indonesia,Gaurav Tiwari,cab3f89a,2,56,54,4,2,103.7,"[8, 10, 12]",3.0,18,7,0,18,0,1,0,0,0,0,2,6.0,0,0,0,0,0,92,9,0,101
Indonesia,J Dzulfikar,05ea0342,3,7,21,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,-6,1,0,6,7
Indonesia,PR Surve,206efeb1,4,50,32,2,4,156.25,[19],1.0,6,4,0,7,0,1,1,0,0,0,0,7.0,0,0,0,0,4,94,29,0,123
Indonesia,F Banunaek,3c8faed4,5,0,0,0,0,0.0,"[2, 4, 18, 20]",3.333,20,10,0,14,0,0,3,1,1,0,4,4.2,0,0,0,0,0,0,111,0,111
Indonesia,IKEG Artawan,190957d2,6,0,0,0,0,0.0,"[7, 9, 11]",3.0,18,7,0,19,1,1,0,0,0,0,0,6.33,1,0,0,0,0,0,9,8,17
Indonesia,KC Ramamoorthy,a89c270b,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,14,14
Indonesia,DJ Hawoe,a62f55ba,8,0,0,0,0,0.0,"[6, 13, 15, 17]",4.0,24,12,0,20,2,0,3,0,0,0,1,5.0,2,0,0,0,0,0,95,16,111
Indonesia,IK Gamantika,4d7c5b56,9,0,0,0,0,0.0,"[14, 16]",2.0,12,5,0,24,0,3,0,0,0,0,1,12.0,0,0,0,0,0,0,1,0,1
Indonesia,Ahmad Ramdoni,b5f30525,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,2,0,0,0,20,20
Indonesia,RM Koda,f0a45427,11,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,8,0,25,4,0,1,0,0,0,2,8.33,0,0,0,0,0,0,33,0,33
