Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Croatia,A Daxini,2f949d55,1,1,4,0,0,25.0,[9],0.5,3,0,0,3,0,0,0,0,0,0,0,6.0,0,0,0,0,0,1,0,0,1
Croatia,Naseem Khan,cfbd3998,2,2,4,0,0,50.0,[8],1.0,6,2,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,2,2,0,4
Croatia,P Bosnjak,fed92736,3,5,3,1,0,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Croatia,V Zanko,4a78f962,4,16,33,2,0,48.48,[6],1.0,6,3,0,4,0,0,0,0,0,0,1,4.0,0,0,0,0,-6,18,3,0,21
Croatia,A Magdalenic,d6a2f3a5,5,1,17,0,0,5.88,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-5,0,0,-5
Croatia,WK Bitis,b34de9a6,6,32,27,5,1,118.52,"[1, 3, 5, 7]",4.0,24,8,0,22,3,0,1,0,0,0,0,5.5,0,0,0,0,0,62,37,0,99
Croatia,Sohail Ahmad,7e439c80,7,1,3,0,0,33.33,"[2, 4]",2.0,12,4,0,31,5,0,0,0,0,0,8,15.5,1,0,0,0,0,1,-2,8,7
Croatia,L Stubbs,b0f332e1,8,2,19,0,0,10.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-4,0,0,-4
Croatia,H Hajnic,bcac2e51,9,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Croatia,A Faletar,b8889eb7,10,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Croatia,D Faletar,8c911414,11,0,6,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Serbia,WAE Burton,b0358c6d,1,45,33,8,0,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,83,0,8,91
Serbia,A Dizija,6483c062,2,5,5,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Serbia,LA Dunbar,f50433e9,3,12,13,1,0,92.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,16,0,6,22
Serbia,MV Pavlovic,2809b390,4,0,0,0,0,0.0,"[16, 18]",2.0,12,8,0,7,1,0,3,1,2,0,0,3.5,0,0,0,0,0,0,117,0,117
Serbia,S Tosic,1c40f69f,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Serbia,V Zimonjic,7f784eb8,6,0,0,0,0,0.0,"[13, 15, 17]",3.0,18,16,1,2,0,0,1,1,0,0,0,0.67,1,0,0,0,0,0,67,8,75
Serbia,N Zimonjic,638f451b,7,0,0,0,0,0.0,[10],1.0,6,1,0,12,2,0,0,0,0,0,1,12.0,0,0,0,0,0,0,1,0,1
Serbia,NR Johns-Wickberg,3924b2ee,8,0,0,0,0,0.0,"[7, 9, 11, 19]",4.0,24,20,1,14,1,1,1,0,1,0,1,3.5,0,0,0,0,0,0,71,0,71
Serbia,Rahman Ademi,a9fd6ca3,9,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,15,0,21,2,0,1,0,0,0,7,5.25,0,0,0,1,0,0,44,6,50
Serbia,AA Gajic,a768a762,10,0,0,0,0,0.0,"[12, 14]",2.0,12,7,0,11,2,0,1,0,0,0,0,5.5,0,0,0,0,0,0,36,0,36
Serbia,M Sarenac,f5ba4611,11,0,0,0,0,0.0,"[1, 3, 5, 20]",3.667,22,19,1,2,0,0,2,2,0,0,0,0.55,0,0,0,0,0,0,103,0,103
