date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2013-11-29'],ICC World Twenty20 Qualifier,660225,Scotland,10,0,0,0,0,0.0,"[8, 11, 13, 17]",4.0,24,9,0,25,2,0,3,0,0,0,0,6.25,0,0,0,0,0,0,90,0,90
['2013-11-28'],ICC World Twenty20 Qualifier,660223,Scotland,10,0,0,0,0,0.0,"[7, 9, 13, 17]",4.0,24,3,0,46,4,2,1,0,0,0,0,11.5,0,0,0,0,0,0,24,0,24
['2013-11-27'],ICC World Twenty20 Qualifier,660215,Scotland,11,0,0,0,0,0.0,"[8, 10, 13, 16]",4.0,24,10,0,14,0,0,1,0,0,0,0,3.5,2,0,0,0,0,0,41,16,57
['2013-11-24'],ICC World Twenty20 Qualifier,660195,Scotland,9,0,0,0,0,0.0,"[7, 9, 11, 16]",4.0,24,12,0,11,0,0,1,0,1,0,0,2.75,1,0,0,0,0,0,51,8,59
['2013-11-22'],ICC World Twenty20 Qualifier,660173,Scotland,9,0,0,0,0,0.0,"[8, 11, 13, 17]",4.0,24,10,0,20,0,0,3,0,0,0,0,5.0,0,0,0,0,0,0,93,0,93
['2013-11-21'],ICC World Twenty20 Qualifier,660163,Scotland,9,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,13,0,13,0,0,1,0,0,0,0,3.25,1,0,0,0,0,0,44,8,52
['2013-11-19'],ICC World Twenty20 Qualifier,660149,Scotland,9,0,0,0,0,0.0,"[8, 10, 14, 16]",4.0,24,10,0,21,2,0,2,1,0,0,0,5.25,0,0,0,0,0,0,72,0,72
['2013-11-18'],ICC World Twenty20 Qualifier,660139,Scotland,7,0,0,0,0,0.0,"[10, 12, 14]",3.0,18,10,0,26,1,3,0,0,0,0,0,8.67,1,0,0,0,0,0,10,8,18
['2013-11-15'],ICC World Twenty20 Qualifier,660099,Scotland,9,0,4,0,0,0.0,"[7, 9, 11, 15]",4.0,24,11,0,23,0,2,2,0,0,0,0,5.75,2,0,0,0,0,-2,65,16,79
['2012-03-23'],ICC World Twenty20 Qualifier,546473,Scotland,8,2,2,0,0,100.0,"[5, 7, 18, 20]",4.0,24,11,0,20,1,1,2,1,0,0,0,5.0,1,0,0,0,0,2,73,8,83
['2012-03-18'],ICC World Twenty20 Qualifier,546442,Scotland,9,7,6,1,0,116.67,"[6, 8, 16, 18]",4.0,24,11,0,18,1,0,2,0,0,0,0,4.5,0,0,0,0,0,11,67,0,78
['2010-02-11'],ICC World Twenty20 Qualifier,439505,Scotland,10,1,2,0,0,50.0,"[7, 9, 11, 15]",4.0,24,10,0,16,1,0,2,2,0,0,0,4.0,0,0,0,0,0,1,82,0,83
['2009-06-07'],ICC World Twenty20,355995,Scotland,8,15,20,0,0,75.0,"[8, 10, 12, 14]",4.0,24,8,0,25,1,1,2,0,1,0,0,6.25,0,0,0,0,0,15,68,0,83
['2008-08-04'],ICC World Twenty20 Qualifier,361531,Scotland,10,0,0,0,0,0.0,"[10, 12, 14, 18]",4.0,24,8,0,29,2,1,0,0,0,0,0,7.25,0,0,0,0,0,0,8,0,8
['2007-09-12'],ICC World Twenty20,287855,Scotland,8,14,31,0,0,45.16,"[7, 9, 13, 16]",4.0,24,6,0,49,4,3,2,0,0,0,0,12.25,2,0,0,0,-6,8,50,16,74
