date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2016-03-13'],World T20,951325,Ireland,7,9,7,0,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
['2016-03-11'],World T20,951319,Ireland,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2016-03-09'],World T20,951311,Ireland,8,0,0,0,0,0.0,"[13, 15, 20]",2.667,16,5,0,29,2,1,2,0,0,6,2,10.87,0,0,0,0,0,0,53,0,53
['2016-02-16'],Ireland in United Arab Emirates T20I Series,954743,Ireland,9,2,2,0,0,100.0,"[2, 6, 14, 19]",4.0,24,12,0,16,1,0,2,0,0,0,1,4.0,0,0,0,0,0,2,68,0,70
['2016-02-14'],Ireland in United Arab Emirates T20I Series,954741,Ireland,8,26,15,1,1,173.33,"[5, 7, 16, 20]",3.333,20,9,0,24,2,1,1,0,0,0,1,7.2,1,0,0,0,6,46,34,8,88
['2016-02-09'],Papua New Guinea v Ireland T20I Series,954737,Ireland,8,1,2,0,0,50.0,[4],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,1,1,0,2
['2016-02-07'],Papua New Guinea v Ireland T20I Series,954735,Ireland,7,4,3,0,0,133.33,"[4, 8]",2.0,12,5,0,17,1,1,3,0,0,0,2,8.5,0,0,0,0,0,4,84,0,88
['2014-03-19'],World T20,682911,Ireland,8,0,0,0,0,0.0,"[2, 4, 11]",3.0,18,8,0,24,3,1,0,0,0,0,0,8.0,0,0,0,0,0,0,8,0,8
['2014-03-17'],World T20,682901,Ireland,8,0,1,0,0,0.0,[4],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,2,0,0,0,0,0,1,16,17
['2014-02-21'],Ireland in West Indies T20I Series,702143,Ireland,8,9,18,0,0,50.0,"[1, 3, 14]",3.0,18,7,0,20,1,1,0,0,0,0,0,6.67,1,0,0,0,-4,5,9,8,22
['2014-02-19'],Ireland in West Indies T20I Series,702141,Ireland,7,0,0,0,0,0.0,"[2, 4, 10, 14]",4.0,24,13,0,23,4,0,1,0,0,0,0,5.75,1,0,0,0,0,0,42,8,50
['2013-11-29'],ICC World Twenty20 Qualifier,660231,Ireland,8,5,3,0,0,166.67,"[1, 3, 5, 11]",4.0,24,19,1,15,2,0,4,1,1,0,1,3.75,0,0,0,0,0,5,161,0,166
['2013-11-24'],ICC World Twenty20 Qualifier,660197,Ireland,8,0,0,0,0,0.0,"[1, 3]",2.0,12,7,0,26,3,2,1,0,0,0,2,13.0,1,0,0,0,0,0,26,8,34
['2013-11-22'],ICC World Twenty20 Qualifier,660177,Ireland,8,0,0,0,0,0.0,"[16, 18, 20]",3.0,18,10,0,13,2,0,1,0,1,0,0,4.33,0,0,0,0,0,0,49,0,49
['2013-11-20'],ICC World Twenty20 Qualifier,660153,Ireland,8,0,0,0,0,0.0,"[15, 17, 19]",3.0,18,7,0,24,1,1,2,0,1,0,2,8.0,0,0,0,0,0,0,65,0,65
['2013-11-17'],ICC World Twenty20 Qualifier,660127,Ireland,8,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,10,0,17,1,0,2,0,0,0,0,4.25,0,0,1,0,0,0,66,12,78
['2013-11-16'],ICC World Twenty20 Qualifier,660113,Ireland,8,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,8,0,23,4,0,2,1,0,0,1,7.67,0,0,0,0,0,0,66,0,66
['2013-11-15'],ICC World Twenty20 Qualifier,660093,Ireland,6,0,0,0,0,0.0,[14],1.0,6,1,0,9,1,0,1,0,0,0,0,9.0,2,0,0,0,0,0,26,16,42
['2012-09-24'],ICC World Twenty20,533282,Ireland,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2012-07-18'],Bangladesh in Ireland T20I Series,567071,Ireland,10,12,13,0,1,92.31,"[5, 7, 17, 19]",4.0,24,5,0,42,2,3,2,0,1,0,0,10.5,0,0,0,0,0,18,61,0,79
['2012-03-23'],ICC World Twenty20 Qualifier,546470,Ireland,7,0,0,0,0,0.0,"[6, 8]",2.0,12,4,0,14,1,0,0,0,0,0,0,7.0,0,0,0,0,0,0,6,0,6
['2012-03-22'],ICC World Twenty20 Qualifier,546462,Ireland,8,0,0,0,0,0.0,"[6, 12, 15, 17]",4.0,24,16,1,20,4,0,3,0,1,0,0,5.0,0,0,0,0,0,0,119,0,119
['2012-03-18'],ICC World Twenty20 Qualifier,546442,Ireland,8,0,0,0,0,0.0,[9],1.0,6,2,0,14,0,2,0,0,0,0,0,14.0,0,0,0,0,0,0,2,0,2
['2012-02-23'],Ireland in Kenya T20I Series,543884,Ireland,11,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,12,0,30,4,1,1,0,0,1,0,7.5,1,0,1,0,0,0,37,20,57
['2012-02-22'],Ireland in Kenya T20I Series,543883,Ireland,10,0,0,0,0,0.0,"[8, 16, 18]",3.0,18,8,0,17,1,0,2,0,1,1,0,5.67,0,0,0,0,0,0,70,0,70
