date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-11-16'],Netherlands tour of Oman,1454821,Netherlands,2,66,55,7,1,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,108,0,16,124
['2024-11-14'],Netherlands tour of Oman,1454820,Netherlands,2,23,18,3,1,127.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,41,0,0,41
['2024-11-13'],Netherlands tour of Oman,1454819,Netherlands,2,14,14,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
['2024-08-28'],Netherlands Tri-Nation T20I Series,1446766,Netherlands,2,27,22,4,0,122.73,"[11, 14, 17]",3.0,18,8,0,9,0,0,1,0,0,0,0,3.0,1,0,0,0,0,47,39,8,94
['2024-08-26'],Netherlands Tri-Nation T20I Series,1446764,Netherlands,2,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2024-08-25'],Netherlands Tri-Nation T20I Series,1446763,Netherlands,2,28,13,5,0,215.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,58,0,8,66
['2024-08-23'],Netherlands Tri-Nation T20I Series,1446761,Netherlands,2,23,23,3,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,41,0,8,49
['2024-06-16'],ICC Men's T20 World Cup,1415738,Netherlands,2,11,8,0,1,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
['2024-06-13'],ICC Men's T20 World Cup,1415727,Netherlands,2,12,16,3,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
['2024-06-08'],ICC Men's T20 World Cup,1415716,Netherlands,2,2,6,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,2,0,6,8
['2024-06-04'],ICC Men's T20 World Cup,1415707,Netherlands,2,54,47,4,1,114.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,84,0,16,100
['2024-05-24'],Netherlands Tri-Nation T20I Series,1428156,Netherlands,2,60,41,3,3,146.34,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,100,0,0,100
['2024-05-19'],Netherlands Tri-Nation T20I Series,1428152,Netherlands,2,33,30,2,1,110.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51
['2024-05-18'],Netherlands Tri-Nation T20I Series,1428151,Netherlands,2,30,30,1,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,44,0,0,44
['2024-03-05'],Nepal Tri-Nation T20I Series,1422043,Netherlands,2,22,23,2,1,95.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,36,0,0,36
['2024-03-03'],Nepal Tri-Nation T20I Series,1422042,Netherlands,2,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-03-02'],Nepal Tri-Nation T20I Series,1422041,Netherlands,2,31,24,4,1,129.17,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,57,0,0,57
['2024-02-29'],Nepal Tri-Nation T20I Series,1422039,Netherlands,2,5,6,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
['2024-02-28'],Nepal Tri-Nation T20I Series,1422038,Netherlands,2,4,6,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
['2023-02-08'],Bangladesh Premier League,1351091,Chattogram Challengers,2,11,9,1,1,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
['2023-01-28'],Bangladesh Premier League,1351079,Chattogram Challengers,4,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2023-01-27'],Bangladesh Premier League,1351077,Chattogram Challengers,2,33,34,4,1,97.06,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,59,0,0,59
['2023-01-20'],Bangladesh Premier League,1351070,Chattogram Challengers,2,6,8,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
['2023-01-16'],Bangladesh Premier League,1351065,Chattogram Challengers,2,24,24,1,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34
['2023-01-14'],Bangladesh Premier League,1351063,Chattogram Challengers,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-01-13'],Bangladesh Premier League,1351060,Chattogram Challengers,2,29,29,2,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,47,0,8,55
['2023-01-09'],Bangladesh Premier League,1351057,Chattogram Challengers,2,58,49,5,3,118.37,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,104,0,0,104
