date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-05-19'],Indian Premier League,1426307,Punjab Kings,2,71,45,7,4,157.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,135,0,0,135
['2024-05-15'],Indian Premier League,1426303,Punjab Kings,1,6,4,1,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
['2024-05-09'],Indian Premier League,1426296,Punjab Kings,1,6,4,1,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
['2024-05-05'],Indian Premier League,1426291,Punjab Kings,1,30,23,2,2,130.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,56,0,0,56
['2024-05-01'],Indian Premier League,1426287,Punjab Kings,1,13,10,1,1,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,25,0,0,25
['2024-04-26'],Indian Premier League,1426280,Punjab Kings,1,54,20,4,5,270.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,114,0,0,114
['2024-04-21'],Indian Premier League,1426275,Punjab Kings,2,35,20,3,3,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,75,0,0,75
['2024-04-18'],Indian Premier League,1426271,Punjab Kings,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2024-04-13'],Indian Premier League,1426265,Punjab Kings,3,10,14,1,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
['2024-04-09'],Indian Premier League,1426261,Punjab Kings,3,4,6,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2024-04-04'],Indian Premier League,1422135,Punjab Kings,3,35,24,5,1,145.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,67,0,0,67
['2024-03-30'],Indian Premier League,1422129,Punjab Kings,3,19,7,1,2,271.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,35,0,0,35
['2024-03-25'],Indian Premier League,1422124,Punjab Kings,3,25,17,2,2,147.06,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,51,0,0,51
['2024-03-23'],Indian Premier League,1422120,Punjab Kings,3,26,17,5,0,152.94,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,54,0,0,54
['2023-11-06'],Syed Mushtaq Ali Trophy,1383568,Punjab,2,9,7,0,1,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,15,0,20,35
['2023-11-04'],Syed Mushtaq Ali Trophy,1383566,Punjab,1,20,11,3,1,181.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,6,44,0,6,50
['2023-11-02'],Syed Mushtaq Ali Trophy,1383562,Punjab,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,-2,0,6,4
['2023-10-21'],Syed Mushtaq Ali Trophy,1383496,Punjab,2,30,22,2,2,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,56,0,8,64
['2023-10-19'],Syed Mushtaq Ali Trophy,1383478,Punjab,1,34,23,5,0,147.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,60,0,16,76
['2023-10-17'],Syed Mushtaq Ali Trophy,1383460,Punjab,2,24,21,3,1,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,42,0,0,42
['2023-10-16'],Syed Mushtaq Ali Trophy,1383442,Punjab,1,4,9,0,0,44.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,4,0,12,16
['2023-05-19'],Indian Premier League,1359540,Punjab Kings,1,2,2,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2023-05-17'],Indian Premier League,1359538,Punjab Kings,1,22,19,4,0,115.79,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,38,0,0,38
['2023-05-13'],Indian Premier League,1359533,Punjab Kings,1,103,65,10,6,158.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,199,0,0,199
['2023-05-08'],Indian Premier League,1359527,Punjab Kings,1,12,8,3,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
['2023-05-03'],Indian Premier League,1359520,Punjab Kings,1,9,7,1,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13
