date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-10-20'],Nepal tour of United States of America,1453520,Nepal,2,50,39,5,2,128.21,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,90,0,0,90
['2024-10-19'],Nepal tour of United States of America,1453519,Nepal,2,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,1,0,6,7
['2024-10-17'],Nepal tour of United States of America,1453518,Nepal,2,27,27,4,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,47,0,6,53
['2024-10-02'],Canada T20 Tri-Series,1450827,Nepal,2,16,14,1,1,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,26,0,20,46
['2024-10-01'],Canada T20 Tri-Series,1450826,Nepal,2,30,30,3,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,52,0,12,64
['2024-09-29'],Canada T20 Tri-Series,1450824,Nepal,2,27,22,1,2,122.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,47,0,8,55
['2024-09-28'],Canada T20 Tri-Series,1450823,Nepal,2,8,9,0,1,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
['2024-06-16'],ICC Men's T20 World Cup,1415737,Nepal,2,17,14,4,0,121.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,33,0,8,41
['2024-06-14'],ICC Men's T20 World Cup,1415731,Nepal,2,42,49,4,1,85.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,68,0,12,80
['2024-06-04'],ICC Men's T20 World Cup,1415707,Nepal,2,4,8,1,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2024-04-20'],ACC Men's Premier Cup,1426477,Nepal,2,5,11,0,0,45.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,-1,0,8,7
['2024-04-19'],ACC Men's Premier Cup,1426475,Nepal,2,8,11,0,1,72.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,14,0,8,22
['2024-04-17'],ACC Men's Premier Cup,1426472,Nepal,2,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,2,0,6,8
['2024-04-15'],ACC Men's Premier Cup,1426465,Nepal,2,40,18,3,3,222.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,80,0,8,88
['2024-04-13'],ACC Men's Premier Cup,1426461,Nepal,2,52,40,6,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,2,86,0,12,98
['2024-04-12'],ACC Men's Premier Cup,1426457,Nepal,2,32,35,4,0,91.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,52,0,0,52
['2024-03-05'],Nepal Tri-Nation T20I Series,1422043,Nepal,2,47,37,1,3,127.03,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,73,0,0,73
