date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2017-11-01'],New Zealand tour of India,1120093,India,9,0,0,0,0,0.0,"[1, 3, 8, 20]",4.0,24,10,0,29,3,0,0,0,0,1,3,7.25,0,0,0,0,0,0,10,0,10
['2017-05-06'],Indian Premier League,1082634,Sunrisers Hyderabad,11,0,0,0,0,0.0,"[2, 6]",1.167,7,4,0,5,0,0,0,0,0,0,1,4.28,0,0,0,0,0,0,4,0,4
['2017-04-28'],Indian Premier League,1082623,Sunrisers Hyderabad,9,0,0,0,0,0.0,"[2, 4, 17, 20]",4.0,24,9,0,42,7,1,3,0,0,0,0,10.5,1,0,0,0,0,0,86,8,94
['2017-04-15'],Indian Premier League,1082604,Sunrisers Hyderabad,11,0,0,0,0,0.0,"[2, 4, 13, 19]",4.0,24,11,0,35,6,0,1,0,0,0,3,8.75,0,0,0,0,0,0,36,0,36
['2017-04-12'],Indian Premier League,1082600,Sunrisers Hyderabad,10,0,0,0,0,0.0,"[2, 4, 12, 16]",4.0,24,7,0,46,7,1,1,0,1,0,0,11.5,0,0,0,0,0,0,36,0,36
['2017-04-09'],Indian Premier League,1082596,Sunrisers Hyderabad,10,0,0,0,0,0.0,"[4, 8, 14, 18]",4.0,24,8,0,27,2,1,1,0,0,0,0,6.75,0,0,0,0,0,0,35,0,35
['2017-04-05'],Indian Premier League,1082591,Sunrisers Hyderabad,10,0,0,0,0,0.0,"[1, 3, 11, 18]",4.0,24,8,0,42,6,1,2,0,1,0,1,10.5,0,0,0,0,0,0,64,0,64
['2017-02-01'],England in India T20I Series,1034829,India,10,0,0,0,0,0.0,"[1, 3, 6]",3.0,18,9,0,24,5,0,0,0,0,0,1,8.0,0,0,0,0,0,0,9,0,9
['2017-01-29'],England in India T20I Series,1034827,India,10,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,6,0,28,1,1,3,1,0,0,0,7.0,0,0,0,0,0,0,95,0,95
['2017-01-26'],England in India T20I Series,1034825,India,10,0,0,0,0,0.0,"[1, 3, 18]",3.0,18,5,0,31,2,1,0,0,0,0,3,10.33,0,0,0,0,0,0,3,0,3
['2016-05-15'],Indian Premier League,980991,Sunrisers Hyderabad,10,0,0,0,0,0.0,"[2, 4, 14]",2.833,17,3,0,35,5,1,0,0,0,0,0,12.35,0,0,0,0,0,0,-3,0,-3
['2016-05-12'],Indian Premier League,980983,Sunrisers Hyderabad,10,1,1,0,0,100.0,"[2, 4, 13]",3.0,18,9,0,23,3,1,1,0,0,0,0,7.67,0,0,0,0,0,1,34,0,35
['2016-05-10'],Indian Premier League,980979,Sunrisers Hyderabad,10,0,0,0,0,0.0,"[2, 4, 15, 20]",4.0,24,12,0,29,4,1,3,0,0,0,0,7.25,1,0,0,0,0,0,91,8,99
['2016-05-08'],Indian Premier League,980973,Sunrisers Hyderabad,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,12,0,15,1,1,3,0,1,0,0,5.0,0,0,0,0,0,0,103,0,103
['2016-05-06'],Indian Premier League,980967,Sunrisers Hyderabad,10,0,0,0,0,0.0,"[2, 4, 13, 18]",4.0,24,13,1,23,2,1,0,0,0,0,0,5.75,0,0,0,0,0,0,29,0,29
['2016-04-30'],Indian Premier League,980953,Sunrisers Hyderabad,10,0,0,0,0,0.0,"[1, 3, 5, 18]",4.0,24,5,0,32,2,1,1,0,0,0,0,8.0,0,0,0,0,0,0,30,0,30
['2016-04-26'],Indian Premier League,980943,Sunrisers Hyderabad,10,0,0,0,0,0.0,"[2, 5, 11]",3.0,18,11,0,21,3,0,1,0,0,0,6,7.0,0,0,0,0,0,0,38,0,38
['2016-04-12'],Indian Premier League,980907,Sunrisers Hyderabad,9,0,0,0,0,0.0,"[1, 4, 11]",2.167,13,7,0,21,3,1,0,0,0,0,1,9.69,0,0,0,0,0,0,7,0,7
['2016-03-31'],World T20,951371,India,11,0,0,0,0,0.0,"[1, 3, 5, 17]",4.0,24,12,0,24,3,1,1,0,0,0,0,6.0,0,0,0,0,0,0,39,0,39
['2016-03-27'],World T20,951363,India,10,0,0,0,0,0.0,"[1, 3, 5, 18]",4.0,24,13,0,20,3,0,1,0,0,0,0,5.0,0,0,0,0,0,0,42,0,42
['2016-03-23'],World T20,951353,India,10,0,0,0,0,0.0,"[1, 4, 15, 18]",4.0,24,7,0,29,3,0,1,0,0,0,0,7.25,0,0,0,0,0,0,32,0,32
['2016-03-19'],World T20,951341,India,11,0,0,0,0,0.0,"[1, 3, 13, 17]",4.0,24,11,0,20,2,0,1,0,0,0,0,5.0,0,0,0,0,0,0,40,0,40
['2016-03-15'],World T20,951329,India,10,0,4,0,0,0.0,"[2, 4, 20]",3.0,18,9,0,20,2,1,1,0,0,0,0,6.67,0,0,0,1,0,-2,36,6,40
['2016-03-06'],Asia Cup,966765,India,11,0,0,0,0,0.0,"[2, 4, 13]",3.0,18,6,0,33,6,0,1,0,0,0,1,11.0,0,0,0,0,0,0,29,0,29
['2016-03-01'],Asia Cup,966757,India,11,0,0,0,0,0.0,"[1, 3, 5, 20]",4.0,24,11,0,23,3,0,1,0,0,0,2,5.75,0,0,0,0,0,0,40,0,40
['2016-02-27'],Asia Cup,966751,India,11,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,12,0,20,2,0,1,0,0,0,3,6.67,0,0,0,0,0,0,39,0,39
['2016-02-24'],Asia Cup,966745,India,11,0,0,0,0,0.0,"[1, 3, 5, 17]",4.0,24,13,0,23,2,0,3,0,1,0,1,5.75,0,0,0,0,0,0,104,0,104
['2016-02-14'],Sri Lanka in India T20I Series,963701,India,11,0,0,0,0,0.0,"[2, 6]",2.0,12,7,0,17,4,0,1,0,1,0,1,8.5,0,0,0,0,0,0,40,0,40
['2016-02-12'],Sri Lanka in India T20I Series,963699,India,11,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,8,0,26,4,0,2,0,0,0,0,8.67,0,0,0,0,0,0,58,0,58
['2016-02-09'],Sri Lanka in India T20I Series,963697,India,10,6,19,0,0,31.58,"[1, 3, 5]",3.0,18,9,0,21,2,1,2,0,0,0,1,7.0,0,0,0,0,-6,0,61,0,61
['2016-01-31'],India in Australia T20I Series,895821,India,11,0,0,0,0,0.0,"[1, 3, 5, 19]",4.0,24,9,0,32,2,2,1,0,0,0,0,8.0,0,0,0,0,0,0,34,0,34
['2016-01-29'],India in Australia T20I Series,895819,India,11,0,0,0,0,0.0,"[1, 3, 5, 19]",4.0,24,4,0,34,4,0,0,0,0,0,0,8.5,0,0,0,0,0,0,4,0,4
['2016-01-26'],India in Australia T20I Series,895817,India,11,0,0,0,0,0.0,"[1, 3, 5, 19]",4.0,24,11,0,30,4,1,1,0,1,0,0,7.5,1,0,0,0,0,0,44,8,52
