date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2019-07-28'],ICC Men's T20 World Cup Asia Region Final,1190776,Nepal,10,1,2,0,0,50.0,"[6, 8, 15, 17]",4.0,24,1,0,54,5,3,0,0,0,0,0,13.5,0,0,0,0,0,1,-5,0,-4
['2019-07-27'],ICC Men's T20 World Cup Asia Region Final,1190774,Nepal,6,0,0,0,0,0.0,"[6, 8, 12, 17]",4.0,24,10,0,20,2,0,3,0,1,0,0,5.0,1,0,0,0,0,0,101,8,109
['2019-07-24'],ICC Men's T20 World Cup Asia Region Final,1190771,Nepal,8,0,0,0,0,0.0,[8],1.0,6,3,0,9,0,1,2,0,0,0,1,9.0,0,0,0,0,0,0,53,0,53
['2019-07-23'],ICC Men's T20 World Cup Asia Region Final,1190769,Nepal,9,1,2,0,0,50.0,"[6, 8, 14, 16]",4.0,24,13,0,14,1,0,0,0,0,0,0,3.5,0,0,0,0,0,1,19,0,20
['2019-07-13'],Nepal tour of Malaysia,1192223,Nepal,10,0,0,0,0,0.0,"[8, 10, 15, 17]",4.0,24,5,0,28,0,1,2,0,0,0,0,7.0,1,0,0,0,0,0,57,8,65
['2019-01-31'],Nepal tour of United Arab Emirates,1170457,Nepal,11,0,0,0,0,0.0,"[7, 9, 11, 18]",4.0,24,9,0,23,0,1,2,0,0,0,1,5.75,1,0,0,0,0,0,63,8,71
['2018-10-12'],ICC World Twenty20 Asia Region Qualifier B,1160965,Nepal,7,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,13,0,13,0,0,1,0,1,0,0,3.25,0,0,0,0,0,0,52,0,52
['2018-10-10'],ICC World Twenty20 Asia Region Qualifier B,1160960,Nepal,7,0,0,0,0,0.0,"[6, 8, 10, 12]",4.0,24,20,1,5,0,0,3,0,1,0,0,1.25,0,0,0,0,0,0,125,0,125
['2018-10-09'],ICC World Twenty20 Asia Region Qualifier B,1160958,Nepal,7,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,20,1,7,1,0,2,1,0,0,0,1.75,0,0,0,0,0,0,96,0,96
['2018-07-29'],Marylebone Cricket Club Tri-Nation T20 Series,1141835,Nepal,7,0,0,0,0,0.0,"[2, 6, 12]",3.0,18,4,0,30,2,1,1,0,1,0,0,10.0,0,0,0,0,0,0,35,0,35
