date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2008-06-13'],NA,296903,New Zealand,11,0,0,0,0,0.0,"[2, 4, 14, 16]",4.0,24,12,1,25,4,0,0,0,0,0,0,6.25,1,0,0,0,0,0,26,8,34
['2007-12-11'],NA,291343,New Zealand,10,4,6,0,0,66.67,"[2, 4, 18, 20]",4.0,24,10,1,39,3,2,2,0,0,1,0,9.75,0,0,0,1,0,4,72,6,82
['2007-11-23'],NA,298795,New Zealand,9,4,5,0,0,80.0,"[2, 4, 6, 14]",4.0,24,15,0,22,3,0,1,0,0,0,2,5.5,0,0,0,0,0,4,44,0,48
['2007-09-22'],ICC World Twenty20,287877,New Zealand,11,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,6,0,30,3,1,0,0,0,0,1,10.0,0,0,0,0,0,0,4,0,4
['2007-09-19'],ICC World Twenty20,287872,New Zealand,10,3,6,0,0,50.0,"[2, 4, 16, 20]",3.167,19,15,1,11,0,1,2,0,0,1,0,3.47,0,0,0,0,0,3,83,0,86
['2007-09-18'],ICC World Twenty20,287869,New Zealand,10,7,8,0,0,87.5,"[2, 4, 18, 20]",4.0,24,4,0,37,3,0,0,0,0,0,1,9.25,0,0,0,0,0,7,4,0,11
['2007-09-16'],ICC World Twenty20,287865,New Zealand,10,0,1,0,0,0.0,"[2, 4, 18, 20]",4.0,24,8,0,42,6,1,0,0,0,0,2,10.5,0,0,0,0,0,0,6,0,6
['2007-09-15'],ICC World Twenty20,287863,New Zealand,10,0,0,0,0,0.0,"[7, 17, 19]",2.833,17,6,0,29,1,2,0,0,0,0,1,10.24,0,0,0,0,0,0,4,0,4
['2007-09-12'],ICC World Twenty20,287854,New Zealand,10,0,0,0,0,0.0,"[2, 4, 17]",2.833,17,14,0,7,0,0,4,1,2,0,2,2.47,0,0,0,0,0,0,152,0,152
['2006-12-26'],Sri Lanka in New Zealand T20I Series,251488,New Zealand,9,0,0,0,0,0.0,"[8, 10, 12, 14]",3.167,19,12,0,13,0,0,1,0,0,0,5,4.1,0,0,0,0,0,0,43,0,43
['2006-12-22'],Sri Lanka in New Zealand T20I Series,251487,New Zealand,10,3,2,0,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
