date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-11-09'],Syed Mushtaq Ali Trophy,1280282,Jharkhand,5,29,23,2,1,126.09,[16],1.0,6,1,0,8,1,0,1,0,0,0,0,8.0,0,0,0,0,0,47,26,0,73
['2021-11-05'],Syed Mushtaq Ali Trophy,1280224,Jharkhand,7,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2021-01-18'],Syed Mushtaq Ali Trophy,1244386,Jharkhand,6,24,19,2,1,126.32,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,38,0,28,66
['2018-01-24'],Syed Mushtaq Ali Trophy,1133414,Jharkhand,6,0,1,0,0,0.0,"[11, 14]",2.0,12,3,0,24,3,1,0,0,0,0,0,12.0,0,0,0,0,0,-2,-1,0,-3
['2018-01-22'],Syed Mushtaq Ali Trophy,1133405,Jharkhand,6,15,12,0,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,21,0,8,29
['2018-01-21'],Syed Mushtaq Ali Trophy,1133402,Jharkhand,6,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2018-01-16'],Syed Mushtaq Ali Trophy,1130684,Jharkhand,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2018-01-14'],Syed Mushtaq Ali Trophy,1130725,Jharkhand,9,0,0,0,0,0.0,"[10, 13]",2.0,12,3,0,28,3,2,0,0,0,0,0,14.0,0,0,0,0,0,0,-3,0,-3
['2018-01-12'],Syed Mushtaq Ali Trophy,1130711,Jharkhand,6,11,13,1,0,84.62,"[7, 9, 14]",3.0,18,5,0,28,3,1,2,0,0,0,1,9.33,0,0,0,0,0,15,55,0,70
['2018-01-10'],Syed Mushtaq Ali Trophy,1130700,Jharkhand,7,20,15,0,2,133.33,"[8, 10, 12]",3.0,18,7,0,21,0,2,2,0,1,0,0,7.0,0,0,0,0,2,34,67,0,101
['2016-01-18'],Syed Mushtaq Ali Trophy,955063,Jharkhand,4,9,13,0,0,69.23,"[11, 13]",2.0,12,3,0,21,0,2,2,0,0,0,0,10.5,1,0,0,0,-2,7,51,8,66
['2016-01-16'],Syed Mushtaq Ali Trophy,955055,Jharkhand,6,0,1,0,0,0.0,"[11, 13]",2.0,12,5,0,11,1,0,1,0,0,0,0,5.5,0,0,0,0,0,-2,34,0,32
['2016-01-10'],Syed Mushtaq Ali Trophy,902235,Jharkhand,6,33,18,3,2,183.33,"[9, 11]",2.0,12,1,0,20,3,0,0,0,0,0,0,10.0,1,0,0,0,6,67,-1,8,74
['2016-01-09'],Syed Mushtaq Ali Trophy,902215,Jharkhand,8,0,0,0,0,0.0,"[7, 9]",2.0,12,6,0,9,1,0,0,0,0,0,1,4.5,0,0,0,0,0,0,12,0,12
['2016-01-07'],Syed Mushtaq Ali Trophy,902189,Jharkhand,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2016-01-06'],Syed Mushtaq Ali Trophy,902167,Jharkhand,6,0,5,0,0,0.0,[18],0.5,3,2,0,1,0,0,0,0,0,0,0,2.0,0,0,0,0,0,-2,2,0,0
['2016-01-03'],Syed Mushtaq Ali Trophy,902121,Jharkhand,7,0,0,0,0,0.0,"[8, 13]",2.0,12,2,0,20,1,1,0,0,0,0,1,10.0,0,0,0,0,0,0,0,0,0
