date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2016-09-09'],Australia in Sri Lanka T20I Series,995469,Sri Lanka,2,1,3,0,0,33.33,"[15, 17]",2.0,12,6,0,8,0,0,2,1,0,0,0,4.0,0,0,0,0,0,1,70,0,71
['2016-09-06'],Australia in Sri Lanka T20I Series,995467,Sri Lanka,2,4,3,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2016-03-28'],World T20,951367,Sri Lanka,2,36,40,4,1,90.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,62,0,12,74
['2016-03-26'],World T20,951361,Sri Lanka,2,2,2,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2016-03-20'],World T20,951345,Sri Lanka,2,12,10,1,1,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22
['2016-03-04'],Asia Cup,966763,Sri Lanka,2,75,56,10,1,133.93,[8],1.0,6,3,0,2,0,0,1,0,0,0,0,2.0,0,0,0,0,2,135,28,0,163
['2016-03-01'],Asia Cup,966757,Sri Lanka,2,18,16,2,0,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,26,0,0,26
['2016-02-28'],Asia Cup,966753,Sri Lanka,2,12,9,2,0,133.33,[11],1.0,6,2,0,5,0,0,0,0,0,0,0,5.0,0,0,0,0,0,20,2,0,22
['2016-02-25'],Asia Cup,966747,Sri Lanka,2,27,28,4,0,96.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,47,0,0,47
['2016-02-14'],Sri Lanka in India T20I Series,963701,Sri Lanka,2,1,2,0,0,50.0,[13],1.0,6,2,0,4,0,0,0,0,0,0,0,4.0,0,0,0,0,0,1,2,0,3
