date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-07-19'],Vitality Blast,1410495,Yorkshire,10,0,0,0,0,0.0,"[1, 3, 11, 15]",4.0,24,8,0,37,3,2,0,0,0,0,0,9.25,0,0,0,0,0,0,8,0,8
['2024-07-14'],Vitality Blast,1410480,Yorkshire,11,0,0,0,0,0.0,"[4, 6, 9, 11]",4.0,24,4,0,39,6,0,0,0,0,0,1,9.75,0,0,0,0,0,0,4,0,4
['2024-07-11'],Vitality Blast,1410464,Yorkshire,11,0,0,0,0,0.0,"[4, 6, 11, 13]",4.0,24,7,0,26,2,1,1,0,0,0,1,6.5,0,0,0,0,0,0,34,0,34
['2024-07-07'],Vitality Blast,1410452,Yorkshire,10,8,6,1,0,133.33,"[5, 8, 10, 12]",4.0,24,8,0,28,2,1,0,0,0,0,0,7.0,0,0,0,0,0,12,10,0,22
['2024-07-05'],Vitality Blast,1410449,Yorkshire,11,0,0,0,0,0.0,"[1, 6, 12, 14]",4.0,24,8,0,35,1,3,2,0,1,0,0,8.75,0,0,0,0,0,0,66,0,66
['2024-06-21'],Vitality Blast,1410434,Yorkshire,11,0,0,0,0,0.0,"[3, 5, 7, 13]",4.0,24,6,0,26,2,0,2,0,1,0,1,6.5,0,0,0,0,0,0,66,0,66
['2024-06-20'],Vitality Blast,1410433,Yorkshire,11,0,0,0,0,0.0,"[1, 10, 14, 17]",4.0,24,6,0,25,0,1,1,1,0,0,2,6.25,0,0,0,0,0,0,41,0,41
['2024-06-16'],Vitality Blast,1410427,Yorkshire,11,2,2,0,0,100.0,"[1, 3, 8, 18]",4.0,24,5,0,43,2,3,2,0,0,0,0,10.75,0,0,0,0,0,2,53,0,55
['2024-06-14'],Vitality Blast,1410418,Yorkshire,11,2,5,0,0,40.0,"[1, 5, 13, 17]",4.0,24,5,0,35,1,2,1,0,0,0,0,8.75,0,0,0,0,0,2,30,0,32
['2024-06-09'],Vitality Blast,1410407,Yorkshire,11,0,0,0,0,0.0,"[1, 3, 7, 9]",4.0,24,6,0,36,1,2,0,0,0,0,1,9.0,1,0,0,0,0,0,6,8,14
['2024-06-02'],Vitality Blast,1410389,Yorkshire,11,0,0,0,0,0.0,"[1, 3, 9, 16]",4.0,24,9,0,30,1,2,1,0,0,0,1,7.5,0,0,0,0,0,0,34,0,34
['2024-05-31'],Vitality Blast,1423080,Yorkshire,11,0,0,0,0,0.0,"[3, 8, 14]",3.0,18,6,0,27,0,3,0,0,0,0,0,9.0,1,0,0,0,0,0,6,8,14
['2024-05-30'],Vitality Blast,1410375,Yorkshire,11,0,0,0,0,0.0,"[2, 4, 7, 9]",4.0,24,9,0,25,3,0,4,0,1,0,0,6.25,0,0,0,0,0,0,127,0,127
['2023-07-07'],Vitality Blast,1347695,Surrey,11,0,0,0,0,0.0,"[3, 5, 11]",3.0,18,4,0,28,4,0,1,0,0,0,0,9.33,0,0,0,0,0,0,29,0,29
['2022-07-06'],Vitality Blast,1297920,Surrey,11,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,4,0,27,1,2,0,0,0,0,0,9.0,0,0,0,0,0,0,4,0,4
['2022-07-03'],Vitality Blast,1297917,Surrey,9,6,7,1,0,85.71,"[7, 9]",2.0,12,3,0,28,0,3,0,0,0,0,1,14.0,0,0,0,0,0,10,-3,0,7
['2022-07-01'],Vitality Blast,1297905,Surrey,10,0,0,0,0,0.0,"[4, 8, 10, 12]",4.0,24,3,0,33,3,0,1,0,0,0,2,8.25,0,0,0,0,0,0,28,0,28
['2022-06-24'],Vitality Blast,1297900,Surrey,10,1,3,0,0,33.33,"[2, 4, 6]",3.0,18,7,0,27,6,0,0,0,0,0,0,9.0,0,0,0,0,0,1,7,0,8
['2022-06-23'],Vitality Blast,1297892,Surrey,11,5,7,1,0,71.43,"[1, 5]",2.0,12,3,0,24,3,1,0,0,0,0,0,12.0,0,0,0,0,0,9,-1,0,8
['2022-06-21'],Vitality Blast,1297884,Surrey,11,0,0,0,0,0.0,"[1, 3, 6, 8]",4.0,24,7,0,33,5,0,1,0,0,0,2,8.25,0,0,0,0,0,0,32,0,32
['2022-06-19'],Vitality Blast,1297876,Surrey,10,0,0,0,0,0.0,"[1, 16]",2.0,12,3,0,15,2,0,0,0,0,0,0,7.5,1,0,0,0,0,0,3,8,11
['2022-06-05'],Vitality Blast,1297842,Surrey,10,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2021-07-16'],Vitality Blast,1250346,Surrey,9,0,0,0,0,0.0,"[8, 10, 16, 18]",4.0,24,7,0,27,3,0,2,0,2,0,0,6.75,0,0,0,0,0,0,75,0,75
['2021-07-09'],Vitality Blast,1250340,Surrey,11,0,0,0,0,0.0,"[1, 3, 9, 13]",4.0,24,9,0,26,2,0,1,0,0,0,0,6.5,0,0,0,0,0,0,36,0,36
['2021-07-02'],Vitality Blast,1250329,Surrey,11,0,0,0,0,0.0,"[8, 12]",2.0,12,4,0,14,1,0,0,0,0,0,0,7.0,0,0,0,0,0,0,6,0,6
['2021-06-30'],Vitality Blast,1250320,Surrey,11,0,0,0,0,0.0,"[7, 9, 11]",3.0,18,3,0,23,0,0,1,0,1,0,0,7.67,0,0,0,0,0,0,36,0,36
['2021-06-29'],Vitality Blast,1250316,Surrey,11,0,0,0,0,0.0,"[8, 10, 14, 16]",4.0,24,14,0,16,2,0,1,0,1,0,0,4.0,0,0,0,0,0,0,53,0,53
['2021-06-27'],Vitality Blast,1250313,Surrey,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-06-25'],Vitality Blast,1250300,Surrey,11,0,0,0,0,0.0,"[7, 9, 13]",3.0,18,5,0,25,0,2,0,0,0,0,0,8.33,0,0,0,0,0,0,5,0,5
['2021-06-23'],Vitality Blast,1250296,Surrey,9,9,6,0,1,150.0,"[7, 9, 13, 15]",4.0,24,12,1,24,2,1,1,0,0,0,0,6.0,0,0,0,0,0,15,51,0,66
['2021-06-21'],Vitality Blast,1250289,Surrey,10,6,4,1,0,150.0,"[2, 8, 10, 14]",4.0,24,10,0,27,2,1,1,0,0,0,0,6.75,0,0,0,0,0,10,37,0,47
['2021-06-17'],Vitality Blast,1250271,Surrey,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-06-14'],Vitality Blast,1250259,Surrey,11,0,0,0,0,0.0,"[2, 8, 10, 14]",4.0,24,11,0,26,2,0,3,0,0,0,1,6.5,0,0,0,0,0,0,92,0,92
['2021-06-11'],Vitality Blast,1250248,Surrey,11,0,0,0,0,0.0,"[8, 10]",2.0,12,3,0,11,1,0,0,0,0,0,0,5.5,0,0,0,0,0,0,7,0,7
['2021-06-10'],Vitality Blast,1250242,Surrey,10,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,5,0,36,2,2,1,0,0,0,1,9.0,0,0,0,0,0,0,30,0,30
['2020-10-04'],Vitality Blast,1229399,Surrey,10,0,0,0,0,0.0,"[5, 9, 11]",3.0,18,8,0,20,2,1,1,1,0,0,0,6.67,0,0,0,0,0,0,43,0,43
"['2020-10-03', '2020-10-04']",Vitality Blast,1229397,Surrey,10,0,0,0,0,0.0,"[5, 9]",2.0,12,1,0,24,2,1,1,0,0,0,0,12.0,1,0,0,0,0,0,22,8,30
['2020-10-01'],Vitality Blast,1229395,Surrey,10,0,0,0,0,0.0,"[1, 3, 7, 13]",4.0,24,11,0,24,3,0,1,0,0,0,0,6.0,0,0,0,0,0,0,38,0,38
['2020-09-20'],Vitality Blast,1207779,Surrey,9,0,0,0,0,0.0,"[4, 8, 10, 12]",4.0,24,11,0,27,2,1,1,0,0,0,1,6.75,0,0,0,0,0,0,38,0,38
['2020-09-18'],Vitality Blast,1207777,Surrey,10,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,9,0,19,0,0,2,1,0,0,0,4.75,0,0,0,0,0,0,73,0,73
['2020-09-16'],Vitality Blast,1207767,Surrey,10,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,5,0,23,3,0,0,0,0,0,0,7.67,0,0,0,0,0,0,5,0,5
['2020-09-14'],Vitality Blast,1207758,Surrey,10,0,0,0,0,0.0,"[7, 9, 16, 18]",4.0,24,5,0,37,0,3,2,0,0,0,1,9.25,0,0,0,0,0,0,55,0,55
['2020-09-11'],Vitality Blast,1207745,Surrey,10,0,0,0,0,0.0,"[7, 9, 13, 15]",4.0,24,6,0,36,2,2,3,0,0,0,0,9.0,0,0,0,0,0,0,85,0,85
['2020-09-05'],Vitality Blast,1207740,Surrey,10,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,7,0,20,1,0,0,0,0,0,0,5.0,0,0,0,0,0,0,11,0,11
['2020-09-03'],Vitality Blast,1207734,Surrey,10,0,0,0,0,0.0,"[4, 6, 8]",3.0,18,8,0,12,0,0,2,0,1,0,0,4.0,0,0,0,0,0,0,72,0,72
['2020-09-01'],Vitality Blast,1207724,Surrey,9,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,8,0,25,3,0,3,1,0,0,0,6.25,0,0,0,0,0,0,97,0,97
['2020-08-30'],Vitality Blast,1207713,Surrey,11,0,0,0,0,0.0,"[1, 3, 13]",3.0,18,2,0,29,4,0,0,0,0,0,0,9.67,0,0,0,0,0,0,2,0,2
