date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2008-05-28'],Indian Premier League,336012,Mumbai Indians,6,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,9,0,23,2,0,0,0,0,0,0,5.75,0,0,0,0,0,0,13,0,13
['2008-05-26'],Indian Premier League,336036,Mumbai Indians,6,0,1,0,0,0.0,"[1, 3, 5, 15]",4.0,24,9,0,26,3,0,0,0,0,0,1,6.5,0,0,0,0,0,-2,11,0,9
['2008-05-24'],Indian Premier League,336032,Mumbai Indians,6,16,15,2,0,106.67,"[1, 3, 15]",3.0,18,7,0,33,4,2,0,0,0,0,0,11.0,0,0,0,0,0,24,5,0,29
['2008-05-21'],Indian Premier League,336028,Mumbai Indians,6,0,1,0,0,0.0,"[1, 3, 5]",3.0,18,10,0,14,1,0,1,0,0,0,0,4.67,1,0,0,0,0,-2,41,8,47
['2008-05-16'],Indian Premier League,336021,Mumbai Indians,7,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,17,0,12,1,0,3,0,0,0,1,3.0,0,0,0,1,0,0,102,6,108
['2008-05-14'],Indian Premier League,336018,Mumbai Indians,7,0,0,0,0,0.0,"[1, 3, 5, 11]",4.0,24,17,1,9,0,0,1,0,0,0,0,2.25,0,0,0,0,0,0,60,0,60
['2008-05-07'],Indian Premier League,336008,Mumbai Indians,7,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,7,0,19,2,0,1,0,0,0,0,6.33,0,0,0,0,0,0,34,0,34
['2008-05-04'],Indian Premier League,336004,Mumbai Indians,7,33,15,2,3,220.0,"[1, 3, 5, 15]",4.0,24,15,0,16,0,1,2,0,0,0,0,4.0,1,0,0,0,6,69,71,8,148
['2008-04-29'],Indian Premier League,335997,Mumbai Indians,6,0,0,0,0,0.0,"[1, 3, 11, 13]",4.0,24,11,0,27,3,1,2,1,0,0,0,6.75,0,0,0,0,0,0,71,0,71
['2008-04-27'],Indian Premier League,335994,Mumbai Indians,5,31,31,3,1,100.0,"[2, 7]",2.0,12,3,0,33,3,3,0,0,0,0,0,16.5,0,0,0,0,0,53,-3,0,50
['2008-04-25'],Indian Premier League,335991,Mumbai Indians,6,22,21,2,1,104.76,"[1, 3, 5, 11]",4.0,24,8,0,40,5,1,1,0,0,0,1,10.0,0,0,0,0,0,36,31,0,67
['2008-04-23'],Indian Premier League,335989,Mumbai Indians,4,17,15,0,1,113.33,"[1, 3, 13]",3.0,18,7,0,32,5,1,0,0,0,0,1,10.67,0,0,0,0,0,23,5,0,28
['2008-04-20'],Indian Premier League,335985,Mumbai Indians,7,28,12,3,2,233.33,"[2, 4, 6, 16]",4.0,24,10,0,17,1,0,0,0,0,0,0,4.25,0,0,0,0,6,62,16,0,78
['2008-01-18'],West Indies in South Africa T20I Series,298804,South Africa,7,36,25,2,2,144.0,"[1, 3, 5, 15]",4.0,24,14,0,19,3,0,1,0,0,0,0,4.75,0,0,0,0,2,62,45,0,107
['2007-12-16'],West Indies in South Africa T20I Series,319112,South Africa,6,2,5,0,0,40.0,"[1, 3]",2.0,12,6,0,19,1,2,1,0,0,0,0,9.5,0,0,0,0,0,2,31,0,33
['2007-11-23'],NA,298795,South Africa,6,6,5,0,0,120.0,"[1, 3, 5, 15]",4.0,24,12,0,28,1,2,3,0,0,0,1,7.0,0,0,0,0,0,6,93,0,99
['2007-09-20'],ICC World Twenty20,287876,South Africa,6,0,1,0,0,0.0,"[1, 3, 5, 7]",4.0,24,13,0,17,1,0,2,0,0,0,0,4.25,0,0,0,0,0,-2,69,0,67
['2007-09-19'],ICC World Twenty20,287872,South Africa,6,16,11,0,1,145.45,"[1, 3, 5, 16]",4.0,24,7,0,41,4,2,0,0,0,0,2,10.25,0,0,0,0,2,24,5,0,29
['2007-09-16'],ICC World Twenty20,287867,South Africa,6,0,1,0,0,0.0,"[1, 3, 5, 7]",4.0,24,13,1,17,1,0,2,0,0,0,0,4.25,0,0,0,0,0,-2,81,0,79
['2007-09-15'],ICC World Twenty20,287864,South Africa,7,0,0,0,0,0.0,"[1, 3, 15, 20]",3.5,21,7,0,40,5,2,3,0,1,0,0,11.43,1,0,0,0,0,0,90,8,98
['2007-09-11'],ICC World Twenty20,287853,South Africa,6,0,0,0,0,0.0,"[1, 3, 13, 15]",4.0,24,6,0,52,3,4,1,0,0,0,4,13.0,0,0,0,0,0,0,25,0,25
['2006-02-24'],NA,238195,South Africa,4,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2006-01-09'],NA,226374,South Africa,5,24,17,2,1,141.18,"[1, 3, 5, 7]",4.0,24,11,0,34,3,2,1,0,0,0,2,8.5,1,0,0,0,2,40,36,8,84
['2005-10-21'],NA,222678,South Africa,6,0,2,0,0,0.0,"[1, 3, 5]",3.0,18,10,0,16,2,0,0,0,0,0,1,5.33,0,0,0,0,0,-2,14,0,12
