date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-13'],Syed Mushtaq Ali Trophy,1446105,Baroda,10,0,0,0,0,0.0,"[2, 5, 14]",3.0,18,6,0,39,5,2,0,0,0,0,0,13.0,0,0,0,0,0,0,0,0,0
['2024-12-11'],Syed Mushtaq Ali Trophy,1446101,Baroda,10,0,0,0,0,0.0,"[2, 4, 17]",3.0,18,12,0,17,3,0,3,1,1,0,1,5.67,2,0,0,0,0,0,111,16,127
['2023-11-06'],Syed Mushtaq Ali Trophy,1383568,Baroda,10,0,0,0,0,0.0,"[2, 10, 17]",3.0,18,5,0,39,3,3,0,0,0,0,0,13.0,0,0,0,0,0,0,-1,0,-1
['2023-11-04'],Syed Mushtaq Ali Trophy,1383567,Baroda,11,0,0,0,0,0.0,"[5, 13, 17, 19]",4.0,24,6,0,25,2,0,1,1,0,0,0,6.25,0,0,0,0,0,0,41,0,41
['2023-10-25'],Syed Mushtaq Ali Trophy,1383526,Baroda,11,0,0,0,0,0.0,"[4, 6, 18, 20]",4.0,24,8,0,20,0,0,3,1,0,0,0,5.0,1,0,0,0,0,0,99,8,107
['2023-10-16'],Syed Mushtaq Ali Trophy,1383437,Baroda,11,0,0,0,0,0.0,"[6, 8, 16, 18]",4.0,24,7,0,25,1,1,3,0,2,0,0,6.25,0,0,0,0,0,0,104,0,104
['2022-10-20'],Syed Mushtaq Ali Trophy,1333024,Baroda,12,0,0,0,0,0.0,"[2, 13]",2.0,12,5,0,23,2,2,0,0,0,0,0,11.5,0,0,0,0,0,0,1,0,1
['2022-10-14'],Syed Mushtaq Ali Trophy,1332968,Baroda,12,0,0,0,0,0.0,"[4, 6, 16, 19]",4.0,24,9,0,34,6,0,2,0,2,0,0,8.5,0,0,0,0,0,0,75,0,75
['2022-10-12'],Syed Mushtaq Ali Trophy,1332950,Baroda,10,0,0,0,0,0.0,"[2, 9, 20]",2.667,16,8,0,20,4,0,1,0,1,0,0,7.5,0,0,0,0,0,0,41,0,41
['2022-10-11'],Syed Mushtaq Ali Trophy,1332934,Baroda,10,0,0,0,0,0.0,"[2, 4, 20]",3.0,18,9,0,17,2,0,2,1,0,0,0,5.67,1,0,0,0,0,0,71,8,79
