date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-07-18'],Vitality Blast,1250361,Leicestershire,11,0,0,0,0,0.0,"[5, 11, 16, 19]",4.0,24,2,0,45,4,1,1,0,0,2,0,11.25,0,0,0,0,0,0,23,0,23
['2021-07-16'],Vitality Blast,1250352,Leicestershire,11,0,0,0,0,0.0,"[5, 12, 20]",2.333,14,4,0,33,2,2,2,0,2,0,6,14.14,0,0,0,0,0,0,64,0,64
['2021-07-02'],Vitality Blast,1250332,Leicestershire,11,0,0,0,0,0.0,"[5, 11, 16]",2.167,13,7,0,8,0,0,1,0,0,0,0,3.69,0,0,0,0,0,0,38,0,38
['2021-07-01'],Vitality Blast,1250327,Leicestershire,11,1,2,0,0,50.0,"[5, 11, 17]",3.0,18,5,0,22,2,0,0,0,0,0,0,7.33,0,0,0,0,0,1,5,0,6
['2021-06-29'],Vitality Blast,1250319,Leicestershire,10,2,2,0,0,100.0,[12],1.0,6,2,0,4,0,0,0,0,0,0,0,4.0,0,0,0,0,0,2,2,0,4
['2021-06-27'],Vitality Blast,1250311,Leicestershire,9,0,1,0,0,0.0,"[6, 12, 17, 20]",3.167,19,4,0,37,3,2,1,0,0,0,1,11.68,0,0,0,0,0,0,25,0,25
['2021-06-25'],Vitality Blast,1250307,Leicestershire,11,0,0,0,0,0.0,"[5, 11, 16, 18]",4.0,24,6,0,38,4,1,1,0,0,0,1,9.5,1,0,0,0,0,0,31,8,39
['2021-06-22'],Vitality Blast,1250292,Leicestershire,11,0,0,0,0,0.0,"[4, 6, 18]",3.0,18,6,0,42,5,3,1,0,1,0,0,14.0,0,0,0,0,0,0,33,0,33
['2021-06-20'],Vitality Blast,1250288,Leicestershire,11,0,0,0,0,0.0,"[6, 10, 16, 20]",4.0,24,9,0,23,2,0,2,0,0,0,1,5.75,0,0,0,0,0,0,63,0,63
['2021-06-15'],Vitality Blast,1250260,Leicestershire,11,0,0,0,0,0.0,"[5, 16, 20]",3.0,18,4,0,60,5,6,0,0,0,0,0,20.0,1,0,0,0,0,0,-2,8,6
['2021-06-13'],Vitality Blast,1250258,Leicestershire,11,0,1,0,0,0.0,"[6, 18]",2.0,12,3,0,21,2,1,0,0,0,0,0,10.5,0,0,0,0,0,0,1,0,1
['2021-06-11'],Vitality Blast,1250251,Leicestershire,11,12,5,1,1,240.0,"[6, 11, 17]",3.0,18,4,0,49,5,3,1,0,1,2,1,16.33,1,0,0,0,0,22,31,8,61
['2021-06-10'],Vitality Blast,1250241,Leicestershire,10,0,0,0,0,0.0,"[4, 6, 16, 20]",4.0,24,13,0,24,3,0,4,0,0,0,1,6.0,0,0,0,0,0,0,123,0,123
['2020-10-01'],Vitality Blast,1207789,Leicestershire,11,0,0,0,0,0.0,"[9, 11, 13, 19]",4.0,24,12,0,21,3,0,3,0,1,0,1,5.25,1,0,0,0,0,0,103,8,111
['2020-09-20'],Vitality Blast,1207784,Leicestershire,11,0,0,0,0,0.0,"[6, 13, 20]",3.0,18,6,0,16,0,1,1,0,0,0,1,5.33,0,0,0,0,0,0,35,0,35
['2020-09-18'],Vitality Blast,1207778,Leicestershire,11,0,0,0,0,0.0,"[3, 9, 17, 19]",4.0,24,6,0,22,0,1,1,0,0,0,0,5.5,0,0,0,0,0,0,35,0,35
['2020-09-15'],Vitality Blast,1207761,Leicestershire,11,0,0,0,0,0.0,"[4, 6, 16, 20]",4.0,24,10,0,35,5,1,4,0,1,0,0,8.75,0,0,0,0,0,0,126,0,126
['2020-09-13'],Vitality Blast,1207756,Leicestershire,11,1,1,0,0,100.0,[2],1.0,6,1,0,15,3,0,0,0,0,0,1,15.0,0,0,0,0,0,1,1,0,2
['2020-09-11'],Vitality Blast,1207746,Leicestershire,10,0,0,0,0,0.0,"[5, 19]",2.0,12,2,0,27,1,2,0,0,0,0,0,13.5,0,0,0,0,0,0,-4,0,-4
