date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-10-22'],Bhutan Quadrangular T20I Series,1453915,Thailand,11,0,0,0,0,0.0,"[10, 12, 14]",3.0,18,7,0,18,0,1,1,0,0,0,2,6.0,0,0,0,0,0,0,34,0,34
['2024-02-16'],Quadrangular Twenty20 Series (Thailand),1420807,Thailand,11,1,2,0,0,50.0,"[9, 11]",2.0,12,4,0,12,1,0,1,1,0,0,2,6.0,0,0,0,0,0,1,39,0,40
['2024-02-15'],Quadrangular Twenty20 Series (Thailand),1420805,Thailand,10,0,0,0,0,0.0,"[11, 13]",2.0,12,4,0,19,2,1,0,0,0,0,0,9.5,0,0,0,0,0,0,4,0,4
['2024-02-13'],Quadrangular Twenty20 Series (Thailand),1420803,Thailand,10,0,0,0,0,0.0,"[7, 9, 11]",3.0,18,9,0,15,2,0,2,1,1,0,0,5.0,0,0,0,0,0,0,79,0,79
['2024-02-12'],Quadrangular Twenty20 Series (Thailand),1420801,Thailand,8,0,0,0,0,0.0,"[10, 12, 17]",3.0,18,13,0,8,0,0,1,0,0,0,1,2.67,0,0,1,0,0,0,44,12,56
['2023-08-01'],ICC Men's T20 World Cup Asia B Qualifier,1383110,Thailand,11,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2023-07-31'],ICC Men's T20 World Cup Asia B Qualifier,1383108,Thailand,10,0,0,0,0,0.0,[12],1.0,6,2,0,8,1,0,0,0,0,0,1,8.0,0,0,0,0,0,0,2,0,2
['2023-07-28'],ICC Men's T20 World Cup Asia B Qualifier,1383105,Thailand,11,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,18,0,7,0,0,4,0,2,0,0,1.75,0,0,0,0,0,0,148,0,148
['2023-07-27'],ICC Men's T20 World Cup Asia B Qualifier,1383103,Thailand,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2022-07-09'],Quadrangular Twenty20 Series (Malaysia),1322009,Thailand,10,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,8,0,21,0,1,0,0,0,0,0,5.25,0,0,0,0,0,0,12,0,12
['2022-07-08'],Quadrangular Twenty20 Series (Malaysia),1322007,Thailand,11,0,2,0,0,0.0,"[9, 11, 13, 15]",4.0,24,10,0,29,2,1,1,0,1,0,0,7.25,0,0,0,0,0,-2,43,0,41
['2022-07-07'],Quadrangular Twenty20 Series (Malaysia),1322006,Thailand,11,0,1,0,0,0.0,[9],0.833,5,2,0,14,0,2,0,0,0,0,0,16.81,1,0,0,0,0,-2,2,8,8
['2022-07-06'],Quadrangular Twenty20 Series (Malaysia),1322003,Thailand,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2022-07-04'],Quadrangular Twenty20 Series (Malaysia),1322001,Thailand,11,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
