date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-18'],Big Bash League,1443095,Adelaide Strikers,2,40,21,6,0,190.48,"[7, 11, 15]",3.0,18,4,0,21,1,0,1,0,1,0,0,7.0,0,0,0,0,6,74,39,0,113
['2025-01-15'],Big Bash League,1443091,Adelaide Strikers,1,4,6,1,0,66.67,"[9, 15]",2.0,12,2,0,19,2,0,0,0,0,0,0,9.5,1,0,0,0,0,8,2,8,18
['2025-01-11'],Big Bash League,1443087,Adelaide Strikers,1,109,54,10,7,201.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,213,0,8,221
['2024-12-27'],Big Bash League,1443069,Adelaide Strikers,1,52,29,3,4,179.31,[1],1.0,6,3,0,14,2,1,1,0,0,0,0,14.0,1,0,0,0,6,102,28,8,138
['2024-12-22'],Big Bash League,1443065,Adelaide Strikers,1,13,12,2,0,108.33,"[1, 5, 13, 17]",4.0,24,10,0,36,2,3,1,0,0,0,0,9.0,1,0,0,0,0,21,35,8,64
['2024-12-20'],Big Bash League,1443062,Adelaide Strikers,1,11,9,0,1,122.22,"[1, 9, 20]",3.0,18,7,0,23,3,0,2,1,1,0,1,7.67,0,0,0,0,0,17,73,0,90
['2024-12-17'],Big Bash League,1443059,Adelaide Strikers,1,7,6,1,0,116.67,"[1, 15]",2.0,12,4,0,16,3,0,1,0,0,0,0,8.0,1,0,0,0,0,11,29,8,48
['2024-11-18'],Pakistan tour of Australia,1426554,Australia,1,2,4,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,0,16,18
['2024-11-16'],Pakistan tour of Australia,1426553,Australia,1,32,17,2,2,188.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,6,62,0,14,76
['2024-11-14'],Pakistan tour of Australia,1426552,Australia,1,7,4,0,1,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,13,0,16,29
['2024-09-13'],Australia tour of England,1385698,Australia,1,28,24,3,1,116.67,"[9, 17, 19]",3.0,18,5,0,22,1,1,5,0,2,0,1,7.33,0,0,0,0,0,50,158,0,208
['2024-09-11'],Australia tour of England,1385697,Australia,1,41,26,4,2,157.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,4,77,0,28,105
['2024-02-25'],Australia tour of New Zealand,1388225,Australia,3,27,11,1,3,245.45,"[2, 10]",2.0,12,2,0,33,2,3,1,0,0,0,1,16.5,0,0,0,0,6,59,21,0,80
['2024-02-21'],Australia tour of New Zealand,1388223,Australia,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-01-22'],Big Bash League,1386136,Adelaide Strikers,1,19,9,3,0,211.11,"[1, 9]",2.0,12,2,0,28,3,1,0,0,0,0,1,14.0,2,0,0,0,0,31,-4,16,43
['2024-01-20'],Big Bash League,1386135,Adelaide Strikers,1,13,13,1,0,100.0,"[1, 3, 13, 15]",4.0,24,9,0,31,5,0,1,0,0,0,0,7.75,1,0,0,0,0,17,34,8,59
['2024-01-14'],Big Bash League,1386130,Adelaide Strikers,1,74,49,4,4,151.02,"[1, 7, 15, 17]",4.0,24,8,0,24,1,0,0,0,0,0,0,6.0,1,0,0,0,4,126,10,8,144
['2024-01-11'],Big Bash League,1386126,Adelaide Strikers,1,39,25,6,1,156.0,"[1, 5, 11]",3.0,18,9,0,15,1,0,0,0,0,0,0,5.0,0,0,0,0,4,77,13,0,90
['2024-01-09'],Big Bash League,1386124,Adelaide Strikers,1,45,32,2,3,140.62,"[1, 5]",2.0,12,6,0,9,1,0,0,0,0,0,0,4.5,0,0,0,0,2,77,12,0,89
['2024-01-05'],Big Bash League,1386120,Adelaide Strikers,1,76,51,7,4,149.02,"[1, 13, 18]",3.0,18,9,0,11,0,0,1,0,1,0,0,3.67,0,0,0,0,2,142,48,0,190
['2024-01-03'],Big Bash League,1386118,Adelaide Strikers,1,74,44,8,2,168.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,130,0,0,130
['2023-12-31'],Big Bash League,1386113,Adelaide Strikers,1,56,32,4,3,175.0,[16],1.0,6,1,0,16,2,1,0,0,0,0,0,16.0,0,0,0,0,6,104,1,0,105
['2023-12-29'],Big Bash League,1386111,Adelaide Strikers,1,8,9,1,0,88.89,"[2, 13]",2.0,12,2,0,20,1,1,0,0,0,0,0,10.0,0,0,0,0,0,12,0,0,12
['2023-12-22'],Big Bash League,1386104,Adelaide Strikers,2,55,47,3,2,117.02,"[2, 18]",2.0,12,6,0,13,1,0,2,0,0,0,0,6.5,0,0,0,0,0,87,58,0,145
['2023-12-19'],Big Bash League,1386101,Adelaide Strikers,1,82,41,5,6,200.0,"[2, 10, 14]",3.0,18,2,0,43,4,3,1,0,1,0,0,14.33,2,0,0,0,6,156,29,16,201
['2023-12-03'],Australia tour of India,1389395,Australia,6,16,11,2,0,145.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,26,0,8,34
['2023-12-01'],Australia tour of India,1389394,Australia,6,22,19,2,1,115.79,[12],1.0,6,1,0,10,0,1,0,0,0,0,0,10.0,0,0,0,0,0,36,1,0,37
['2023-11-26'],Australia tour of India,1389392,Australia,2,19,10,3,0,190.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,37,0,0,37
['2023-11-23'],Australia tour of India,1389391,Australia,2,13,11,3,0,118.18,[3],1.0,6,2,0,13,1,1,1,0,0,0,1,13.0,1,0,0,0,0,25,27,8,60
['2023-09-03'],Australia tour of South Africa,1373570,Australia,1,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2023-09-01'],Australia tour of South Africa,1373569,Australia,1,66,30,7,4,220.0,[3],1.0,6,2,0,13,3,0,0,0,0,0,0,13.0,1,0,0,0,6,132,2,8,142
['2023-08-30'],Australia tour of South Africa,1373568,Australia,2,20,11,2,1,181.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,40,0,0,40
['2023-05-03'],Indian Premier League,1359520,Punjab Kings,3,27,26,2,1,103.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,45,0,8,53
['2023-04-22'],Indian Premier League,1359505,Punjab Kings,1,11,10,2,0,110.0,[1],1.0,6,3,0,7,1,0,0,0,0,0,1,7.0,1,0,0,0,0,19,3,8,30
['2023-04-20'],Indian Premier League,1359501,Punjab Kings,3,8,7,0,1,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
['2023-04-15'],Indian Premier League,1359495,Punjab Kings,3,34,22,5,1,154.55,"[1, 7]",2.0,12,7,0,10,0,1,0,0,0,0,0,5.0,0,0,0,0,4,68,11,0,79
['2023-04-13'],Indian Premier League,1359492,Punjab Kings,3,36,24,6,1,150.0,[11],1.0,6,1,0,8,1,0,0,0,0,0,0,8.0,1,0,0,0,0,70,1,8,79
['2023-04-09'],Indian Premier League,1359488,Punjab Kings,3,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2023-01-24'],Big Bash League,1324677,Adelaide Strikers,1,0,3,0,0,0.0,"[1, 9, 11]",3.0,18,6,0,26,1,2,1,0,0,1,0,8.67,0,0,0,0,0,-2,31,0,29
