date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-07-09'],Vitality Blast,1250343,Yorkshire,11,0,0,0,0,0.0,[4],0.667,4,0,0,18,0,3,0,0,0,0,0,26.99,0,0,0,0,0,0,0,0,0
['2020-09-11'],Vitality Blast,1207746,Yorkshire,10,0,0,0,0,0.0,"[7, 9, 13]",3.0,18,3,0,20,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,5,0,5
['2020-09-04'],Vitality Blast,1207737,Yorkshire,11,0,0,0,0,0.0,"[9, 11, 15, 17]",4.0,24,6,0,32,3,0,3,0,0,0,0,8.0,1,0,0,0,0,0,85,8,93
['2020-08-31'],Vitality Blast,1207719,Yorkshire,11,0,0,0,0,0.0,"[8, 13]",2.0,12,0,0,32,4,1,0,0,0,0,0,16.0,0,0,0,0,0,0,-6,0,-6
['2020-08-30'],Vitality Blast,1207714,Yorkshire,11,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,9,0,30,3,1,2,0,0,0,0,7.5,0,0,0,0,0,0,59,0,59
['2019-07-20'],Vitality Blast,1167138,Yorkshire,10,0,0,0,0,0.0,"[7, 11, 13]",3.0,18,4,0,25,0,2,0,0,0,0,0,8.33,0,0,0,0,0,0,4,0,4
['2018-08-17'],Vitality Blast,1127568,Birmingham Bears,11,0,0,0,0,0.0,"[9, 11, 15, 17]",4.0,24,6,0,41,2,3,3,0,2,0,0,10.25,0,0,0,0,0,0,99,0,99
['2018-08-15'],Vitality Blast,1127560,Birmingham Bears,11,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,12,0,18,0,1,1,0,1,0,1,4.5,0,0,0,0,0,0,51,0,51
['2018-08-10'],Vitality Blast,1127545,Birmingham Bears,11,0,1,0,0,0.0,"[2, 4, 8, 10]",4.0,24,9,0,32,3,1,0,0,0,0,0,8.0,0,0,0,0,0,-2,9,0,7
['2018-08-09'],Vitality Blast,1127539,Birmingham Bears,10,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,7,0,31,3,1,0,0,0,0,0,7.75,1,0,0,0,0,0,7,8,15
['2017-08-18'],NatWest T20 Blast,1068421,Warwickshire,11,0,0,0,0,0.0,"[5, 7, 9, 11]",4.0,24,5,0,28,0,1,2,1,0,0,0,7.0,0,0,0,0,0,0,65,0,65
['2017-07-16'],NatWest T20 Blast,1068323,Warwickshire,10,0,0,0,0,0.0,"[7, 11, 13, 15]",4.0,24,4,0,28,2,0,1,1,0,0,0,7.0,1,0,0,0,0,0,39,8,47
['2016-07-29'],NatWest T20 Blast,947327,Warwickshire,10,1,1,0,0,100.0,"[10, 12, 14, 16]",4.0,24,8,0,21,1,0,2,0,1,0,0,5.25,0,0,0,0,0,1,70,0,71
['2016-07-19'],NatWest T20 Blast,947299,Warwickshire,10,9,5,1,0,180.0,[8],1.0,6,2,0,12,1,1,0,0,0,0,0,12.0,0,0,0,0,0,13,2,0,15
['2016-07-17'],NatWest T20 Blast,947297,Warwickshire,10,0,0,0,0,0.0,"[9, 13]",2.0,12,1,0,25,0,3,0,0,0,0,0,12.5,0,0,0,0,0,0,-5,0,-5
['2016-07-15'],NatWest T20 Blast,947281,Warwickshire,10,1,1,0,0,100.0,"[7, 9]",2.0,12,2,0,16,1,0,0,0,0,0,0,8.0,1,0,0,0,0,1,2,8,11
['2016-07-08'],NatWest T20 Blast,947251,Warwickshire,10,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,5,0,26,2,1,1,0,1,0,0,8.67,0,0,0,0,0,0,38,0,38
['2016-07-01'],NatWest T20 Blast,947241,Warwickshire,11,0,0,0,0,0.0,"[6, 8]",2.0,12,5,0,16,3,0,0,0,0,0,0,8.0,0,0,0,0,0,0,5,0,5
