date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-09-24'],Caribbean Premier League,1428703,Trinbago Knight Riders,11,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-09-22'],Caribbean Premier League,1428702,Trinbago Knight Riders,7,0,0,0,0,0.0,"[6, 15, 17, 19]",4.0,24,7,0,42,4,2,0,0,0,0,2,10.5,1,0,0,0,0,0,5,8,13
['2024-09-18'],Caribbean Premier League,1428696,Trinbago Knight Riders,8,0,0,0,0,0.0,"[4, 10, 17, 19]",4.0,24,4,0,41,2,2,1,0,1,0,1,10.25,1,0,0,0,0,0,35,8,43
['2024-08-31'],Caribbean Premier League,1428680,Trinbago Knight Riders,8,0,0,0,0,0.0,"[11, 13]",2.0,12,3,0,19,3,0,0,0,0,0,1,9.5,1,0,0,0,0,0,3,8,11
['2023-09-24'],Caribbean Premier League,1369591,Trinbago Knight Riders,8,8,18,1,0,44.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,6,0,0,6
['2023-09-20'],Caribbean Premier League,1369589,Trinbago Knight Riders,8,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,4,0,22,2,0,0,0,0,0,2,7.33,0,0,1,0,0,0,4,12,16
['2023-08-30'],Caribbean Premier League,1369570,Trinbago Knight Riders,6,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
['2023-08-27'],Caribbean Premier League,1369569,Trinbago Knight Riders,7,0,0,0,0,0.0,"[5, 14, 16, 20]",4.0,24,10,0,43,4,3,2,0,1,0,2,10.75,2,0,0,0,0,0,66,16,82
['2023-08-26'],Caribbean Premier League,1369566,Trinbago Knight Riders,6,1,4,0,0,25.0,"[6, 12, 17, 19]",4.0,24,7,0,31,3,1,2,0,0,0,1,7.75,0,0,0,0,0,1,57,0,58
['2023-08-19'],Caribbean Premier League,1369560,Trinbago Knight Riders,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-02-14'],Bangladesh Premier League,1351096,Rangpur Riders,8,0,1,0,0,0.0,"[6, 12, 16, 18]",4.0,24,4,0,31,2,0,1,0,0,0,1,7.75,1,0,0,0,0,-2,29,8,35
['2023-02-12'],Bangladesh Premier League,1351094,Rangpur Riders,7,2,3,0,0,66.67,"[7, 13, 17, 19]",4.0,24,6,0,29,3,0,0,0,0,0,1,7.25,0,0,0,0,0,2,6,0,8
['2022-09-22'],Caribbean Premier League,1323169,St Kitts and Nevis Patriots,9,0,0,0,0,0.0,"[6, 8, 13, 19]",4.0,24,9,0,46,2,4,2,0,0,0,3,11.5,1,0,0,0,0,0,55,8,63
['2022-09-21'],Caribbean Premier League,1323167,St Kitts and Nevis Patriots,7,9,8,1,0,112.5,"[10, 12, 17, 20]",4.0,24,6,0,44,2,3,1,0,0,0,1,11.0,1,0,0,0,0,13,29,8,50
['2022-09-17'],Caribbean Premier League,1323163,St Kitts and Nevis Patriots,6,3,11,0,0,27.27,"[10, 12, 17, 19]",4.0,24,8,0,26,2,0,2,0,0,0,3,6.5,0,0,0,0,-6,-3,60,0,57
['2022-09-14'],Caribbean Premier League,1323160,St Kitts and Nevis Patriots,7,0,0,0,0,0.0,"[12, 18, 20]",3.0,18,6,0,28,2,2,1,0,0,0,0,9.33,0,0,0,0,0,0,31,0,31
['2022-09-08'],Caribbean Premier League,1323153,St Kitts and Nevis Patriots,6,4,5,0,0,80.0,"[9, 13, 18, 20]",4.0,24,8,0,28,1,1,1,0,0,1,1,7.0,1,0,0,0,0,4,35,8,47
['2022-09-01'],Caribbean Premier League,1323146,St Kitts and Nevis Patriots,7,7,5,0,1,140.0,"[6, 8, 13, 15]",4.0,24,9,0,33,2,1,2,0,0,0,7,8.25,1,0,0,0,0,13,59,8,80
['2022-08-31'],Caribbean Premier League,1323144,St Kitts and Nevis Patriots,6,13,10,0,1,130.0,"[10, 14, 18, 20]",4.0,24,9,0,46,1,4,1,0,0,0,7,11.5,0,0,0,0,2,21,30,0,51
['2022-07-03'],Vitality Blast,1297915,Worcestershire,8,10,11,1,0,90.91,"[8, 14, 17, 19]",3.667,22,5,0,38,4,1,1,1,0,0,2,10.36,0,0,0,0,0,14,36,0,50
['2022-07-01'],Vitality Blast,1297907,Worcestershire,8,10,5,0,1,200.0,"[8, 12, 18, 20]",3.5,21,9,0,26,2,1,1,0,1,0,2,7.43,1,0,0,0,0,16,42,8,66
['2022-06-24'],Vitality Blast,1297897,Worcestershire,6,0,1,0,0,0.0,"[7, 11, 17, 19]",4.0,24,3,0,38,1,3,0,0,0,0,0,9.5,0,0,0,0,0,-2,3,0,1
['2022-06-23'],Vitality Blast,1297890,Worcestershire,8,0,0,0,0,0.0,"[4, 8, 10, 14]",4.0,24,10,0,29,2,2,1,0,0,0,0,7.25,1,0,0,0,0,0,35,8,43
['2022-06-17'],Vitality Blast,1297872,Worcestershire,8,21,20,0,2,105.0,"[8, 10, 12]",3.0,18,4,0,27,2,1,0,0,0,0,1,9.0,0,0,0,0,0,33,4,0,37
['2022-06-10'],Vitality Blast,1297858,Worcestershire,9,2,5,0,0,40.0,"[7, 12, 17, 19]",4.0,24,5,0,28,2,0,2,0,1,0,1,7.0,1,0,0,0,0,2,65,8,75
['2022-06-09'],Vitality Blast,1297855,Worcestershire,9,15,8,1,1,187.5,"[7, 11, 17, 19]",4.0,24,14,0,15,1,0,2,0,1,0,0,3.75,0,0,0,0,0,25,78,0,103
['2022-06-05'],Vitality Blast,1297840,Worcestershire,8,1,3,0,0,33.33,"[8, 14, 18, 20]",4.0,24,6,0,45,3,2,1,0,0,2,3,11.25,0,0,0,0,0,1,27,0,28
['2022-06-03'],Vitality Blast,1297833,Worcestershire,7,2,3,0,0,66.67,"[8, 12, 18, 20]",4.0,24,4,0,34,4,0,1,0,1,0,1,8.5,0,0,1,0,0,2,37,12,51
['2022-05-12'],Indian Premier League,1304105,Chennai Super Kings,8,12,15,0,1,80.0,"[9, 11]",2.0,12,3,0,16,1,0,0,0,0,0,1,8.0,0,0,0,0,0,18,3,0,21
['2022-05-08'],Indian Premier League,1304101,Chennai Super Kings,8,1,1,0,0,100.0,"[7, 13, 18]",2.667,16,5,0,24,4,0,2,0,1,0,1,9.0,0,0,0,0,0,1,63,0,64
['2022-04-25'],Indian Premier League,1304084,Chennai Super Kings,9,0,0,0,0,0.0,"[10, 16, 18, 20]",4.0,24,5,0,42,4,1,2,0,0,2,2,10.5,0,0,0,0,0,0,53,0,53
['2022-04-21'],Indian Premier League,1304079,Chennai Super Kings,9,1,1,0,0,100.0,"[14, 16, 18, 20]",4.0,24,7,0,36,4,1,2,1,0,0,2,9.0,0,0,0,0,0,1,65,0,66
['2022-04-17'],Indian Premier League,1304075,Chennai Super Kings,8,0,0,0,0,0.0,"[13, 15, 17, 19]",4.0,24,12,1,23,1,1,3,0,0,0,0,5.75,0,0,0,0,0,0,107,0,107
['2022-04-12'],Indian Premier League,1304068,Chennai Super Kings,8,0,0,0,0,0.0,"[12, 14, 18, 20]",4.0,24,6,0,42,4,0,1,0,0,1,6,10.5,0,0,0,0,0,0,29,0,29
['2022-04-09'],Indian Premier League,1304063,Chennai Super Kings,8,8,5,1,0,160.0,"[10, 14, 18]",2.667,16,4,0,29,4,0,1,0,0,0,3,10.87,0,0,0,0,0,12,27,0,39
['2022-04-03'],Indian Premier League,1304057,Chennai Super Kings,8,0,1,0,0,0.0,"[6, 10, 20]",3.0,18,8,0,32,3,2,1,0,0,0,2,10.67,2,0,0,0,0,-2,31,16,45
['2022-03-31'],Indian Premier League,1304053,Chennai Super Kings,9,1,1,0,0,100.0,"[6, 10, 16, 18]",4.0,24,5,0,35,2,1,1,0,0,0,3,8.75,1,0,0,0,0,1,30,8,39
['2022-03-26'],Indian Premier League,1304047,Chennai Super Kings,8,0,0,0,0,0.0,"[7, 10, 16, 18]",4.0,24,11,0,20,2,0,3,0,0,0,0,5.0,0,0,0,0,0,0,94,0,94
['2022-02-18'],Bangladesh Premier League,1296718,Fortune Barishal,7,1,2,0,0,50.0,"[4, 10, 16, 19]",4.0,24,10,0,26,3,0,1,0,0,0,2,6.5,0,0,0,1,0,1,37,6,44
['2022-02-14'],Bangladesh Premier League,1296716,Fortune Barishal,7,17,21,0,1,80.95,"[8, 10, 16, 18]",4.0,24,9,0,26,1,1,1,0,1,0,2,6.5,0,0,0,0,0,23,44,0,67
['2022-02-11'],Bangladesh Premier League,1296712,Fortune Barishal,6,0,0,0,0,0.0,"[8, 12, 14, 18]",4.0,24,12,0,18,2,0,2,0,0,0,1,4.5,0,0,0,0,0,0,68,0,68
['2022-02-08'],Bangladesh Premier League,1296708,Fortune Barishal,6,34,13,1,4,261.54,"[5, 11, 16, 20]",4.0,24,9,0,42,5,2,2,0,1,0,2,10.5,1,0,0,0,6,72,65,8,145
['2022-02-07'],Bangladesh Premier League,1296705,Fortune Barishal,6,10,6,0,1,166.67,"[6, 8, 17, 19]",4.0,24,7,0,29,4,0,2,0,0,0,0,7.25,2,0,0,0,0,16,57,16,89
['2022-02-01'],Bangladesh Premier League,1296700,Fortune Barishal,6,4,6,0,0,66.67,"[10, 16, 18, 20]",3.667,22,6,0,35,3,1,2,0,1,0,1,9.54,0,0,0,0,0,4,64,0,68
['2022-01-31'],Bangladesh Premier League,1296698,Fortune Barishal,1,9,5,2,0,180.0,"[10, 12, 16, 20]",4.0,24,8,0,40,4,2,3,0,1,0,1,10.0,0,0,0,0,0,17,93,0,110
['2022-01-25'],Bangladesh Premier League,1296692,Fortune Barishal,7,0,3,0,0,0.0,"[9, 15, 18, 20]",4.0,24,9,0,30,1,2,3,0,0,0,4,7.5,0,0,0,0,0,-2,88,0,86
['2022-01-24'],Bangladesh Premier League,1296689,Fortune Barishal,7,33,26,3,1,126.92,"[7, 9, 14]",3.0,18,5,0,16,0,0,1,0,0,0,1,5.33,1,0,0,0,0,55,34,8,97
['2022-01-21'],Bangladesh Premier League,1296685,Fortune Barishal,6,12,10,1,0,120.0,"[13, 15, 17, 20]",4.0,24,9,0,39,2,3,1,0,0,0,2,9.75,0,0,0,0,0,16,34,0,50
['2021-11-06'],ICC Men's T20 World Cup,1273749,West Indies,7,10,12,0,1,83.33,"[5, 11, 13, 15]",4.0,24,7,0,36,3,1,0,0,0,0,3,9.0,0,0,0,0,0,16,7,0,23
['2021-11-04'],ICC Men's T20 World Cup,1273746,West Indies,9,2,3,0,0,66.67,"[9, 12, 16, 18]",4.0,24,4,0,42,3,1,1,0,0,0,5,10.5,0,0,0,0,0,2,27,0,29
['2021-10-29'],ICC Men's T20 World Cup,1273734,West Indies,8,1,3,0,0,33.33,"[10, 12, 17, 19]",4.0,24,8,0,36,2,1,1,0,0,0,6,9.0,0,0,0,0,0,1,33,0,34
['2021-10-26'],ICC Men's T20 World Cup,1273729,West Indies,8,8,5,1,0,160.0,"[8, 14, 16, 18]",4.0,24,10,0,23,3,0,0,0,0,0,1,5.75,0,0,0,0,0,12,14,0,26
['2021-10-23'],ICC Men's T20 World Cup,1273725,West Indies,5,5,5,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
['2021-10-15'],Indian Premier League,1254117,Chennai Super Kings,8,0,0,0,0,0.0,"[7, 9, 18, 20]",4.0,24,9,0,29,1,2,1,0,0,0,0,7.25,0,0,0,0,0,0,34,0,34
['2021-10-10'],Indian Premier League,1254114,Chennai Super Kings,9,0,0,0,0,0.0,"[15, 17, 19]",3.0,18,4,0,31,3,1,1,0,0,0,2,10.33,0,0,0,0,0,0,27,0,27
['2021-10-07'],Indian Premier League,1254094,Chennai Super Kings,8,4,2,1,0,200.0,"[10, 12]",2.0,12,0,0,32,0,3,0,0,0,0,2,16.0,1,0,0,0,0,8,-6,8,10
['2021-10-04'],Indian Premier League,1254110,Chennai Super Kings,8,0,0,0,0,0.0,"[18, 20]",1.667,10,4,0,20,3,0,1,0,0,0,4,12.0,0,0,0,0,0,0,29,0,29
['2021-09-30'],Indian Premier League,1254091,Chennai Super Kings,8,0,0,0,0,0.0,"[7, 11, 16, 18]",4.0,24,10,0,17,0,0,2,1,0,0,3,4.25,0,0,0,0,0,0,74,0,74
['2021-09-24'],Indian Premier League,1254113,Chennai Super Kings,8,0,0,0,0,0.0,"[8, 14, 18, 20]",4.0,24,10,0,24,1,1,3,0,0,0,1,6.0,0,0,0,0,0,0,91,0,91
['2021-09-19'],Indian Premier League,1254104,Chennai Super Kings,8,23,8,0,3,287.5,"[10, 12, 16, 20]",4.0,24,11,0,25,3,0,3,0,0,0,2,6.25,0,0,0,1,0,41,92,6,139
['2021-09-15'],Caribbean Premier League,1269732,St Kitts and Nevis Patriots,5,8,11,0,0,72.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2021-09-14'],Caribbean Premier League,1269731,St Kitts and Nevis Patriots,3,34,30,3,1,113.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,56,0,12,68
['2021-09-12'],Caribbean Premier League,1269729,St Kitts and Nevis Patriots,5,25,13,1,2,192.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,51,0,8,59
['2021-09-11'],Caribbean Premier League,1269726,St Kitts and Nevis Patriots,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-09-04'],Caribbean Premier League,1269714,St Kitts and Nevis Patriots,11,0,0,0,0,0.0,"[6, 13, 17, 19]",3.333,20,2,0,50,8,1,0,0,0,1,2,15.0,0,0,0,0,0,0,-4,0,-4
['2021-09-02'],Caribbean Premier League,1269713,St Kitts and Nevis Patriots,7,9,7,0,1,128.57,"[11, 13, 17, 19]",4.0,24,9,0,26,0,1,4,0,1,0,4,6.5,0,0,0,0,0,15,127,0,142
['2021-09-01'],Caribbean Premier League,1269711,St Kitts and Nevis Patriots,7,0,0,0,0,0.0,"[8, 12, 14, 20]",4.0,24,8,0,25,1,1,3,0,0,0,2,6.25,3,0,0,0,0,0,89,28,117
['2021-08-29'],Caribbean Premier League,1269707,St Kitts and Nevis Patriots,5,22,20,2,1,110.0,"[11, 13, 16, 20]",4.0,24,4,0,38,2,1,0,0,0,0,2,9.5,0,0,0,0,0,36,4,0,40
['2021-08-28'],Caribbean Premier League,1269704,St Kitts and Nevis Patriots,7,0,0,0,0,0.0,"[10, 20]",2.0,12,5,0,17,2,0,1,0,1,0,3,8.5,0,0,0,0,0,0,38,0,38
['2021-08-26'],Caribbean Premier League,1269701,St Kitts and Nevis Patriots,6,47,34,1,4,138.24,"[14, 16, 18]",3.0,18,1,0,37,1,3,0,0,0,0,2,12.33,1,0,0,0,2,81,-5,8,84
['2021-08-03'],Pakistan tour of West Indies,1263167,West Indies,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-08-01'],Pakistan tour of West Indies,1263166,West Indies,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-07-31'],Pakistan tour of West Indies,1263165,West Indies,8,0,0,0,0,0.0,"[6, 12, 18, 20]",4.0,24,5,0,24,1,0,2,0,0,0,0,6.0,1,0,0,0,0,0,57,8,65
['2021-07-28'],Pakistan tour of West Indies,1263164,West Indies,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-07-12'],Australia tour of West Indies,1263158,West Indies,5,7,7,1,0,100.0,"[6, 16, 20]",3.0,18,6,0,17,0,1,1,0,0,0,1,5.67,0,0,1,0,0,11,35,12,58
['2021-07-10'],Australia tour of West Indies,1263157,West Indies,5,47,33,1,3,142.42,"[6, 12, 18]",3.0,18,1,0,29,2,0,1,0,1,0,2,9.67,2,0,0,0,2,75,34,16,125
['2021-07-09'],Australia tour of West Indies,1263156,West Indies,8,7,3,0,1,233.33,"[5, 9]",2.0,12,5,0,16,2,0,0,0,0,0,3,8.0,3,0,0,0,0,13,5,28,46
['2021-07-03'],South Africa tour of West Indies,1263155,West Indies,8,1,2,0,0,50.0,"[4, 10, 16, 18]",4.0,24,3,0,28,1,0,1,0,0,0,3,7.0,1,0,0,0,0,1,30,8,39
['2021-07-01'],South Africa tour of West Indies,1263154,West Indies,9,0,0,0,0,0.0,"[6, 8, 16, 18]",4.0,24,13,0,19,1,1,4,0,0,0,0,4.75,0,0,0,0,0,0,127,0,127
['2021-06-29'],South Africa tour of West Indies,1263153,West Indies,9,0,1,0,0,0.0,"[10, 12, 16, 18]",4.0,24,10,0,25,2,0,3,0,0,0,4,6.25,0,0,0,0,0,0,91,0,91
['2021-06-27'],South Africa tour of West Indies,1263152,West Indies,9,10,6,2,0,166.67,"[13, 15, 19]",3.0,18,2,0,29,0,1,0,0,0,0,7,9.67,0,0,0,0,0,18,2,0,20
['2021-06-26'],South Africa tour of West Indies,1263151,West Indies,8,0,0,0,0,0.0,"[11, 13, 17, 19]",4.0,24,6,0,30,2,1,2,0,0,0,0,7.5,0,0,0,0,0,0,56,0,56
['2021-04-25'],Indian Premier League,1254076,Chennai Super Kings,7,0,0,0,0,0.0,"[16, 20]",2.0,12,4,0,19,0,2,0,0,0,0,0,9.5,0,0,0,0,0,0,4,0,4
['2021-04-19'],Indian Premier League,1254069,Chennai Super Kings,9,20,8,2,1,250.0,"[11, 16, 19]",3.0,18,7,0,28,0,2,1,0,0,0,5,9.33,1,0,0,0,0,34,32,8,74
['2021-04-16'],Indian Premier League,1254065,Chennai Super Kings,9,0,0,0,0,0.0,"[17, 19]",2.0,12,6,0,10,1,0,1,0,0,0,0,5.0,0,0,0,0,0,0,35,0,35
['2021-04-10'],Indian Premier League,1254059,Chennai Super Kings,9,0,0,0,0,0.0,"[12, 14, 16, 18]",4.0,24,7,0,28,3,0,1,0,0,0,1,7.0,0,0,0,0,0,0,34,0,34
['2021-03-07'],Sri Lanka tour of West Indies,1252068,West Indies,8,0,1,0,0,0.0,"[13, 15, 18, 20]",4.0,24,6,0,31,2,1,0,0,0,0,1,7.75,0,0,0,0,0,-2,6,0,4
['2021-03-05'],Sri Lanka tour of West Indies,1252067,West Indies,6,2,4,0,0,50.0,"[11, 13, 15, 19]",4.0,24,7,0,25,2,0,2,0,0,0,2,6.25,0,0,0,0,0,2,59,0,61
['2021-03-03'],Sri Lanka tour of West Indies,1252066,West Indies,8,4,17,0,0,23.53,"[11, 16, 18, 20]",4.0,24,10,0,26,2,0,1,0,0,0,0,6.5,1,0,0,0,-6,-2,37,8,43
['2020-10-17'],Indian Premier League,1216509,Chennai Super Kings,8,0,0,0,0,0.0,"[10, 12, 14]",3.0,18,4,0,23,2,0,1,0,0,0,1,7.67,0,0,0,0,0,0,29,0,29
['2020-10-13'],Indian Premier League,1216528,Chennai Super Kings,7,0,1,0,0,0.0,"[14, 17, 20]",3.0,18,8,0,25,3,1,2,0,0,0,0,8.33,1,0,0,0,0,-2,58,8,64
['2020-10-10'],Indian Premier League,1216525,Chennai Super Kings,8,7,5,0,0,140.0,"[7, 9, 20]",3.0,18,2,0,29,2,0,0,0,0,0,2,9.67,0,0,0,0,0,7,2,0,9
['2020-10-07'],Indian Premier League,1216501,Chennai Super Kings,8,0,0,0,0,0.0,"[8, 10, 17, 20]",4.0,24,8,0,37,3,1,3,0,0,0,2,9.25,0,0,0,0,0,0,87,0,87
['2020-10-04'],Indian Premier League,1216513,Chennai Super Kings,8,0,0,0,0,0.0,"[7, 13, 17, 19]",4.0,24,7,0,38,3,1,0,0,0,0,2,9.5,0,0,0,0,0,0,7,0,7
['2020-10-02'],Indian Premier League,1216516,Chennai Super Kings,8,0,0,0,0,0.0,"[7, 10, 15, 19]",4.0,24,6,0,28,2,0,0,0,0,0,2,7.0,0,0,0,0,0,0,8,0,8
['2020-09-10'],Caribbean Premier League,1227897,Trinbago Knight Riders,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2020-09-08'],Caribbean Premier League,1227895,Trinbago Knight Riders,7,0,0,0,0,0.0,"[13, 17, 19]",3.0,18,10,0,12,0,0,0,0,0,0,3,4.0,2,0,0,0,0,0,16,16,32
['2020-09-05'],Caribbean Premier League,1227891,Trinbago Knight Riders,6,5,2,1,0,250.0,"[6, 13, 17, 19]",4.0,24,8,0,26,1,1,2,0,1,0,1,6.5,1,0,0,0,0,9,68,8,85
['2020-09-02'],Caribbean Premier League,1227887,Trinbago Knight Riders,7,6,1,0,1,600.0,"[12, 14]",2.0,12,3,0,17,0,1,1,0,0,0,1,8.5,0,0,0,0,0,12,28,0,40
['2020-09-01'],Caribbean Premier League,1227885,Trinbago Knight Riders,8,0,0,0,0,0.0,"[9, 14, 16, 19]",4.0,24,5,0,37,5,0,1,0,0,0,2,9.25,0,0,0,0,0,0,30,0,30
['2020-08-27'],Caribbean Premier League,1227880,Trinbago Knight Riders,7,0,0,0,0,0.0,"[12, 16, 18, 20]",4.0,24,6,0,23,0,1,1,0,0,0,0,5.75,0,0,0,0,0,0,35,0,35
['2020-08-26'],Caribbean Premier League,1227877,Trinbago Knight Riders,7,0,0,0,0,0.0,"[4, 6, 17]",3.0,18,11,0,7,0,0,2,0,1,0,0,2.33,0,0,0,0,0,0,75,0,75
['2020-08-23'],Caribbean Premier League,1227873,Trinbago Knight Riders,7,0,0,0,0,0.0,"[5, 13, 17, 19]",4.0,24,6,0,46,3,3,0,0,0,0,1,11.5,0,0,0,0,0,0,2,0,2
['2020-08-20'],Caribbean Premier League,1227870,Trinbago Knight Riders,7,0,0,0,0,0.0,"[10, 15, 17, 19]",4.0,24,8,0,32,2,1,1,0,0,0,2,8.0,2,0,0,0,0,0,33,16,49
['2020-08-18'],Caribbean Premier League,1227865,Trinbago Knight Riders,7,6,3,1,0,200.0,"[11, 13, 15, 17]",4.0,24,3,0,40,1,2,1,0,0,0,0,10.0,1,0,0,0,0,10,26,8,44
['2020-03-06'],West Indies tour of Sri Lanka,1213875,West Indies,9,0,0,0,0,0.0,"[12, 14, 18, 20]",4.0,24,7,0,35,3,1,1,0,0,0,1,8.75,0,0,0,0,0,0,32,0,32
['2020-03-04'],West Indies tour of Sri Lanka,1213874,West Indies,9,0,0,0,0,0.0,"[10, 13, 15, 19]",4.0,24,3,0,30,1,1,1,0,0,0,1,7.5,0,0,0,0,0,0,28,0,28
['2020-01-19'],Ireland tour of West Indies,1203678,West Indies,8,0,0,0,0,0.0,"[5, 9, 17, 20]",3.167,19,7,0,19,2,0,3,1,0,0,0,6.0,0,0,0,0,0,0,94,0,94
