date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-02-12'],Bangladesh Premier League,1296713,Sylhet Sunrisers,4,42,27,5,2,155.56,"[11, 13, 15, 19]",4.0,24,5,0,33,3,0,1,0,0,0,0,8.25,0,0,0,0,4,82,30,0,112
['2022-02-09'],Bangladesh Premier League,1296710,Sylhet Sunrisers,3,16,13,1,1,123.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,26,0,0,26
['2022-02-07'],Bangladesh Premier League,1296706,Sylhet Sunrisers,1,10,17,1,0,58.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,10,0,0,10
['2022-02-03'],Bangladesh Premier League,1296701,Sylhet Sunrisers,1,6,19,0,0,31.58,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,0,0,0,0
['2022-01-29'],Bangladesh Premier League,1296696,Sylhet Sunrisers,1,9,7,2,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,17,0,8,25
['2022-01-28'],Bangladesh Premier League,1296694,Sylhet Sunrisers,1,116,65,14,5,178.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,224,0,0,224
['2022-01-25'],Bangladesh Premier League,1296691,Sylhet Sunrisers,1,16,21,2,0,76.19,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
['2021-10-26'],ICC Men's T20 World Cup,1273729,West Indies,1,16,35,0,0,45.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,10,0,0,10
['2021-10-23'],ICC Men's T20 World Cup,1273725,West Indies,1,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
['2021-09-14'],Caribbean Premier League,1269730,Trinbago Knight Riders,1,4,6,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2021-09-12'],Caribbean Premier League,1269729,Trinbago Knight Riders,1,20,17,4,0,117.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,36,0,0,36
['2021-09-11'],Caribbean Premier League,1269726,Trinbago Knight Riders,1,11,6,2,0,183.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
['2021-09-09'],Caribbean Premier League,1269722,Trinbago Knight Riders,1,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,-2,0,16,14
['2021-09-07'],Caribbean Premier League,1269718,Trinbago Knight Riders,1,42,39,3,1,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,0,0,64
['2021-09-05'],Caribbean Premier League,1269717,Trinbago Knight Riders,2,70,45,5,5,155.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,4,132,0,28,160
