date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-15'],Syed Mushtaq Ali Trophy,1446107,Mumbai,2,37,30,4,0,123.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,57,0,14,71
['2024-12-13'],Syed Mushtaq Ali Trophy,1446105,Mumbai,2,98,56,11,5,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,190,0,8,198
['2024-12-11'],Syed Mushtaq Ali Trophy,1446104,Mumbai,2,84,44,10,3,190.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,160,0,0,160
['2024-05-18'],Indian Premier League,1426306,Chennai Super Kings,4,33,22,3,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,55,0,0,55
['2024-05-10'],Indian Premier League,1426297,Chennai Super Kings,1,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2024-05-05'],Indian Premier League,1426291,Chennai Super Kings,1,9,7,1,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13
['2024-05-01'],Indian Premier League,1426287,Chennai Super Kings,1,29,24,5,0,120.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,53,0,0,53
['2024-04-28'],Indian Premier League,1426284,Chennai Super Kings,1,9,12,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13
['2024-04-23'],Indian Premier League,1426277,Chennai Super Kings,1,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2024-04-19'],Indian Premier League,1426272,Chennai Super Kings,1,36,24,5,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,66,0,0,66
['2024-04-14'],Indian Premier League,1426267,Chennai Super Kings,1,5,8,1,0,62.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
['2024-04-08'],Indian Premier League,1426260,Chennai Super Kings,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-04-05'],Indian Premier League,1422136,Chennai Super Kings,3,35,30,2,1,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,53,0,0,53
['2024-03-31'],Indian Premier League,1422131,Chennai Super Kings,3,45,30,5,2,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,81,0,0,81
['2024-03-26'],Indian Premier League,1422125,Chennai Super Kings,3,12,12,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,16,0,8,24
['2024-03-22'],Indian Premier League,1422119,Chennai Super Kings,3,27,19,0,2,142.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,45,0,0,45
['2023-10-21'],Syed Mushtaq Ali Trophy,1383488,Mumbai,3,31,31,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,39,0,0,39
['2023-10-17'],Syed Mushtaq Ali Trophy,1383452,Mumbai,3,8,13,0,0,61.54,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,-2,6,0,6,12
['2023-10-16'],Syed Mushtaq Ali Trophy,1383434,Mumbai,3,76,43,6,3,176.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,136,0,8,144
['2023-05-29'],Indian Premier League,1370353,Chennai Super Kings,4,27,13,2,2,207.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,57,0,0,57
['2023-05-23'],Indian Premier League,1370350,Chennai Super Kings,4,17,10,0,1,170.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,27,0,0,27
['2023-05-20'],Indian Premier League,1359541,Chennai Super Kings,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2023-05-14'],Indian Premier League,1359535,Chennai Super Kings,3,16,11,1,1,145.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,28,0,0,28
['2023-05-10'],Indian Premier League,1359529,Chennai Super Kings,3,21,20,2,0,105.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,0,0,29,0,28,57
['2023-05-06'],Indian Premier League,1359523,Chennai Super Kings,3,21,17,1,1,123.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
['2023-05-03'],Indian Premier League,1359519,Chennai Super Kings,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
['2023-04-30'],Indian Premier League,1359515,Chennai Super Kings,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-04-27'],Indian Premier League,1359511,Chennai Super Kings,3,15,13,0,0,115.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,15,0,8,23
['2023-04-23'],Indian Premier League,1359507,Chennai Super Kings,3,71,29,6,5,244.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,139,0,0,139
['2023-04-21'],Indian Premier League,1359503,Chennai Super Kings,3,9,10,0,0,90.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17
['2023-04-17'],Indian Premier League,1359498,Chennai Super Kings,3,37,20,3,2,185.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,71,0,0,71
['2023-04-12'],Indian Premier League,1359491,Chennai Super Kings,3,31,19,2,1,163.16,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,53,0,0,53
['2023-04-08'],Indian Premier League,1359486,Chennai Super Kings,3,61,27,7,3,225.93,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,121,0,8,129
