date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-11-15'],India tour of South Africa,1449304,South Africa,10,6,8,0,0,75.0,"[7, 9, 13]",3.0,18,2,0,42,3,3,0,0,0,0,1,14.0,0,0,0,0,0,6,-4,0,2
['2024-11-13'],India tour of South Africa,1449303,South Africa,10,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,10,0,36,4,2,2,1,0,0,0,9.0,0,0,0,0,0,0,68,0,68
['2024-11-10'],India tour of South Africa,1449302,South Africa,10,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,3,0,24,1,0,0,0,0,0,0,6.0,0,0,0,0,0,0,5,0,5
['2024-11-08'],India tour of South Africa,1449301,South Africa,10,5,9,0,0,55.56,"[3, 7, 11, 15]",4.0,24,9,0,34,3,2,1,0,0,0,0,8.5,0,0,0,0,0,5,34,0,39
['2024-10-09'],CSA T20 Challenge,1444778,Dolphins,9,7,7,1,0,100.0,"[1, 3, 10, 12]",4.0,24,8,0,27,3,0,0,0,0,0,1,6.75,2,0,0,0,0,11,10,16,37
['2024-09-25'],Caribbean Premier League,1428704,Barbados Royals,8,1,6,0,0,16.67,"[5, 7, 15]",3.0,18,2,0,48,5,3,1,0,0,0,0,16.0,1,0,0,0,0,1,21,8,30
['2024-09-22'],Caribbean Premier League,1428701,Barbados Royals,10,1,1,0,0,100.0,"[4, 6, 11, 13]",4.0,24,9,0,31,2,2,1,0,0,0,0,7.75,0,0,0,0,0,1,34,0,35
['2024-09-21'],Caribbean Premier League,1428699,Barbados Royals,9,10,24,0,0,41.67,"[5, 7, 9, 11]",4.0,24,10,0,30,5,0,1,0,0,0,0,7.5,0,0,0,0,-6,4,35,0,39
['2024-09-14'],Caribbean Premier League,1428693,Barbados Royals,8,0,0,0,0,0.0,"[6, 9, 11, 15]",4.0,24,7,0,42,1,4,3,0,0,0,0,10.5,0,0,0,0,0,0,84,0,84
['2024-09-13'],Caribbean Premier League,1428692,Barbados Royals,8,14,16,1,1,87.5,"[7, 9, 11, 13]",4.0,24,7,0,32,0,2,1,0,0,0,2,8.0,0,0,0,0,0,24,32,0,56
['2024-09-11'],Caribbean Premier League,1428690,Barbados Royals,8,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,9,0,19,1,0,1,0,0,0,0,4.75,0,0,0,0,0,0,40,0,40
