date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-10-05'],ICC Men's T20 World Cup Sub Regional Asia Qualifier A,1399149,Saudi Arabia,10,0,0,0,0,0.0,"[1, 7, 9]",3.0,18,3,0,31,3,1,1,0,0,0,0,10.33,1,0,0,0,0,0,26,8,34
['2023-10-02'],ICC Men's T20 World Cup Sub Regional Asia Qualifier A,1399145,Saudi Arabia,10,0,0,0,0,0.0,"[11, 13, 15, 17]",4.0,24,13,0,14,0,0,3,0,0,0,0,3.5,0,0,1,0,0,0,98,12,110
['2023-10-01'],ICC Men's T20 World Cup Sub Regional Asia Qualifier A,1399143,Saudi Arabia,11,0,0,0,0,0.0,"[11, 13]",2.0,12,3,0,20,0,2,1,0,0,0,0,10.0,0,0,0,0,0,0,26,0,26
['2023-09-18'],Gulf Cricket T20I Championship,1392809,Saudi Arabia,8,0,1,0,0,0.0,"[8, 10, 12, 14]",4.0,24,16,0,19,2,1,2,0,0,0,0,4.75,0,0,0,0,0,-2,72,0,70
