date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-07-02'],Vitality Blast,1347687,Glamorgan,10,1,2,0,0,50.0,"[3, 6, 17, 20]",4.0,24,5,0,47,3,4,2,0,1,0,0,11.75,0,0,0,0,0,1,59,0,60
['2023-06-30'],Vitality Blast,1347677,Glamorgan,10,0,0,0,0,0.0,"[3, 6]",2.0,12,4,0,24,2,2,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0
['2023-06-23'],Vitality Blast,1347673,Glamorgan,9,2,3,0,0,66.67,"[4, 11, 19]",3.0,18,5,0,32,4,1,0,0,0,0,1,10.67,1,0,0,0,0,2,3,8,13
['2023-06-21'],Vitality Blast,1347663,Glamorgan,9,0,1,0,0,0.0,"[4, 6, 12, 17]",4.0,24,7,0,47,7,1,2,0,0,2,0,11.75,0,0,0,0,0,-2,53,0,51
['2023-06-20'],Vitality Blast,1347656,Glamorgan,9,4,8,0,0,50.0,"[4, 6, 12, 19]",4.0,24,3,0,43,6,0,0,0,0,2,1,10.75,0,0,0,0,0,4,1,0,5
['2023-06-18'],Vitality Blast,1347651,Glamorgan,9,0,0,0,0,0.0,"[4, 6, 15, 19]",4.0,24,9,0,29,2,1,2,0,0,0,0,7.25,0,0,0,0,0,0,59,0,59
['2023-06-16'],Vitality Blast,1347643,Glamorgan,9,0,0,0,0,0.0,"[4, 6, 13]",3.0,18,5,0,24,3,0,0,0,0,0,2,8.0,0,0,0,0,0,0,5,0,5
['2023-06-09'],Vitality Blast,1347632,Glamorgan,9,0,1,0,0,0.0,"[4, 6, 15, 19]",4.0,24,13,1,33,7,0,3,0,1,0,1,8.25,0,0,0,0,0,-2,112,0,110
['2023-06-07'],Vitality Blast,1347625,Glamorgan,8,0,1,0,0,0.0,"[2, 6, 13, 19]",4.0,24,7,0,41,5,1,0,0,0,0,1,10.25,0,0,0,0,0,-2,5,0,3
['2023-06-04'],Vitality Blast,1347615,Glamorgan,8,0,0,0,0,0.0,"[2, 6, 16]",3.0,18,4,0,32,5,0,1,0,1,0,4,10.67,1,0,0,0,0,0,35,8,43
['2023-05-28'],Vitality Blast,1347585,Glamorgan,9,3,4,0,0,75.0,"[4, 8, 14]",3.0,18,6,0,34,3,3,2,0,1,0,0,11.33,0,0,0,0,0,3,60,0,63
['2023-05-26'],Vitality Blast,1347580,Glamorgan,10,6,2,0,1,300.0,"[6, 11, 16, 20]",4.0,24,9,0,30,3,0,0,0,0,0,1,7.5,1,0,0,0,0,12,9,8,29
['2021-07-16'],Vitality Blast,1250350,Glamorgan,11,0,0,0,0,0.0,"[2, 5, 15, 18]",4.0,24,9,0,36,5,0,0,0,0,2,1,9.0,1,0,0,0,0,0,9,8,17
['2021-06-18'],Vitality Blast,1250278,Glamorgan,8,0,1,0,0,0.0,"[2, 7, 14, 18]",4.0,24,12,0,23,2,1,1,0,1,0,0,5.75,1,0,0,0,0,-2,49,8,55
['2021-06-16'],Vitality Blast,1250268,Glamorgan,10,2,1,0,0,200.0,"[2, 6, 17, 20]",4.0,24,8,0,30,4,0,0,0,0,0,0,7.5,0,0,0,0,0,2,8,0,10
['2021-06-13'],Vitality Blast,1250255,Glamorgan,9,0,0,0,0,0.0,"[4, 6, 19]",3.0,18,10,0,13,2,0,2,0,0,0,0,4.33,0,0,0,0,0,0,66,0,66
['2021-06-10'],Vitality Blast,1250243,Glamorgan,9,0,1,0,0,0.0,"[5, 7, 13, 18]",4.0,24,9,0,36,3,2,1,0,0,0,1,9.0,0,0,0,0,0,-2,34,0,32
['2020-09-20'],Vitality Blast,1207782,Glamorgan,9,0,0,0,0,0.0,"[4, 6, 13, 18]",4.0,24,9,0,33,3,1,0,0,0,2,0,8.25,0,0,0,0,0,0,9,0,9
['2020-09-18'],Vitality Blast,1207775,Glamorgan,9,0,0,0,0,0.0,"[4, 9, 15, 17]",4.0,24,5,0,41,4,2,0,0,0,0,0,10.25,0,0,0,0,0,0,3,0,3
['2020-09-16'],Vitality Blast,1207765,Glamorgan,8,1,3,0,0,33.33,"[4, 6, 16, 18]",4.0,24,10,0,31,3,1,1,0,0,0,0,7.75,0,0,0,0,0,1,35,0,36
