date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-23'],Bangladesh Premier League,1459567,Durbar Rajshahi,10,2,2,0,0,100.0,"[8, 10, 12]",3.0,18,9,0,16,2,0,1,0,0,0,0,5.33,0,0,0,0,0,2,38,0,40
['2025-01-12'],Bangladesh Premier League,1459554,Durbar Rajshahi,11,0,1,0,0,0.0,"[7, 16, 18, 20]",4.0,24,4,0,62,5,4,1,0,0,0,6,15.5,0,0,0,0,0,0,23,0,23
['2025-01-10'],Bangladesh Premier League,1459551,Durbar Rajshahi,10,0,0,0,0,0.0,[19],1.0,6,3,0,3,0,0,1,0,0,0,0,3.0,1,0,0,0,0,0,28,8,36
['2025-01-06'],Bangladesh Premier League,1459546,Durbar Rajshahi,10,0,0,0,0,0.0,"[5, 7]",2.0,12,1,0,22,4,0,0,0,0,0,0,11.0,0,0,0,0,0,0,-1,0,-1
['2025-01-03'],Bangladesh Premier League,1459543,Durbar Rajshahi,9,1,6,0,0,16.67,"[6, 18, 20]",3.0,18,4,0,46,7,2,1,0,0,0,1,15.33,0,0,0,0,0,1,23,0,24
['2025-01-02'],Bangladesh Premier League,1459541,Durbar Rajshahi,11,0,0,0,0,0.0,"[5, 10, 16, 19]",4.0,24,6,0,45,3,3,0,0,0,1,1,11.25,0,0,0,0,0,0,2,0,2
['2022-02-11'],Bangladesh Premier League,1296712,Minister Group Dhaka,9,0,0,0,0,0.0,"[5, 8, 10, 14]",4.0,24,9,0,26,2,1,1,0,0,0,0,6.5,0,0,0,0,0,0,36,0,36
['2020-03-09'],Zimbabwe tour of Bangladesh,1214670,Bangladesh,7,0,0,0,0,0.0,"[2, 4, 18]",3.0,18,8,0,19,2,0,1,0,0,0,3,6.33,0,0,0,0,0,0,35,0,35
['2020-01-25'],Bangladesh tour of Pakistan,1213059,Bangladesh,9,0,0,0,0,0.0,"[2, 11, 13]",3.0,18,7,0,27,5,0,1,0,0,0,1,9.0,0,0,0,0,0,0,32,0,32
['2020-01-24'],Bangladesh tour of Pakistan,1213058,Bangladesh,9,0,0,0,0,0.0,"[1, 3, 15, 17]",4.0,24,12,0,27,4,0,2,0,0,0,2,6.75,0,0,0,0,0,0,64,0,64
['2020-01-17'],Bangladesh Premier League,1208112,Khulna Tigers,9,7,4,1,0,175.0,"[6, 12, 16, 20]",4.0,24,11,0,38,2,3,0,0,0,0,2,9.5,1,0,0,0,0,11,11,8,30
['2020-01-13'],Bangladesh Premier League,1208110,Khulna Tigers,9,0,0,0,0,0.0,"[3, 7, 9, 17]",4.0,24,7,0,36,3,2,0,0,0,0,0,9.0,0,0,0,0,0,0,7,0,7
['2020-01-11'],Bangladesh Premier League,1208108,Khulna Tigers,9,0,0,0,0,0.0,"[6, 12, 15, 18]",4.0,24,2,0,50,3,3,1,0,0,0,1,12.5,1,0,0,0,0,0,21,8,29
['2020-01-10'],Bangladesh Premier League,1208106,Khulna Tigers,9,0,0,0,0,0.0,"[11, 13]",2.0,12,5,0,11,1,0,0,0,0,0,0,5.5,0,0,0,0,0,0,9,0,9
['2020-01-08'],Bangladesh Premier League,1208103,Khulna Tigers,10,0,0,0,0,0.0,"[5, 10, 16]",3.0,18,8,0,26,2,2,1,0,0,0,0,8.67,1,0,0,0,0,0,33,8,41
['2020-01-04'],Bangladesh Premier League,1208099,Khulna Tigers,9,3,3,0,0,100.0,"[4, 8, 18]",3.0,18,7,0,22,2,1,0,0,0,0,0,7.33,0,0,0,0,0,3,7,0,10
