date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-11-27'],ICC Men's T20 World Cup Sub Regional Africa Qualifier Group C,1459383,Nigeria,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-07-17'],Nigeria tour of Kenya,1442739,Nigeria,10,0,0,0,0,0.0,"[12, 14]",2.0,12,5,0,10,1,0,1,0,0,0,0,5.0,0,0,0,0,0,0,34,0,34
['2024-07-16'],Nigeria tour of Kenya,1442738,Nigeria,9,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,9,0,27,0,2,1,0,0,0,0,6.75,1,0,0,0,0,0,36,8,44
['2024-07-15'],Nigeria tour of Kenya,1442737,Nigeria,10,0,0,0,0,0.0,"[9, 11, 15]",3.0,18,12,1,8,0,0,0,0,0,0,0,2.67,0,0,0,0,0,0,30,0,30
['2024-07-13'],Nigeria tour of Kenya,1442736,Nigeria,10,0,0,0,0,0.0,[14],1.0,6,1,0,6,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,1,0,1
['2024-07-12'],Nigeria tour of Kenya,1442735,Nigeria,11,2,4,0,0,50.0,"[8, 15]",2.0,12,1,0,16,1,0,0,0,0,1,0,8.0,0,0,0,0,0,2,1,0,3
['2024-03-20'],African Games,1424762,Nigeria,11,0,2,0,0,0.0,"[11, 13]",2.0,12,4,0,17,2,0,0,0,0,0,0,8.5,0,0,0,0,0,-2,4,0,2
['2024-03-18'],African Games,1424757,Nigeria,11,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,11,0,14,0,0,1,0,0,1,0,3.5,0,0,0,0,0,0,42,0,42
['2024-03-17'],African Games,1424753,Nigeria,11,1,4,0,0,25.0,"[7, 9, 16, 18]",4.0,24,12,0,18,0,0,3,0,0,0,5,4.5,0,0,0,0,0,1,97,0,98
['2023-11-30'],ICC Men's T20 World Cup Africa Region Qualifier,1407109,Nigeria,11,0,1,0,0,0.0,"[7, 11]",2.0,12,3,0,11,0,0,0,0,0,0,0,5.5,0,0,0,0,0,-2,7,0,5
['2023-11-29'],ICC Men's T20 World Cup Africa Region Qualifier,1407104,Nigeria,11,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,14,1,18,2,0,2,0,0,0,0,4.5,0,0,0,0,0,0,82,0,82
['2023-10-15'],West Africa Trophy,1400991,Nigeria,9,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,15,0,9,0,0,3,0,1,0,0,2.25,1,0,0,0,0,0,108,8,116
['2023-10-14'],West Africa Trophy,1400988,Nigeria,10,0,0,0,0,0.0,"[4, 6]",2.0,12,8,0,5,0,0,3,0,0,0,0,2.5,1,0,1,0,0,0,93,20,113
['2023-10-12'],West Africa Trophy,1400987,Nigeria,11,0,1,0,0,0.0,"[11, 13, 15]",3.0,18,9,0,12,1,0,2,0,1,0,0,4.0,0,0,0,0,0,-2,73,0,71
['2023-10-08'],West Africa Trophy,1400980,Nigeria,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2022-12-09'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1343794,Nigeria,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,6,6
['2022-12-05'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1343782,Nigeria,10,0,0,0,0,0.0,"[13, 15]",2.0,12,6,0,7,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,12,8,20
