date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2014-05-07'],Indian Premier League,733987,Kings XI Punjab,10,0,0,0,0,0.0,"[5, 12, 14, 16]",4.0,24,5,0,40,5,0,0,0,0,0,0,10.0,1,0,0,0,0,0,3,8,11
['2014-04-20'],Indian Premier League,729291,Kings XI Punjab,8,0,0,0,0,0.0,"[7, 9, 12, 15]",4.0,24,5,0,51,2,4,1,1,0,0,1,12.75,0,0,0,0,0,0,32,0,32
['2013-05-12'],Indian Premier League,598057,Royal Challengers Bangalore,10,0,1,0,0,0.0,"[8, 11, 13, 16]",4.0,24,15,0,17,1,1,1,1,0,0,0,4.25,0,0,0,0,0,-2,54,0,52
['2013-05-10'],Indian Premier League,598054,Royal Challengers Bangalore,10,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,7,0,21,1,0,0,0,0,0,0,5.25,0,0,0,0,0,0,11,0,11
['2013-05-06'],Indian Premier League,598064,Royal Challengers Bangalore,10,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,5,0,24,1,1,2,1,0,0,1,8.0,0,0,0,0,0,0,63,0,63
['2013-05-02'],Indian Premier League,598042,Royal Challengers Bangalore,9,0,0,0,0,0.0,"[1, 12, 14, 18]",4.0,24,7,0,29,1,1,2,0,0,0,0,7.25,0,0,0,0,0,0,57,0,57
['2013-04-29'],Indian Premier League,598036,Royal Challengers Bangalore,9,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,1,0,32,1,2,0,0,0,0,0,10.67,1,0,0,0,0,0,-1,8,7
['2013-04-23'],Indian Premier League,598027,Royal Challengers Bangalore,9,0,0,0,0,0.0,"[1, 9, 11]",3.0,18,7,0,25,4,0,1,0,0,0,2,8.33,1,0,0,0,0,0,32,8,40
['2013-04-20'],Indian Premier League,598023,Royal Challengers Bangalore,9,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,8,0,35,4,1,1,0,0,0,0,8.75,1,0,0,0,0,0,33,8,41
['2013-04-13'],Indian Premier League,598012,Royal Challengers Bangalore,10,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,2,0,29,3,0,0,0,0,0,0,9.67,1,0,0,0,0,0,2,8,10
['2013-04-09'],Indian Premier League,598048,Royal Challengers Bangalore,8,0,0,0,0,0.0,"[9, 11, 13]",3.0,18,6,0,21,0,1,1,0,0,0,1,7.0,0,0,0,0,0,0,33,0,33
['2013-04-07'],Indian Premier League,598004,Royal Challengers Bangalore,9,2,2,0,0,100.0,"[5, 7, 17, 19]",4.0,24,4,0,27,1,0,0,0,0,0,3,6.75,0,0,0,0,0,2,6,0,8
['2013-04-04'],Indian Premier League,597999,Royal Challengers Bangalore,9,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,9,0,24,1,0,1,0,0,0,2,6.0,0,0,0,0,0,0,36,0,36
['2012-05-13'],Indian Premier League,548365,Pune Warriors,9,8,9,0,0,88.89,"[1, 8, 10, 16]",4.0,24,7,0,39,1,2,0,0,0,0,3,9.75,0,0,0,0,0,8,7,0,15
['2012-05-08'],Indian Premier League,548358,Pune Warriors,10,0,0,0,0,0.0,"[3, 11, 15]",3.0,18,8,0,32,2,3,0,0,0,0,0,10.67,0,0,0,0,0,0,6,0,6
['2012-05-05'],Indian Premier League,548353,Pune Warriors,10,0,0,0,0,0.0,"[1, 3, 13, 15]",4.0,24,11,0,22,2,0,1,0,0,0,2,5.5,0,0,0,0,0,0,40,0,40
['2012-05-03'],Indian Premier League,548351,Pune Warriors,9,0,0,0,0,0.0,"[1, 7, 10]",3.0,18,4,0,27,2,0,0,0,0,0,5,9.0,0,0,0,0,0,0,4,0,4
['2012-05-01'],Indian Premier League,548348,Pune Warriors,9,0,0,0,0,0.0,"[8, 10]",2.0,12,4,0,16,1,1,0,0,0,0,0,8.0,0,0,0,0,0,0,4,0,4
['2012-04-24'],Indian Premier League,548337,Pune Warriors,9,0,0,0,0,0.0,"[8, 10, 13, 15]",4.0,24,6,0,26,2,0,0,0,0,0,1,6.5,0,0,0,0,0,0,8,0,8
['2012-04-21'],Indian Premier League,548333,Pune Warriors,9,0,0,0,0,0.0,"[5, 13, 15]",3.0,18,5,0,25,2,1,1,0,0,0,1,8.33,1,0,0,0,0,0,30,8,38
['2012-04-19'],Indian Premier League,548330,Pune Warriors,9,4,3,0,0,133.33,"[1, 3, 11, 14]",4.0,24,9,0,24,1,1,0,0,0,0,0,6.0,1,0,0,0,0,4,11,8,23
['2012-04-14'],Indian Premier League,548322,Pune Warriors,9,0,0,0,0,0.0,"[1, 3, 13]",3.0,18,10,0,18,1,1,0,0,0,0,0,6.0,1,0,0,0,0,0,12,8,20
['2012-04-08'],Indian Premier League,548313,Pune Warriors,9,0,0,0,0,0.0,"[7, 9, 11]",3.0,18,4,0,23,2,0,0,0,0,1,1,7.67,0,0,0,1,0,0,4,6,10
['2012-04-06'],Indian Premier League,548308,Pune Warriors,9,14,9,1,1,155.56,"[1, 11, 15]",3.0,18,8,0,14,1,0,2,0,0,0,0,4.67,1,0,0,0,0,24,64,8,96
['2011-05-01'],Indian Premier League,501235,Pune Warriors,9,0,0,0,0,0.0,"[1, 6, 13, 16]",4.0,24,4,0,41,3,2,0,0,0,1,0,10.25,0,0,0,0,0,0,2,0,2
['2011-04-27'],Indian Premier League,501228,Pune Warriors,9,0,0,0,0,0.0,"[5, 7, 9, 19]",4.0,24,9,1,27,2,1,1,0,0,0,0,6.75,0,0,0,0,0,0,48,0,48
['2011-04-25'],Indian Premier League,501226,Pune Warriors,10,1,2,0,0,50.0,"[6, 8, 12, 14]",4.0,24,8,0,29,2,1,0,0,0,0,0,7.25,0,0,0,0,0,1,8,0,9
['2011-04-20'],Indian Premier League,501218,Pune Warriors,7,11,12,1,0,91.67,"[5, 7, 13, 20]",4.0,24,6,0,29,1,1,0,0,0,0,2,7.25,0,0,0,0,0,15,6,0,21
['2011-04-13'],Indian Premier League,501207,Pune Warriors,9,0,0,0,0,0.0,"[7, 9, 12, 14]",4.0,24,10,0,30,0,2,0,0,0,1,1,7.5,1,0,0,0,0,0,10,8,18
['2011-04-10'],Indian Premier League,501202,Pune Warriors,8,0,0,0,0,0.0,[6],0.833,5,3,0,10,2,0,0,0,0,1,0,12.0,0,0,0,0,0,0,3,0,3
['2010-04-19'],Indian Premier League,419161,Kolkata Knight Riders,9,0,0,0,0,0.0,"[8, 10, 14, 16]",4.0,24,9,0,20,2,0,2,0,0,0,0,5.0,2,0,0,0,0,0,63,16,79
['2010-04-17'],Indian Premier League,419158,Kolkata Knight Riders,9,0,0,0,0,0.0,"[5, 7, 12, 18]",4.0,24,8,0,31,5,0,1,0,1,0,0,7.75,1,0,0,0,0,0,41,8,49
['2010-04-04'],Indian Premier League,419139,Kolkata Knight Riders,9,0,0,0,0,0.0,"[5, 7, 13, 17]",4.0,24,3,0,41,3,2,1,0,1,0,1,10.25,0,0,0,0,0,0,34,0,34
['2010-04-01'],Indian Premier League,419135,Kolkata Knight Riders,9,0,0,0,0,0.0,"[6, 8, 10, 16]",4.0,24,8,0,29,4,0,1,0,1,0,0,7.25,1,0,0,0,0,0,41,8,49
['2010-03-29'],Indian Premier League,419131,Kolkata Knight Riders,9,1,2,0,0,50.0,"[8, 10, 16, 18]",4.0,24,7,0,26,1,1,0,0,0,0,0,6.5,0,0,0,0,0,1,9,0,10
['2010-03-22'],Indian Premier League,419122,Kolkata Knight Riders,8,0,0,0,0,0.0,"[7, 9, 15, 17]",4.0,24,8,0,21,1,0,1,0,0,0,0,5.25,0,0,0,0,0,0,37,0,37
['2010-03-20'],Indian Premier League,419118,Kolkata Knight Riders,8,0,0,0,0,0.0,"[7, 9, 11, 17]",4.0,24,8,0,25,2,0,0,0,0,0,1,6.25,0,0,0,1,0,0,10,6,16
['2010-03-16'],Indian Premier League,419113,Kolkata Knight Riders,10,21,20,2,0,105.0,"[8, 12, 14, 16]",4.0,24,9,0,21,0,0,0,0,0,0,1,5.25,0,0,0,0,0,29,13,0,42
['2010-03-14'],Indian Premier League,419109,Kolkata Knight Riders,9,0,0,0,0,0.0,"[6, 8, 10, 15]",4.0,24,9,0,22,2,0,2,0,1,1,0,5.5,0,0,0,0,0,0,71,0,71
['2010-03-12'],Indian Premier League,419106,Kolkata Knight Riders,9,0,0,0,0,0.0,"[6, 8, 14]",3.0,18,8,0,17,2,0,1,0,0,0,0,5.67,1,0,0,0,0,0,37,8,45
['2009-05-18'],Indian Premier League,392231,Kolkata Knight Riders,9,0,0,0,0,0.0,"[5, 7, 12]",3.0,18,4,0,27,3,0,0,0,0,0,5,9.0,0,0,0,0,0,0,4,0,4
['2009-05-16'],Indian Premier League,392228,Kolkata Knight Riders,9,0,0,0,0,0.0,"[5, 7, 13, 15]",4.0,24,14,0,12,0,0,1,0,0,0,0,3.0,0,0,0,0,0,0,45,0,45
['2009-05-12'],Indian Premier League,392221,Kolkata Knight Riders,9,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,9,0,28,0,2,2,0,0,0,2,7.0,0,0,0,0,0,0,61,0,61
['2009-05-10'],Indian Premier League,392219,Kolkata Knight Riders,9,11,10,0,0,110.0,"[8, 11, 13, 16]",4.0,24,7,0,20,1,0,0,0,0,0,0,5.0,0,0,0,0,0,11,11,0,22
['2009-05-05'],Indian Premier League,392211,Kolkata Knight Riders,9,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,8,0,18,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,14,0,14
['2009-05-03'],Indian Premier League,392207,Kolkata Knight Riders,9,0,0,0,0,0.0,"[11, 13, 17]",3.0,18,6,0,20,1,0,0,0,0,0,3,6.67,0,0,0,0,0,0,8,0,8
['2009-05-01'],Indian Premier League,392203,Kolkata Knight Riders,9,0,0,0,0,0.0,"[6, 13, 17]",3.0,18,7,0,20,1,1,1,0,0,0,0,6.67,0,0,0,0,0,0,34,0,34
['2009-04-29'],Indian Premier League,392199,Kolkata Knight Riders,9,0,0,0,0,0.0,"[5, 7, 11, 14]",4.0,24,10,0,26,3,0,0,0,0,0,2,6.5,0,0,0,0,0,0,12,0,12
['2009-04-21'],Indian Premier League,392186,Kolkata Knight Riders,10,0,0,0,0,0.0,[17],1.0,6,2,0,7,1,0,0,0,0,0,0,7.0,1,0,0,0,0,0,2,8,10
['2009-04-19'],Indian Premier League,392184,Kolkata Knight Riders,9,10,10,0,0,100.0,"[7, 9, 11, 13]",4.0,24,10,0,23,1,1,0,0,0,0,0,5.75,0,0,0,0,0,10,14,0,24
['2008-05-11'],Indian Premier League,336014,Kolkata Knight Riders,11,0,0,0,0,0.0,"[10, 12, 14]",3.0,18,6,0,29,1,3,0,0,0,0,0,9.67,0,0,0,0,0,0,6,0,6
['2008-05-08'],Indian Premier League,336010,Kolkata Knight Riders,8,17,13,2,0,130.77,"[9, 15]",2.0,12,2,0,24,3,1,0,0,0,0,0,12.0,1,0,1,0,2,27,-2,20,45
['2008-04-29'],Indian Premier League,335997,Kolkata Knight Riders,9,10,11,1,0,90.91,"[8, 10, 12]",3.0,18,8,0,24,3,1,0,0,0,0,1,8.0,0,0,0,0,0,14,8,0,22
['2008-04-26'],Indian Premier League,335993,Kolkata Knight Riders,9,3,3,0,0,100.0,"[12, 14, 17]",3.0,18,1,0,33,2,2,0,0,0,0,0,11.0,0,0,0,0,0,3,-1,0,2
['2008-04-20'],Indian Premier League,335986,Kolkata Knight Riders,10,0,0,0,0,0.0,"[7, 9, 11, 19]",3.667,22,14,0,17,3,0,3,0,0,0,0,4.64,1,0,0,0,0,0,99,8,107
['2008-04-18'],Indian Premier League,335982,Kolkata Knight Riders,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
['2007-10-20'],NA,297800,India,8,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,5,0,27,2,0,0,0,0,0,0,6.75,0,0,0,0,0,0,7,0,7
