date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2014-05-03'],Indian Premier League,733975,Delhi Daredevils,11,0,0,0,0,0.0,"[7, 9, 13]",3.0,18,4,0,32,3,1,0,0,0,0,0,10.67,0,0,0,0,0,0,2,0,2
['2014-04-17'],Indian Premier League,729281,Delhi Daredevils,10,0,0,0,0,0.0,"[9, 11, 15]",3.0,18,5,0,33,0,4,1,0,1,0,0,11.0,0,0,0,0,0,0,36,0,36
['2013-05-05'],Indian Premier League,598047,Pune Warriors,11,0,0,0,0,0.0,"[7, 9, 11, 17]",4.0,24,6,0,38,2,2,0,0,0,0,1,9.5,1,0,0,0,0,0,6,8,14
['2013-05-02'],Indian Premier League,598042,Pune Warriors,11,0,1,0,0,0.0,"[8, 12, 14, 17]",4.0,24,3,0,36,2,1,0,0,0,0,0,9.0,1,0,0,0,0,0,3,8,11
['2013-04-30'],Indian Premier League,598038,Pune Warriors,10,0,1,0,0,0.0,"[1, 6, 11, 13]",4.0,24,8,0,27,3,0,1,1,0,0,0,6.75,0,0,0,0,0,-2,43,0,41
['2013-04-28'],Indian Premier League,598035,Pune Warriors,10,0,0,0,0,0.0,"[7, 11, 13]",3.0,18,7,0,23,2,1,1,0,0,0,0,7.67,0,0,0,0,0,0,32,0,32
['2013-04-21'],Indian Premier League,598025,Pune Warriors,9,0,0,0,0,0.0,"[6, 9, 14]",3.0,18,2,0,28,3,0,0,0,0,0,0,9.33,0,0,0,0,0,0,2,0,2
['2013-04-17'],Indian Premier League,598018,Pune Warriors,10,0,1,0,0,0.0,"[8, 10, 12, 15]",4.0,24,12,0,21,1,1,2,1,0,0,0,5.25,0,0,0,0,0,-2,74,0,72
['2013-04-15'],Indian Premier League,598015,Pune Warriors,10,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,9,0,24,0,1,1,0,0,0,0,6.0,0,0,0,0,0,0,36,0,36
['2013-04-13'],Indian Premier League,598011,Pune Warriors,10,10,12,1,0,83.33,"[4, 6, 11, 13]",4.0,24,11,0,27,3,1,0,0,0,0,0,6.75,0,0,0,0,0,14,13,0,27
['2013-04-11'],Indian Premier League,598009,Pune Warriors,10,0,0,0,0,0.0,"[6, 8, 12, 16]",4.0,24,10,0,16,0,0,2,0,0,0,0,4.0,0,0,0,0,0,0,66,0,66
['2013-04-07'],Indian Premier League,598003,Pune Warriors,10,1,1,0,0,100.0,"[8, 10, 12]",3.0,18,8,0,20,3,0,1,0,1,0,0,6.67,0,0,0,0,0,1,43,0,44
['2013-04-05'],Indian Premier League,598000,Pune Warriors,10,0,1,0,0,0.0,"[8, 10, 12, 14]",4.0,24,9,0,21,2,0,1,0,1,0,0,5.25,0,0,0,0,0,-2,46,0,44
['2012-05-13'],Indian Premier League,548365,Pune Warriors,10,0,3,0,0,0.0,"[4, 11, 17]",3.0,18,3,0,31,5,0,0,0,0,0,0,10.33,0,0,0,0,0,-2,1,0,-1
['2012-05-11'],Indian Premier League,548362,Pune Warriors,10,0,2,0,0,0.0,"[8, 10, 12, 14]",4.0,24,8,0,31,3,1,1,0,0,0,1,7.75,0,0,0,0,0,-2,33,0,31
['2012-04-26'],Indian Premier League,548341,Pune Warriors,10,0,0,0,0,0.0,"[7, 9, 12, 16]",4.0,24,9,0,39,3,3,1,0,1,0,0,9.75,0,0,0,0,0,0,42,0,42
['2012-04-24'],Indian Premier League,548337,Pune Warriors,10,0,0,0,0,0.0,"[9, 12, 14, 16]",4.0,24,6,0,33,2,2,1,0,0,0,0,8.25,0,0,0,0,0,0,31,0,31
['2012-04-21'],Indian Premier League,548333,Pune Warriors,10,0,0,0,0,0.0,"[7, 9]",2.0,12,3,0,20,2,1,0,0,0,0,0,10.0,0,0,0,0,0,0,1,0,1
['2012-04-19'],Indian Premier League,548330,Pune Warriors,10,0,0,0,0,0.0,"[7, 9, 13, 18]",4.0,24,9,0,28,1,1,0,0,0,0,0,7.0,1,0,0,0,0,0,11,8,19
['2012-04-17'],Indian Premier League,548327,Pune Warriors,9,0,0,0,0,0.0,"[11, 13]",2.0,12,1,0,35,0,5,0,0,0,0,0,17.5,1,0,0,0,0,0,-5,8,3
['2012-04-14'],Indian Premier League,548322,Pune Warriors,8,0,0,0,0,0.0,"[5, 10, 12]",3.0,18,5,0,16,1,0,2,0,0,0,0,5.33,0,0,0,0,0,0,59,0,59
['2012-04-12'],Indian Premier League,548319,Pune Warriors,9,2,4,0,0,50.0,"[12, 14, 16]",3.0,18,6,0,17,0,1,1,0,0,0,0,5.67,0,0,0,0,0,2,35,0,37
['2012-04-08'],Indian Premier League,548313,Pune Warriors,8,0,2,0,0,0.0,"[6, 14, 16, 18]",4.0,24,10,0,34,2,2,2,0,1,0,0,8.5,0,0,0,0,0,0,68,0,68
['2012-04-06'],Indian Premier League,548308,Pune Warriors,10,0,0,0,0,0.0,"[7, 9, 14, 16]",4.0,24,12,0,16,1,0,1,0,1,0,1,4.0,0,0,0,0,0,0,51,0,51
['2012-02-03'],India in Australia T20I Series,518955,India,8,0,0,0,0,0.0,"[9, 12, 18, 20]",3.667,22,8,0,29,3,1,2,1,0,0,0,7.91,0,0,0,1,0,0,66,6,72
['2012-02-01'],India in Australia T20I Series,518954,India,9,0,0,0,0,0.0,"[9, 12, 15, 20]",3.667,22,10,0,27,1,2,1,0,1,0,1,7.36,0,0,0,0,0,0,43,0,43
['2011-05-21'],Indian Premier League,501265,Pune Warriors,10,0,0,0,0,0.0,[8],1.0,6,3,0,4,0,0,0,0,0,0,0,4.0,1,0,0,0,0,0,3,8,11
['2011-05-19'],Indian Premier League,501262,Pune Warriors,10,0,0,0,0,0.0,"[4, 9, 11, 15]",4.0,24,11,0,29,5,0,0,0,0,0,0,7.25,0,0,0,0,0,0,11,0,11
['2011-05-16'],Indian Premier League,501259,Pune Warriors,11,0,0,0,0,0.0,"[5, 10, 12, 16]",4.0,24,10,0,25,1,1,2,1,0,0,1,6.25,0,0,0,0,0,0,70,0,70
['2011-05-10'],Indian Premier League,501250,Pune Warriors,10,0,0,0,0,0.0,"[5, 11, 13, 17]",4.0,24,5,0,24,0,1,1,1,0,0,0,6.0,1,0,0,0,0,0,40,8,48
['2011-05-08'],Indian Premier League,501248,Pune Warriors,9,0,0,0,0,0.0,"[4, 8, 12, 17]",4.0,24,12,0,17,2,0,2,0,0,0,0,4.25,0,0,0,0,0,0,68,0,68
