date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-08-25'],Malaysia Tri-Nation T20I Series,1446775,Malaysia,11,0,0,0,0,0.0,"[7, 9, 17, 20]",4.0,24,12,0,27,0,2,1,0,1,0,1,6.75,0,0,1,1,0,0,47,18,65
['2024-08-23'],Malaysia Tri-Nation T20I Series,1446773,Malaysia,8,10,15,0,0,66.67,"[9, 11, 13, 15]",4.0,24,12,1,20,1,1,1,0,0,0,0,5.0,0,0,0,0,-2,8,53,0,61
['2024-08-22'],Malaysia Tri-Nation T20I Series,1446772,Malaysia,8,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,12,0,15,1,0,0,0,0,0,0,3.75,0,0,0,1,0,0,18,6,24
['2024-04-17'],ACC Men's Premier Cup,1426471,Malaysia,9,6,10,0,0,60.0,"[10, 12]",2.0,12,2,0,25,1,2,1,0,0,0,2,12.5,0,0,0,0,-2,4,21,0,25
['2024-04-15'],ACC Men's Premier Cup,1426466,Malaysia,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2024-04-13'],ACC Men's Premier Cup,1426462,Malaysia,9,10,7,1,0,142.86,"[10, 19]",2.0,12,3,0,19,0,2,2,0,1,0,0,9.5,0,0,0,0,0,14,61,0,75
['2024-03-11'],Malaysia Open T20 Championship,1422818,Malaysia,8,18,23,0,1,78.26,"[11, 13, 15]",3.0,18,9,0,19,1,1,0,0,0,0,0,6.33,0,0,0,0,0,24,11,0,35
['2024-03-09'],Malaysia Open T20 Championship,1422813,Malaysia,10,0,0,0,0,0.0,"[10, 12]",2.0,12,2,0,16,1,0,0,0,0,0,0,8.0,1,0,0,0,0,0,2,8,10
['2024-03-07'],Malaysia Open T20 Championship,1422811,Malaysia,8,4,4,0,0,100.0,"[5, 10]",2.0,12,3,0,17,1,1,0,0,0,0,0,8.5,0,0,0,0,0,4,3,0,7
['2024-03-06'],Malaysia Open T20 Championship,1422810,Malaysia,7,4,9,0,0,44.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
