,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Kerala,0494fa6e,0.0,0.5208333333333333,0.47619047619047616,0.4,0.5,0.5833216668999953,0.25,0.25,0.10526315789473684,0.0,0.19999999999999998,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0,43,2,0,45
1,Kerala,a6004ded,0.1,0.20833333333333331,0.38095238095238093,0.2,0.0,0.29166083344999766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-2,12,0,8,20
2,Kerala,a4cc73aa,0.20000000000000004,0.25,0.3333333333333333,0.4,0.0,0.39997200055998877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,20,0,8,28
3,Kerala,dc9dd038,0.30000000000000004,1.0,0.8095238095238095,1.0,0.5,0.6588268234635307,1.0,1.0,0.6842105263157894,0.0,0.6,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,2,80,42,0,122
4,Kerala,1c17e270,0.4,0.6041666666666666,0.5476190476190476,0.2,1.0,0.5884082318353633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,49,0,8,57
5,Kerala,4ae89f36,0.5000000000000001,0.3125,0.16666666666666666,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,29
6,Kerala,249abedf,0.6000000000000001,0.08333333333333333,0.047619047619047616,0.2,0.0,0.9333146670399926,1.0,1.0,0.9473684210526315,0.0,0.2571428571428571,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0,8,57,0,65
7,Kerala,871e9faf,0.7000000000000001,0.0,0.023809523809523808,0.0,0.0,0.0,0.75,0.75,0.631578947368421,1.0,0.2571428571428571,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0,-2,30,0,28
8,Kerala,ade90de7,0.8,0.0,0.023809523809523808,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,-2,161,0,159
9,Kerala,96513a65,0.9,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.6842105263157894,1.0,0.5428571428571428,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.5064,0.0,0.0,0.0,0.0,0,0,27,0,27
