,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Hobart Hurricanes,03252e44,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
1,Hobart Hurricanes,c8e7c983,0.1,0.1965811965811966,0.3,0.25,0.1111111111111111,0.47916901038737014,0.5,0.5,0.2,0.0,0.7234042553191489,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,37,-4,0,33
2,Hobart Hurricanes,d2d4bb0a,0.20000000000000004,0.43589743589743596,0.35,0.375,0.5555555555555556,0.9107136160797991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,107,0,8,115
3,Hobart Hurricanes,7bf96684,0.30000000000000004,0.47008547008547014,0.6166666666666667,0.375,0.2222222222222222,0.5574305321183485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,89,0,8,97
4,Hobart Hurricanes,593513d5,0.4,0.17948717948717952,0.18333333333333332,0.375,0.1111111111111111,0.7159035512056099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,45,0,0,45
5,Hobart Hurricanes,db2114f1,0.5000000000000001,0.025641025641025644,0.1,0.0,0.0,0.1874976562792965,0.75,0.75,0.5,0.0,0.5744680851063829,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0,3,5,0,8
6,Hobart Hurricanes,8bdac857,0.6000000000000001,0.1452991452991453,0.2,0.25,0.0,0.5312558593017587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,0,0,27
7,Hobart Hurricanes,33f28243,0.7000000000000001,0.008547008547008548,0.05,0.0,0.0,0.12498593767577904,1.0,1.0,0.5,0.0,0.8085106382978723,0.75,0.25,0.5,0.0,1.0,0.0,0.5,0.5588235294117647,0.0,0.0,0.0,0.0,0,1,63,0,64
8,Hobart Hurricanes,5da34add,0.8,0.017094017094017096,0.03333333333333333,0.0,0.0,0.374995312558593,1.0,1.0,0.8,0.0,0.7446808510638298,0.75,0.25,0.0,0.0,0.0,0.0,1.0,0.5147058823529411,0.0,0.0,0.0,0.0,0,2,8,0,10
9,Hobart Hurricanes,502b2c81,0.9,0.0,0.016666666666666666,0.0,0.0,0.0,0.75,0.75,0.4,0.0,0.6808510638297872,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6276470588235294,0.0,0.0,0.0,0.0,0,-2,2,0,0
10,Hobart Hurricanes,b2a79f17,1.0,0.03418803418803419,0.11666666666666667,0.0,0.0,0.21427232159598003,1.0,1.0,0.9,0.0,0.7234042553191489,0.75,0.25,0.25,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0,4,34,0,38
11,Melbourne Stars,23ac69e6,0.0,0.5299145299145299,0.8333333333333334,0.5,0.1111111111111111,0.4649941875726553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,92,0,8,100
12,Melbourne Stars,cca50cd6,0.1,1.0,1.0,1.0,1.0,0.7312408594892563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,225,0,0,225
13,Melbourne Stars,d0513f63,0.20000000000000004,0.042735042735042736,0.06666666666666667,0.0,0.0,0.4687441406982413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,5,0,8,13
14,Melbourne Stars,afa7e784,0.30000000000000004,0.025641025641025644,0.05,0.0,0.0,0.374995312558593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,0,16,19
15,Melbourne Stars,fd835ab3,0.4,0.06837606837606838,0.05,0.25,0.0,1.0,1.0,1.0,0.9,0.0,0.5957446808510638,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4117647058823529,0.5,0.0,0.0,0.0,0,16,61,8,85
16,Melbourne Stars,5056011d,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,16,16
17,Melbourne Stars,808f425a,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.9787234042553191,0.75,0.75,1.0,0.0,0.0,0.0,0.5,0.6764705882352942,0.0,0.0,0.0,0.0,0,0,109,0,109
18,Melbourne Stars,a5c2ef8c,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
19,Melbourne Stars,94eac556,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7000000000000001,0.0,1.0,0.75,0.75,0.25,0.0,1.0,1.0,0.0,0.6911764705882353,0.0,0.0,0.0,0.0,0,0,36,0,36
20,Melbourne Stars,bc773eeb,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7000000000000001,0.0,0.7659574468085106,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0,0,7,0,7
21,Melbourne Stars,bb18be76,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48936170212765956,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.3382352941176471,0.5,0.0,0.0,0.0,0,0,64,8,72
