,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Finland,be3bdc15,0.0,0.41860465116279066,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.5212226861799165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0,0,32
1,Finland,8e9d3dc4,0.1,0.32558139534883723,0.4117647058823529,0.14285714285714285,0.3333333333333333,0.40539992702801314,1.0,1.0,0.75,0.0,0.6578947368421052,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.31709791983764585,0.5,0.0,0.0,0.0,0,24,11,8,43
2,Finland,0393fbdc,0.20000000000000004,0.11627906976744186,0.20588235294117646,0.0,0.0,0.2895771678761098,0.25,0.25,0.25,0.0,0.10526315789473684,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.20294266869609334,0.5,0.0,0.0,0.0,0,5,28,8,41
3,Finland,d55474ac,0.30000000000000004,0.23255813953488372,0.6176470588235294,0.0,0.0,0.19305144525073986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,-6,4,0,14,18
4,Finland,c4fb0b39,0.4,0.5813953488372093,0.7352941176470588,0.2857142857142857,0.0,0.40539992702801314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,0,37
5,Finland,3b4a8cfb,0.5000000000000001,0.7906976744186046,0.5588235294117647,0.2857142857142857,0.6666666666666666,0.7254631694166295,1.0,1.0,0.9166666666666666,0.0,0.7894736842105263,0.75,0.5,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.380517503805175,0.0,0.0,0.0,0.0,6,64,36,0,100
6,Finland,4e56e796,0.6000000000000001,0.37209302325581395,0.3235294117647059,0.14285714285714285,0.0,0.589654193862245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,22,0,6,28
7,Finland,1c1bb0d5,0.7000000000000001,0.046511627906976744,0.058823529411764705,0.0,0.0,0.40539992702801314,1.0,1.0,0.6666666666666666,0.0,0.7368421052631579,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.35514967021816335,0.0,0.0,0.0,0.0,0,2,35,0,37
8,Finland,9e51462f,0.8,0.27906976744186046,0.20588235294117646,0.2857142857142857,0.0,0.694977094904123,0.5,0.5,0.25,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4819888381532217,0.0,0.0,0.0,0.0,0,20,3,0,23
9,Finland,f83b77f9,0.9,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.42105263157894735,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.8117706747843734,0.0,0.0,0.0,0.0,0,0,0,0,0
10,Finland,540ef551,1.0,0.0,0.0,0.0,0.0,0.0,0.29175,0.29166666666666663,0.08333333333333333,0.0,0.6052631578947368,0.5,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1
11,Sweden,cad11a02,0.0,0.20930232558139533,0.23529411764705882,0.14285714285714285,0.0,0.4560749179065148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
12,Sweden,c443b748,0.1,0.8604651162790697,0.4411764705882353,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,77,0,0,77
