,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Chhattisgarh,bd74f1a7,0.0,0.5238095238095237,0.6666666666666667,0.5,0.0,0.4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,70,0,0,70
1,Chhattisgarh,9c20688d,0.1,0.5238095238095237,0.8444444444444444,0.4,0.4,0.38596666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,0,0,76
2,Chhattisgarh,28c78fb3,0.20000000000000004,0.5,0.4666666666666667,0.30000000000000004,0.6000000000000001,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,82,0,0,82
3,Chhattisgarh,6c6cc94c,0.30000000000000004,0.16666666666666666,0.3111111111111111,0.1,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,18
4,Chhattisgarh,cc8531c2,0.4,0.08333333333333333,0.08888888888888889,0.1,0.0,0.5833333333333334,1.0,1.0,0.41666666666666663,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.71875,0.0,0.0,0.0,0.0,0,11,26,0,37
5,Chhattisgarh,26989d80,0.5000000000000001,0.2857142857142857,0.17777777777777778,0.2,0.4,1.0,1.0,1.0,0.3333333333333333,0.0,0.9130434782608695,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.25,0.65625,0.0,0.0,0.0,0.0,0,44,2,0,46
6,Chhattisgarh,31ee319e,0.6000000000000001,0.09523809523809523,0.11111111111111112,0.1,0.0,0.5333333333333333,0.75,0.75,0.16666666666666666,0.0,0.6304347826086957,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.604375,0.0,0.0,0.0,0.0,0,12,2,0,14
7,Chhattisgarh,0ff9728b,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.3913043478260869,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0,0,4,0,4
8,Chhattisgarh,d718440b,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.4,0.5,0.5,0.0,1.0,0.0,0.0,0.359375,0.0,0.0,0.0,0.0,0,0,49,0,49
9,Chhattisgarh,f4ef0fd7,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.43478260869565216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,0.0,0.0,0.0,0,0,1,8,9
10,Chhattisgarh,6fdbf272,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.08333333333333333,0.0,0.34782608695652173,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1
11,Maharashtra,45a43fe2,0.0,0.17857142857142855,0.35555555555555557,0.2,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,23
12,Maharashtra,77255a9e,0.1,0.16666666666666666,0.33333333333333337,0.1,0.2,0.3111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,0,0,24
13,Maharashtra,99d63244,0.20000000000000004,1.0,1.0,0.5,1.0,0.6222333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,152,0,0,152
14,Maharashtra,9ed95736,0.30000000000000004,0.9285714285714285,0.9777777777777779,1.0,0.4,0.5909000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,148,0,8,156
15,Maharashtra,765a4731,0.4,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.41666666666666663,0.0,0.8478260869565217,0.8,1.0,0.5,0.0,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,0,0,24,0,24
16,Maharashtra,a584021c,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.41666666666666663,0.0,0.9347826086956521,1.0,0.5,1.0,0.0,1.0,0.0,0.5,0.671875,0.0,0.0,0.0,0.0,0,0,61,0,61
17,Maharashtra,09a71776,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5833333333333333,0.0,0.6956521739130435,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0,0,7,0,7
