,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Bulgaria,ff0b1636,0.0,0.9361702127659575,1.0,0.5714285714285714,1.0,0.5774884502309954,1.0,1.0,0.6153846153846154,0.0,0.7368421052631579,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0,76,68,0,144
1,Bulgaria,ef8eba13,0.1,0.02127659574468085,0.15000000000000002,0.0,0.0,0.08751574968500632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
2,Bulgaria,14cbe9b7,0.20000000000000004,0.2553191489361702,0.2,0.14285714285714285,0.5,0.7874842503149937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,22
3,Bulgaria,3fa5672e,0.30000000000000004,0.10638297872340426,0.275,0.14285714285714285,0.0,0.23860772784544312,1.0,1.0,0.6153846153846154,0.0,0.6052631578947368,0.5,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3833333333333333,0.5,0.0,0.0,0.0,-6,3,12,8,23
4,Bulgaria,9822fb85,0.4,0.14893617021276595,0.17500000000000002,0.14285714285714285,0.0,0.5249895002099958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,11
5,Bulgaria,d300d274,0.5000000000000001,0.851063829787234,0.525,0.7142857142857142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,82,0,8,90
6,Bulgaria,9c3a8776,0.6000000000000001,0.23404255319148937,0.25,0.2857142857142857,0.0,0.5774884502309954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,19
7,Bulgaria,324e00a9,0.7000000000000001,0.40425531914893614,0.30000000000000004,0.2857142857142857,0.5,0.8312158756824864,1.0,1.0,1.0,0.0,0.5789473684210527,0.75,0.0,0.5,0.0,0.0,0.0,0.5714285714285714,0.36666666666666664,0.0,0.0,0.0,0.0,4,37,67,0,104
8,Bulgaria,4a370769,0.8,0.1702127659574468,0.125,0.14285714285714285,0.0,0.8399832003359933,0.5,0.5,0.3076923076923077,0.0,0.6842105263157894,0.75,0.5,0.0,0.0,0.0,0.0,0.42857142857142855,0.8666666666666667,1.0,0.0,0.0,0.0,0,12,-2,16,26
9,Bulgaria,26f98ea3,0.9,0.0,0.0,0.0,0.0,0.0,0.54175,0.5416666666666666,0.23076923076923078,0.0,0.6052631578947368,0.75,0.5,0.25,0.0,0.0,1.0,0.0,0.7073333333333333,0.0,0.0,0.0,0.0,0,0,26,0,26
