,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Denmark,b0f2d3bd,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.75,0.75,0.8,0.0,0.3939393939393939,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25470588235294117,0.0,0.0,0.0,0.0,0,-2,18,0,16
1,Denmark,49556abb,0.1,1.0,0.9736842105263157,0.2857142857142857,0.5,0.5229952299522995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61,0,0,61
2,Denmark,73b1db79,0.20000000000000004,0.046511627906976744,0.07894736842105263,0.0,0.0,0.30001800018000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,0,6,8
3,Denmark,8de618ab,0.30000000000000004,0.9302325581395349,1.0,0.7142857142857142,0.5,0.47367473674736754,0.75,0.75,0.5333333333333333,0.0,0.42424242424242425,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2747058823529412,0.5,0.0,0.0,0.0,0,70,14,8,92
4,Denmark,38189be1,0.4,0.13953488372093023,0.2631578947368421,0.0,0.0,0.2700027000270003,0.5,0.5,0.3333333333333333,0.0,0.7272727272727273,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411764,0.0,0.0,0.0,0.0,-2,4,1,0,5
5,Denmark,498aacac,0.5000000000000001,0.27906976744186046,0.2894736842105263,0.14285714285714285,0.0,0.49090990909909105,0.45825,0.4583333333333333,0.4,0.0,0.42424242424242425,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.44941176470588234,0.0,0.0,0.0,1.0,0,16,6,6,28
6,Denmark,2a00735b,0.6000000000000001,0.09302325581395349,0.18421052631578946,0.0,0.0,0.25713257132571327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,4
7,Denmark,2c6052a6,0.7000000000000001,0.046511627906976744,0.13157894736842105,0.0,0.0,0.1800018000180002,0.25,0.25,0.06666666666666667,0.0,0.5151515151515151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,1,0,3
8,Denmark,28b032ac,0.8,0.13953488372093023,0.13157894736842105,0.0,0.0,0.5400054000540006,0.25,0.25,0.13333333333333333,0.0,0.33333333333333337,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0,6,2,0,8
9,Denmark,5902f2eb,0.9,0.0,0.05263157894736842,0.0,0.0,0.0,0.25,0.25,0.06666666666666667,0.0,0.33333333333333337,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6470588235294118,0.0,0.0,0.0,0.0,0,-2,1,0,-1
10,Denmark,926c6d3c,1.0,0.046511627906976744,0.02631578947368421,0.0,0.0,0.900009000090001,1.0,1.0,0.8,0.0,0.6666666666666667,0.25,0.5,1.0,0.0,1.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0,2,111,0,113
11,Germany,baa7dd37,0.0,0.046511627906976744,0.13157894736842105,0.0,0.0,0.1800018000180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
12,Germany,01549705,0.1,0.9767441860465116,0.8684210526315789,1.0,0.0,0.5727207272072721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74,0,0,74
13,Germany,22176fe7,0.20000000000000004,0.627906976744186,0.5263157894736842,0.42857142857142855,1.0,0.6075060750607506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,57,0,8,65
14,Germany,ad5342dc,0.30000000000000004,0.4883720930232558,0.5526315789473684,0.2857142857142857,0.0,0.4500045000450005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,29,0,16,45
15,Germany,352e589f,0.4,0.46511627906976744,0.23684210526315788,0.2857142857142857,0.5,1.0,1.0,1.0,0.5333333333333333,0.0,0.8181818181818182,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.39705882352941174,0.0,0.0,0.0,0.0,0,34,43,0,77
16,Germany,cfcf189f,0.5000000000000001,0.27906976744186046,0.3421052631578947,0.0,0.5,0.41539915399154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,18
