,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Lancashire,c163432a,0.0,0.625,0.5185185185185185,1.0,0.2,0.7857200000000001,1.0,1.0,0.75,0.0,0.8409090909090909,0.4,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.6607142857142857,0.0,0.0,0.0,0.0,6,107,34,0,141
1,Lancashire,29ede60b,0.1,0.05681818181818182,0.12962962962962962,0.0,0.0,0.28572000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,5
2,Lancashire,818c9e0d,0.20000000000000004,0.125,0.24074074074074073,0.125,0.0,0.33848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,15
3,Lancashire,6f4775f7,0.30000000000000004,0.6818181818181819,0.8333333333333333,0.75,0.0,0.53332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,94,0,0,94
4,Lancashire,99b75528,0.4,0.2159090909090909,0.2777777777777778,0.0,0.2,0.50668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,0,0,25
5,Lancashire,ab474682,0.5000000000000001,0.23863636363636365,0.18518518518518517,0.125,0.2,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,37,0,0,37
6,Lancashire,c672e80e,0.6000000000000001,0.011363636363636364,0.037037037037037035,0.0,0.0,0.2,1.0,1.0,0.5833333333333333,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.7857142857142857,0.0,0.0,0.0,0.0,0,1,5,0,6
7,Lancashire,88a004e9,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.2272727272727273,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0,0,2,0,2
8,Lancashire,60dd8960,0.8,0.0,0.0,0.0,0.0,0.0,0.875,0.875,1.0,0.0,0.5,0.4,0.3333333333333333,1.0,0.0,1.0,0.0,0.5,0.4492857142857143,0.0,0.0,0.0,0.0,0,0,80,0,80
9,Lancashire,fdb8ed0d,0.9,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.16666666666666666,0.0,0.7045454545454546,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.7378571428571428,0.0,0.0,0.0,0.0,0,0,0,0,0
