,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Hampshire,8305580c,0.0,0.3925233644859813,0.4307692307692308,0.38461538461538464,0.0,0.6562541015881349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66,0,0,66
1,Hampshire,a15618fe,0.1,0.9999999999999999,1.0,1.0,1.0,0.7202170013562585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,197,0,0,197
2,Hampshire,71647ced,0.20000000000000004,0.29906542056074764,0.3384615384615385,0.15384615384615385,0.3333333333333333,0.6363477271732948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,52,0,8,60
3,Hampshire,556302a7,0.30000000000000004,0.018691588785046728,0.03076923076923077,0.0,0.0,0.43750273439209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
4,Hampshire,7bf96684,0.4,0.04672897196261682,0.046153846153846156,0.07692307692307693,0.0,0.7291858074112962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,9
5,Hampshire,ad962377,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.30000000000000004,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,0.0,0.0,0,0,3,0,3
6,Hampshire,4a461c24,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.2,0.0,0.35000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2,0,2
7,Hampshire,1cfac535,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7000000000000001,0.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0,0,36,0,36
8,Hampshire,3cf5ae43,0.8,0.0,0.0,0.0,0.0,0.0,0.29175,0.29166666666666663,0.2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057142857142857,0.0,0.0,0.0,0.0,0,0,2,0,2
9,Hampshire,f3abd0c9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10,Hampshire,a7c226e1,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.0,0.42500000000000004,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40499999999999997,0.0,0.0,0.0,0.0,0,0,14,0,14
11,Worcestershire,bb351c23,0.0,0.09345794392523364,0.13846153846153847,0.15384615384615385,0.0,0.48610928818305116,1.0,1.0,0.7000000000000001,0.0,0.8250000000000001,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5892857142857143,0.0,0.0,0.0,0.0,0,18,7,0,25
12,Worcestershire,8108e2d2,0.1,0.18691588785046728,0.3230769230769231,0.23076923076923078,0.0,0.4166776042350265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0,0,32
13,Worcestershire,f836b33d,0.20000000000000004,0.08411214953271028,0.18461538461538463,0.15384615384615385,0.0,0.32812705079406745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,17
14,Worcestershire,d346d939,0.30000000000000004,0.14953271028037382,0.1076923076923077,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,28
15,Worcestershire,9679838c,0.4,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.30000000000000004,0.0,0.525,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,5,0,5
16,Worcestershire,2eca67f5,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
17,Worcestershire,324a6ee1,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,8,8
18,Worcestershire,cd143bca,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,0.0,0.0,0,0,56,0,56
19,Worcestershire,a510bdd3,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.0,0.55,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,1.0,0.7857142857142857,1.0,0.0,0.0,0.0,0,0,0,8,8
20,Worcestershire,05d74535,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.9500000000000001,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.6785714285714285,0.0,0.0,0.0,0.0,0,0,5,0,5
21,Worcestershire,70fdd428,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.4,0.0,0.925,0.8333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.8807142857142857,0.0,0.0,0.0,0.0,0,0,-2,0,-2
