,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Dhaka Gladiators,5bdcdb72,0.0,0.21686746987951808,0.2608695652173913,0.6666666666666666,0.0,0.6428663266618094,0.5,0.5,0.25,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555555,0.0,0.0,0.0,0.0,0,34,7,0,41
1,Dhaka Gladiators,2bb09eb2,0.1,0.16867469879518074,0.2826086956521739,0.3333333333333333,0.0,0.46153516478806833,0.20825,0.20833333333333331,0.16666666666666666,0.0,0.18,0.0,0.25,0.6666666666666666,0.0,1.0,0.0,0.0,0.6,0.5,0.0,0.0,0.0,0,22,60,8,90
2,Dhaka Gladiators,72b245dd,0.20000000000000004,1.0,1.0,1.0,1.0,0.7732824754639351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,155,0,40,195
3,Dhaka Gladiators,7dc35884,0.30000000000000004,0.5060240963855422,0.5217391304347826,0.6666666666666666,0.4,0.7500107144387776,1.0,1.0,1.0,0.0,0.38,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.2638888888888889,0.0,0.0,0.0,0.0,6,80,97,0,177
4,Dhaka Gladiators,bca21d18,0.4,0.5060240963855422,0.4782608695652174,0.5,0.4,0.8181974028200402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,76,0,0,76
5,Dhaka Gladiators,58c481c6,0.5000000000000001,0.08433734939759037,0.06521739130434782,0.0,0.2,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
6,Dhaka Gladiators,e186f49c,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.4,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0,0,64,0,64
7,Dhaka Gladiators,b552a935,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.41666666666666663,0.0,0.46,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.4261111111111111,0.0,0.0,0.0,0.0,0,0,5,0,5
8,Dhaka Gladiators,17efdeb8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0,8,8
9,Dhaka Gladiators,5b3acc53,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.34,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0,0,2,0,2
10,Dhaka Gladiators,f3c150bb,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.58,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.40277777777777773,0.0,0.0,1.0,0.0,0,0,34,12,46
11,Rangpur Riders,62e203d4,0.0,0.20481927710843376,0.30434782608695654,0.16666666666666666,0.2,0.5204217203102901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,27,0,8,35
12,Rangpur Riders,243431b5,0.1,0.24096385542168675,0.2608695652173913,0.16666666666666666,0.4,0.7143102044314917,1.0,1.0,0.41666666666666663,0.0,0.56,0.75,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.38888888888888884,0.0,0.0,0.0,0.0,4,40,32,0,72
13,Rangpur Riders,6eea0b32,0.20000000000000004,0.16867469879518074,0.21739130434782608,0.3333333333333333,0.0,0.600008571551022,1.0,1.0,0.25,0.0,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.5,0.0,0.0,0.0,2,24,-3,8,29
14,Rangpur Riders,d901964b,0.30000000000000004,0.1927710843373494,0.32608695652173914,0.0,0.2,0.45716367376676803,0.25,0.25,0.08333333333333333,0.0,0.28,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.7777777777777777,0.0,0.0,0.0,0.0,0,22,1,0,23
15,Rangpur Riders,02789d88,0.4,0.012048192771084338,0.10869565217391304,0.0,0.0,0.08571551022157459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
16,Rangpur Riders,2e2fe3e8,0.5000000000000001,0.012048192771084338,0.15217391304347827,0.0,0.0,0.061243732053315035,0.25,0.25,0.16666666666666666,0.0,0.36,0.75,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,27,0,28
17,Rangpur Riders,f211a4c1,0.6000000000000001,0.012048192771084338,0.08695652173913043,0.0,0.0,0.10714438777696823,0.25,0.25,0.0,0.0,0.3,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0,1,0,0,1
18,Rangpur Riders,1494a583,0.7000000000000001,0.43373493975903615,0.5869565217391304,0.16666666666666666,0.2,0.571422448892127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2,52,0,12,64
19,Rangpur Riders,1ec36a1e,0.8,0.2530120481927711,0.5217391304347826,0.16666666666666666,0.0,0.3750053572193888,0.75,0.75,0.25,0.0,0.7000000000000001,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6483333333333333,0.5,0.0,0.0,0.0,0,25,-1,8,32
20,Rangpur Riders,5173fb9d,0.9,0.0,0.021739130434782608,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.58,0.75,0.25,0.6666666666666666,0.0,0.0,0.0,1.0,0.40277777777777773,0.0,0.0,0.0,0.0,0,-2,59,0,57
21,Rangpur Riders,a7c226e1,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0,0,2,0,2
