,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Glamorgan,9e707e02,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
1,Glamorgan,7e4c8ba3,0.1,0.5057471264367817,0.5660377358490566,0.6000000000000001,0.4,0.73335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,74,0,0,74
2,Glamorgan,97da28bd,0.20000000000000004,0.28735632183908044,0.2830188679245283,0.8,0.0,0.8333499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4,49,0,8,57
3,Glamorgan,4af9f5d4,0.30000000000000004,0.6551724137931034,0.7547169811320754,0.2,0.8,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,95,0,0,95
4,Glamorgan,6755cd5c,0.4,0.14942528735632182,0.20754716981132074,0.2,0.0,0.5909000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,17,0,8,25
5,Glamorgan,d99cc23a,0.5000000000000001,0.04597701149425287,0.16981132075471697,0.0,0.0,0.22219999999999998,0.75,0.75,1.0,0.0,0.5128205128205128,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.49407407407407405,0.0,0.0,0.0,0.0,0,4,91,0,95
6,Glamorgan,1a45b864,0.6000000000000001,0.022988505747126436,0.05660377358490566,0.0,0.0,0.33335000000000004,0.5,0.5,0.2,0.0,0.6923076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,-4,0,-2
7,Glamorgan,7d7233a9,0.7000000000000001,0.11494252873563218,0.1320754716981132,0.2,0.0,0.7143,1.0,1.0,0.6000000000000001,0.0,0.7692307692307692,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0,14,39,0,53
8,Glamorgan,6daf5e8c,0.8,0.022988505747126436,0.05660377358490566,0.0,0.0,0.33335000000000004,0.75,0.75,0.5,0.0,0.8205128205128205,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.7903703703703703,0.3333333333333333,0.0,0.0,0.0,0,2,3,8,13
9,Glamorgan,6f95e5fa,0.9,0.022988505747126436,0.018867924528301886,0.0,0.0,1.0,1.0,1.0,0.4,0.0,0.7692307692307692,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0,2,4,0,6
