,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Chennai Super Kings,4b57e452,0.0,0.06,0.13953488372093023,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
1,Chennai Super Kings,d8699ab7,0.1,0.34,0.2558139534883721,0.0,0.6666666666666666,0.6182000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,33,0,12,45
2,Chennai Super Kings,1dc12ab9,0.20000000000000004,0.12,0.06976744186046512,0.0,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12,0,6,18
3,Chennai Super Kings,3576e47e,0.30000000000000004,0.1,0.27906976744186046,0.2,0.0,0.16668000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,3,0,0,3
4,Chennai Super Kings,6581d753,0.4,0.44,0.37209302325581395,0.2,0.3333333333333333,0.55,0.54175,0.5416666666666666,0.46153846153846156,0.0,0.36585365853658536,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.325187969924812,0.0,0.0,0.0,0.0,2,34,8,0,42
5,Chennai Super Kings,4a8a2e3b,0.5000000000000001,0.84,0.6744186046511628,0.6000000000000001,0.6666666666666666,0.5793200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,72,0,6,78
6,Chennai Super Kings,c3d35165,0.6000000000000001,0.84,0.6046511627906976,0.2,1.0,0.64616,1.0,1.0,0.5384615384615385,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.48167293233082703,0.0,0.0,1.0,0.0,4,72,5,12,89
7,Chennai Super Kings,495d42a5,0.7000000000000001,0.0,0.023255813953488372,0.0,0.0,0.0,1.0,1.0,0.6923076923076923,0.0,0.6341463414634146,0.75,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.30545112781954886,0.0,0.0,0.0,0.0,0,-2,44,0,42
8,Chennai Super Kings,b2b50355,0.8,0.3,0.23255813953488372,0.2,0.3333333333333333,0.6,1.0,1.0,0.6153846153846154,0.0,0.8780487804878049,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.42293233082706766,0.0,0.0,0.0,0.0,0,25,8,0,33
9,Chennai Super Kings,4ba44e19,0.9,0.02,0.046511627906976744,0.0,0.0,0.2,1.0,1.0,0.9230769230769231,0.0,0.6829268292682927,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3289473684210526,0.0,0.0,0.0,0.0,0,1,14,0,15
10,Chennai Super Kings,c24a2c5d,1.0,0.06,0.09302325581395349,0.0,0.0,0.3,0.45825,0.4583333333333333,0.0,0.0,0.951219512195122,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,0,0,3
11,Deccan Chargers,2b6e6dec,0.0,0.76,0.3953488372093023,0.8,1.0,0.89412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,6,82,0,20,102
12,Deccan Chargers,de8cce37,0.1,0.24,0.2558139534883721,0.4,0.0,0.43636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,20
13,Deccan Chargers,e1d1b294,0.20000000000000004,0.9,0.8372093023255813,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,0,0,75
14,Deccan Chargers,bd77eb62,0.30000000000000004,1.0,1.0,0.6000000000000001,1.0,0.46512000000000003,0.75,0.75,0.3076923076923077,0.0,0.7073170731707318,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.45441729323308266,0.0,0.0,0.0,0.0,0,88,70,0,158
