,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Hong Kong,552b228c,0.0,0.18518518518518517,0.33333333333333337,0.125,0.0,0.11111666666666668,0.5,0.5,0.07692307692307693,0.0,0.7999999999999999,0.8,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2,12,-5,8,15
1,Hong Kong,d5ae21a2,0.1,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
2,Hong Kong,fbb657bb,0.20000000000000004,1.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,94,0,8,102
3,Hong Kong,7fa12533,0.30000000000000004,0.537037037037037,0.37777777777777777,0.375,0.5,0.2843166666666667,1.0,1.0,0.8461538461538463,0.0,0.6857142857142857,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,6,57,38,0,95
4,Hong Kong,e3eb9e46,0.4,0.5185185185185185,0.4,0.125,1.0,0.2592666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,52,0,8,60
5,Hong Kong,5f5ca1a7,0.5000000000000001,0.12962962962962962,0.15555555555555556,0.125,0.0,0.16666666666666669,0.5,0.5,0.3076923076923077,0.0,0.5714285714285714,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0,11,27,0,38
6,Hong Kong,f6c2659d,0.6000000000000001,0.037037037037037035,0.08888888888888889,0.0,0.0,0.08333333333333334,0.875,0.875,0.38461538461538464,0.0,1.0,0.8,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.7142857142857142,0.0,0.0,0.0,0.0,0,2,36,0,38
7,Hong Kong,35971419,0.7000000000000001,0.037037037037037035,0.11111111111111112,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
8,Hong Kong,1e25b5bf,0.8,0.1111111111111111,0.15555555555555556,0.0,0.0,0.14285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,6
9,Hong Kong,023f6b02,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8461538461538463,0.0,0.4857142857142857,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.30357142857142855,0.0,0.0,0.0,0.0,0,0,42,0,42
10,Hong Kong,fb0abc20,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.46153846153846156,0.0,0.45714285714285713,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.38071428571428567,0.0,0.0,0.0,0.0,0,0,10,0,10
11,United Arab Emirates,d1988788,0.0,0.18518518518518517,0.13333333333333333,0.125,0.5,0.2777833333333333,1.0,1.0,0.46153846153846156,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.0,0.0,0.0,0.0,0,20,6,0,26
12,United Arab Emirates,ff86a0e1,0.1,0.07407407407407407,0.17777777777777778,0.125,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,8
13,United Arab Emirates,4c7df2c8,0.20000000000000004,0.9629629629629629,0.8666666666666667,0.5,0.5,0.2222166666666667,0.25,0.25,0.0,0.0,0.39999999999999997,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,84,0,0,84
14,United Arab Emirates,45642393,0.30000000000000004,0.7592592592592592,0.8666666666666667,0.75,0.0,0.17521666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69,0,0,69
