,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Knights,b8cc58c9,0.0,0.2727272727272727,0.4878048780487805,0.16666666666666666,0.14285714285714285,0.3136325620295512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,28
1,Knights,cad00a4d,0.1,0.25757575757575757,0.3170731707317073,0.5,0.0,0.4557081126289379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,31,0,8,39
2,Knights,90d6cdea,0.20000000000000004,0.07575757575757576,0.1951219512195122,0.16666666666666666,0.0,0.21780039029829945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,9,0,16,25
3,Knights,cba5185d,0.30000000000000004,0.10606060606060606,0.17073170731707318,0.16666666666666666,0.0,0.3484806244772791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,11
4,Knights,ed982dfa,0.4,0.10606060606060606,0.17073170731707318,0.16666666666666666,0.0,0.3484806244772791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,11,0,8,19
5,Knights,bbd41817,0.5000000000000001,1.0,0.5609756097560976,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.26190476190476186,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.12725590004627488,1.0,0.0,0.0,0.0,6,138,131,28,297
6,Knights,5f419ace,0.6000000000000001,0.12121212121212122,0.29268292682926833,0.16666666666666666,0.0,0.232332032339002,0.5,0.5,0.29411764705882354,0.0,0.5,0.6000000000000001,0.25,0.0,0.0,0.0,0.0,0.0,0.48588616381304955,0.0,0.0,0.0,0.0,-2,10,3,0,13
7,Knights,97b0e4ff,0.7000000000000001,0.015151515151515152,0.12195121951219512,0.0,0.0,0.06969612489545582,1.0,1.0,0.4117647058823529,0.0,0.7619047619047619,0.2,0.5,0.25,0.0,0.0,0.0,0.0,0.37019898195279966,0.0,0.0,0.0,0.0,0,1,32,0,33
8,Knights,9d50c7e1,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5882352941176471,0.0,0.5476190476190476,0.6000000000000001,0.0,0.5,0.0,0.0,0.0,0.0,0.26608051827857476,0.3333333333333333,0.0,0.0,0.0,0,0,64,8,72
9,Knights,a8e56914,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8235294117647058,0.0,0.6190476190476191,0.6000000000000001,0.25,0.25,0.0,0.0,0.0,1.0,0.3007866728366497,0.0,0.0,0.0,0.0,0,0,41,0,41
10,Knights,8e6827f7,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3529411764705882,0.0,0.47619047619047616,0.2,0.5,0.25,0.0,0.0,0.0,0.0,0.4627487274409996,0.3333333333333333,0.0,0.0,0.0,0,0,29,8,37
11,Titans,372455c4,0.0,0.42424242424242425,0.5853658536585367,0.5,0.14285714285714285,0.4065723445776415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,50,0,8,58
12,Titans,9c9f8dbc,0.1,0.0,0.07317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,-2,0,8,6
13,Titans,8836fcac,0.20000000000000004,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,-2,0,8,6
