,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Jammu & Kashmir,37b0f5f9,0.0,0.6226415094339622,0.6739130434782609,0.5714285714285714,0.5,0.49675673153203603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,0,0,59
1,Jammu & Kashmir,2cd4271e,0.1,0.660377358490566,0.7608695652173912,0.14285714285714285,1.0,0.4666573335199963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,55,0,8,63
2,Jammu & Kashmir,86a98b15,0.20000000000000004,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-2,0,16,14
3,Jammu & Kashmir,91a260d3,0.30000000000000004,0.7169811320754716,0.6956521739130435,0.42857142857142855,0.5,0.5541555835549956,0.5,0.5,0.16666666666666666,0.0,0.37777777777777777,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.7083333333333333,0.3333333333333333,0.0,0.0,0.0,0,60,27,8,95
4,Jammu & Kashmir,f732f3e7,0.4,0.8113207547169811,0.45652173913043476,1.0,0.5,0.9555275561155443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6,87,0,8,95
5,Jammu & Kashmir,9170ff49,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5333333333333333,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,0,33,28,61
6,Jammu & Kashmir,7bf96684,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7,Jammu & Kashmir,c32087fc,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.35555555555555557,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,126,0,126
8,Jammu & Kashmir,734062e6,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9166666666666666,0.0,0.8,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0,0,61,0,61
9,Jammu & Kashmir,b0a48a21,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.35555555555555557,0.16666666666666666,0.0,0.25,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,36,0,36
10,Jammu & Kashmir,7549ecb0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.41666666666666663,0.0,0.7111111111111111,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.8891666666666667,0.3333333333333333,0.0,0.0,0.0,0,0,28,8,36
11,Punjab,c03e2850,0.0,1.0,1.0,0.5714285714285714,0.0,0.5376825796817397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77,0,0,77
12,Punjab,c3a96caf,0.1,0.22641509433962265,0.17391304347826086,0.14285714285714285,0.5,0.6999860002799944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,22,0,8,30
