,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Guyana Amazon Warriors,89f64c19,0.0,1.0,1.0,1.0,0.0,0.9697086778456069,0.125,0.125,0.0625,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.0,0,104,1,8,113
1,Guyana Amazon Warriors,9d6e1d80,0.1,0.078125,0.1568627450980392,0.125,0.0,0.48296113128815393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,9
2,Guyana Amazon Warriors,d1523761,0.20000000000000004,0.09375,0.29411764705882354,0.0,0.0,0.3090951240244185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,0,0,0,0
3,Guyana Amazon Warriors,b57f8a9a,0.30000000000000004,0.0625,0.0784313725490196,0.0,0.0,0.7727378100610462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,4
4,Guyana Amazon Warriors,9d430b40,0.4,0.0,0.0392156862745098,0.0,0.0,0.0,1.0,1.0,0.9375,0.0,0.71875,0.6000000000000001,1.0,0.5,0.0,1.0,0.0,0.0,0.359375,0.0,0.0,0.0,0.0,0,-2,52,0,50
5,Guyana Amazon Warriors,fd2bf2a0,0.5000000000000001,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,-2,0,8,6
6,Guyana Amazon Warriors,0d51e658,0.6000000000000001,0.1875,0.3333333333333333,0.125,0.0,0.5454756201220926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,16
7,Guyana Amazon Warriors,aa8d28ae,0.7000000000000001,0.078125,0.09803921568627451,0.125,0.0,0.7727378100610462,0.5,0.5,0.1875,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9,-3,0,6
8,Guyana Amazon Warriors,78dfe704,0.8,0.015625,0.1764705882352941,0.0,0.0,0.08585117069778224,1.0,1.0,0.8125,0.0,0.625,0.2,1.0,0.5,0.0,1.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0,1,50,0,51
9,Guyana Amazon Warriors,d4eef961,0.9,0.03125,0.0392156862745098,0.0,0.0,0.7727378100610462,1.0,1.0,0.8125,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0,2,44,0,46
10,Guyana Amazon Warriors,7a80ddf2,1.0,0.03125,0.058823529411764705,0.0,0.0,0.5151842979676996,1.0,1.0,1.0,1.0,0.46875,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.234375,0.0,0.0,0.0,0.0,0,2,59,0,61
