,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Essex,7bcde3fe,0.0,0.23529411764705882,0.28205128205128205,0.25,0.0,0.5570449235954195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,26,0,8,34
1,Essex,33085ffb,0.1,0.7941176470588235,1.0,0.625,0.25,0.5302745969131784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,90,0,0,90
2,Essex,270e4c23,0.20000000000000004,0.75,0.6666666666666666,0.25,1.0,0.7512159626211176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,97,0,0,97
3,Essex,ff154ecd,0.30000000000000004,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
4,Essex,57590dbb,0.4,0.058823529411764705,0.05128205128205128,0.125,0.0,0.7659607062157711,0.75,0.75,0.4545454545454546,0.0,0.6097560975609756,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0,8,5,0,13
5,Essex,caf69bf7,0.5000000000000001,0.16176470588235295,0.3333333333333333,0.125,0.0,0.32407797479989275,0.5,0.5,0.2727272727272727,0.0,0.8536585365853658,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15,-3,0,12
6,Essex,c5cc48bc,0.6000000000000001,0.044117647058823525,0.10256410256410256,0.0,0.0,0.28723526483091416,0.5,0.5,0.18181818181818182,0.0,0.7073170731707318,0.2,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.8285714285714285,0.0,0.0,0.0,0.0,0,3,21,0,24
7,Essex,c2e5539b,0.7000000000000001,0.1764705882352941,0.1794871794871795,0.125,0.25,0.6565432193328482,0.41675,0.41666666666666663,0.18181818181818182,0.0,0.5121951219512195,0.4,0.25,0.0,0.0,0.0,0.0,1.0,0.72,0.0,0.0,0.0,0.0,0,22,2,0,24
8,Essex,a790df98,0.8,0.10294117647058823,0.15384615384615385,0.0,0.0,0.4468231779709701,0.25,0.25,0.18181818181818182,0.0,0.3902439024390244,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.3333333333333333,0.0,0.0,0.0,0,7,2,8,17
9,Essex,39e2c0fd,0.9,0.16176470588235295,0.1794871794871795,0.25,0.0,0.6018153268737313,1.0,1.0,0.4545454545454546,0.0,0.7560975609756098,0.4,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.44285714285714284,0.0,0.0,0.0,0.0,0,19,30,0,49
10,Essex,eab74985,1.0,0.014705882352941176,0.10256410256410256,0.0,0.0,0.09574508827697138,0.5,0.5,0.18181818181818182,0.0,0.5609756097560976,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0,1,-2,0,-1
11,Sussex,9f7932a7,0.0,1.0,0.923076923076923,1.0,0.75,0.723411588985485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,132,0,0,132
12,Sussex,f3982af9,0.1,0.6911764705882353,0.4615384615384615,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,101,0,0,101
13,Sussex,f05fe9b1,0.20000000000000004,0.6617647058823529,0.717948717948718,0.5,0.5,0.6154877254796829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,4,81,0,20,101
