,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Chennai Super Kings,48fd7349,0.0,1.0,1.0,1.0,0.5,0.5293214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,147,0,0,147
1,Chennai Super Kings,4b57e452,0.1,0.3734939759036145,0.375,0.2727272727272727,1.0,0.5272142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,61,0,8,69
2,Chennai Super Kings,1dc12ab9,0.20000000000000004,0.3493975903614458,0.2857142857142857,0.2727272727272727,0.5,0.6473214285714286,0.25,0.25,0.0,0.0,0.2040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8163265306122448,0.0,0.0,0.0,0.0,6,57,0,0,57
3,Chennai Super Kings,4a8a2e3b,0.30000000000000004,0.26506024096385544,0.2857142857142857,0.09090909090909091,0.5,0.49107142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,34,0,8,42
4,Chennai Super Kings,c3d35165,0.4,0.10843373493975904,0.14285714285714285,0.09090909090909091,0.0,0.40178571428571425,1.0,1.0,1.0,0.0,0.6938775510204082,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.5,0.6938775510204082,0.3333333333333333,0.0,0.0,0.0,0,13,61,8,82
5,Chennai Super Kings,3576e47e,0.5000000000000001,0.060240963855421686,0.05357142857142857,0.09090909090909091,0.0,0.59525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,9
6,Chennai Super Kings,95a2ea61,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,28,28
7,Chennai Super Kings,495d42a5,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4693877551020408,0.42857142857142855,0.0,0.5,0.0,0.0,0.0,1.0,0.4693877551020408,0.0,0.0,0.0,0.0,0,0,40,0,40
8,Chennai Super Kings,c8179c68,0.8,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.2727272727272727,0.0,0.7346938775510203,0.42857142857142855,1.0,0.5,0.0,0.0,0.0,0.5,0.9795918367346939,0.0,0.0,0.0,0.0,0,0,24,0,24
9,Chennai Super Kings,13c35c9e,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8181818181818182,0.0,0.6530612244897959,0.42857142857142855,0.5,0.5,0.0,1.0,0.0,0.5,0.6530612244897959,0.0,0.0,0.0,0.0,0,0,42,0,42
10,Chennai Super Kings,f5f18a18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.0,0.4897959183673469,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0,0,58,0,58
11,Royal Challengers Bangalore,00ea847a,0.0,0.08433734939759037,0.23214285714285712,0.09090909090909091,0.0,0.19232142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-4,7,0,16,23
12,Royal Challengers Bangalore,5bdcdb72,0.1,0.0,0.017857142857142856,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0,-2,-2,0,-4
13,Royal Challengers Bangalore,3ae3f034,0.20000000000000004,0.16867469879518074,0.08928571428571427,0.18181818181818182,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,28
14,Royal Challengers Bangalore,ba607b88,0.30000000000000004,0.42168674698795183,0.5,0.36363636363636365,0.5,0.4464285714285714,0.75,0.75,0.2727272727272727,0.0,0.4693877551020408,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.6261224489795918,0.0,0.0,0.0,0.0,0,61,3,0,64
15,Royal Challengers Bangalore,c4487b84,0.4,0.783132530120482,0.7857142857142857,0.4545454545454546,1.0,0.5276071428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,107,0,8,115
16,Royal Challengers Bangalore,709b0bac,0.5000000000000001,0.16867469879518074,0.23214285714285712,0.0,0.0,0.3846071428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,14
17,Royal Challengers Bangalore,d4f9dbd4,0.6000000000000001,0.024096385542168676,0.07142857142857142,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
18,Royal Challengers Bangalore,6821ac10,0.7000000000000001,0.16867469879518074,0.17857142857142855,0.09090909090909091,0.5,0.5,1.0,1.0,0.4545454545454546,0.0,0.9999999999999999,1.0,0.5,1.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.0,0.0,0.0,0.0,2,26,49,0,75
19,Royal Challengers Bangalore,d7c6af50,0.8,0.024096385542168676,0.03571428571428571,0.0,0.0,0.35714285714285715,1.0,1.0,0.9090909090909092,0.0,0.4693877551020408,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.4693877551020408,0.0,0.0,0.0,0.0,0,2,14,0,16
20,Royal Challengers Bangalore,ce4cc4d5,0.9,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.4545454545454546,0.0,0.6326530612244897,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.8432653061224489,0.3333333333333333,0.0,0.0,0.0,0,0,53,8,61
21,Royal Challengers Bangalore,91a4a398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8181818181818182,0.0,0.673469387755102,0.5714285714285714,0.5,0.5,0.0,0.0,0.0,0.0,0.673469387755102,0.3333333333333333,0.0,0.0,0.0,0,0,34,8,42
