,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Melbourne Renegades,b8d490fd,0.0,0.16901408450704225,0.2040816326530612,0.25,0.0,0.7199856002879943,0.25,0.25,0.1,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0,16,1,0,17
1,Melbourne Renegades,afa7e784,0.1,1.0,0.9999999999999999,0.5,1.0,0.8693826123477532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,113,0,8,121
2,Melbourne Renegades,9b4935c8,0.20000000000000004,0.2112676056338028,0.18367346938775508,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,0,0,27
3,Melbourne Renegades,e087956b,0.30000000000000004,0.1971830985915493,0.3061224489795918,0.5,0.0,0.5599688006239876,0.5,0.5,0.5,0.0,0.611111111111111,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0,22,53,8,83
4,Melbourne Renegades,f0ec8597,0.4,0.47887323943661975,0.5918367346938775,1.0,0.0,0.7034259314813704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,0,0,54
5,Melbourne Renegades,7dc35884,0.5000000000000001,0.014084507042253521,0.1020408163265306,0.0,0.0,0.11999760004799906,1.0,1.0,1.0,0.0,0.6388888888888888,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.5227272727272727,0.0,0.0,0.0,0.0,0,1,47,0,48
6,Melbourne Renegades,27af6414,0.6000000000000001,0.04225352112676056,0.061224489795918366,0.0,0.0,0.5999880002399952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
7,Melbourne Renegades,f752db61,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.0,0.8888888888888888,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0,0,34,0,34
8,Melbourne Renegades,6042bf26,0.8,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.4,0.0,0.5555555555555556,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6063636363636363,0.5,0.0,1.0,0.0,0,0,6,32,38
9,Melbourne Renegades,bd93fea4,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.30000000000000004,0.0,0.611111111111111,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1
10,Melbourne Renegades,22ae3041,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,0.7222222222222222,0.16666666666666666,0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0,0,43,0,43
11,Melbourne Stars,d0513f63,0.0,0.11267605633802817,0.1020408163265306,0.0,0.25,0.9599808003839925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,14,0,8,22
12,Melbourne Stars,cca50cd6,0.1,0.056338028169014086,0.08163265306122448,0.25,0.0,0.5999880002399952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,8,0,16,24
13,Melbourne Stars,39f01cdb,0.20000000000000004,0.6901408450704225,0.9999999999999999,0.75,0.25,0.5999880002399952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,71,0,8,79
14,Melbourne Stars,b681e71e,0.30000000000000004,0.9295774647887324,0.8571428571428571,0.5,1.0,0.9428211435771284,0.75,0.75,0.4,0.0,0.6944444444444444,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.7572727272727273,0.0,0.0,0.0,0.0,4,110,37,0,147
15,Melbourne Stars,808f425a,0.4,0.07042253521126761,0.2040816326530612,0.0,0.0,0.2999940001199976,0.75,0.75,0.7000000000000001,0.0,0.5277777777777778,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5754545454545454,0.0,0.0,0.0,0.0,-4,1,88,0,89
16,Melbourne Stars,593513d5,0.5000000000000001,0.056338028169014086,0.1020408163265306,0.0,0.0,0.47999040019199624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,4
17,Melbourne Stars,439083c2,0.6000000000000001,0.08450704225352113,0.1020408163265306,0.0,0.0,0.7199856002879943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,6
