,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Chennai Super Kings,48fd7349,0.0,0.6274509803921569,0.8809523809523809,0.6666666666666666,0.0,0.5766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,0,0,44
1,Chennai Super Kings,4b57e452,0.1,0.3137254901960784,0.26190476190476186,1.0,0.0,0.9696666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,0,0,30
2,Chennai Super Kings,1dc12ab9,0.20000000000000004,0.37254901960784315,0.30952380952380953,0.3333333333333333,0.6666666666666666,0.9743333333333334,1.0,1.0,0.8888888888888888,0.0,0.6842105263157894,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6842105263157894,0.5,0.0,0.0,0.0,2,37,10,8,55
3,Chennai Super Kings,3576e47e,0.30000000000000004,0.2549019607843137,0.23809523809523808,0.0,0.3333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,0,0,21
4,Chennai Super Kings,fe11caa6,0.4,0.9019607843137255,0.7857142857142857,0.3333333333333333,1.0,0.9292666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,74,0,0,74
5,Chennai Super Kings,4a8a2e3b,0.5000000000000001,0.1764705882352941,0.14285714285714285,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13,0,6,19
6,Chennai Super Kings,c3d35165,0.6000000000000001,0.2549019607843137,0.23809523809523808,0.6666666666666666,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,23,0,8,31
7,Chennai Super Kings,87e562a9,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9473684210526315,1.0,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.9473684210526315,0.5,0.0,0.0,0.0,0,0,34,8,42
8,Chennai Super Kings,495d42a5,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.42105263157894735,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0,0,40,0,40
9,Chennai Super Kings,45c2196c,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5555555555555556,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,30,6,36
