,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Guyana Amazon Warriors,bbff906c,0.0,0.044444444444444446,0.10714285714285714,0.0,0.0,0.33335000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,4,0,8,12
1,Guyana Amazon Warriors,0fa5042b,0.1,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
2,Guyana Amazon Warriors,48a1d7b7,0.20000000000000004,0.12222222222222223,0.17857142857142855,0.2,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,19,0,8,27
3,Guyana Amazon Warriors,773cec26,0.30000000000000004,0.3,0.4821428571428571,0.30000000000000004,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,0,0,43
4,Guyana Amazon Warriors,afa78c3a,0.4,0.022222222222222223,0.08928571428571427,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
5,Guyana Amazon Warriors,19b9f399,0.5000000000000001,0.022222222222222223,0.08928571428571427,0.0,0.0,0.2,1.0,1.0,0.7142857142857142,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3750937734433608,0.5,0.0,0.0,0.0,0,2,39,8,49
6,Guyana Amazon Warriors,64d43928,0.6000000000000001,0.0,0.1607142857142857,0.0,0.0,0.0,1.0,1.0,0.7142857142857142,0.0,0.675,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5063765941485371,0.0,0.0,0.0,0.0,0,-2,99,0,97
7,Guyana Amazon Warriors,6f4c73ce,0.7000000000000001,0.4,0.5357142857142857,0.30000000000000004,0.5,0.6,0.5,0.5,0.2857142857142857,0.0,0.5750000000000001,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.8627156789197299,0.5,0.0,0.0,0.0,0,64,0,8,72
8,Guyana Amazon Warriors,e7de4f6b,0.8,0.022222222222222223,0.07142857142857142,0.0,0.0,0.25,0.75,0.75,0.2857142857142857,0.0,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,-2,0,0
9,Guyana Amazon Warriors,c5aef772,0.9,0.11111111111111112,0.125,0.0,0.25,0.7143,0.75,0.75,0.5714285714285714,0.0,0.7250000000000001,0.5,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.7254313578394599,0.0,0.0,0.0,0.0,0,16,95,0,111
10,Guyana Amazon Warriors,acee4cc4,1.0,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.675,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5063765941485371,0.5,0.0,0.0,0.0,0,-2,10,8,16
11,Trinbago Knight Riders,af2c687b,0.0,1.0,1.0,1.0,1.0,0.8035500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4,170,0,8,178
12,Trinbago Knight Riders,45eda7c8,0.1,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
13,Trinbago Knight Riders,d1523761,0.20000000000000004,0.43333333333333335,0.6428571428571428,0.4,0.25,0.54165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65,0,0,65
14,Trinbago Knight Riders,b8a55852,0.30000000000000004,0.022222222222222223,0.08928571428571427,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,0,16,18
15,Trinbago Knight Riders,14b14cd8,0.4,0.1,0.125,0.0,0.25,0.64285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,15
16,Trinbago Knight Riders,87e562a9,0.5000000000000001,0.13333333333333333,0.10714285714285714,0.1,0.25,1.0,0.75,0.75,0.5,0.0,0.55,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.549887471867967,0.0,0.0,0.0,0.0,0,22,57,0,79
17,Trinbago Knight Riders,99ed60f8,0.6000000000000001,0.08888888888888889,0.10714285714285714,0.1,0.0,0.6666500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,12,0,16,28
18,Trinbago Knight Riders,9d430b40,0.7000000000000001,0.0,0.017857142857142856,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.375,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2813203300825206,1.0,0.0,0.0,0.0,0,-2,43,16,57
19,Trinbago Knight Riders,22ae3041,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9285714285714285,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.3750937734433608,0.0,0.0,0.0,0.0,0,0,75,0,75
20,Trinbago Knight Riders,a61bcb94,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.525,0.75,0.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.3938484621155289,0.0,0.0,0.0,0.0,0,0,76,0,76
21,Trinbago Knight Riders,b0eaaac6,1.0,0.0,0.0,0.0,0.0,0.0,0.66675,0.6666666666666666,0.5,0.0,0.55,0.75,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6189047261815454,0.0,0.0,0.0,0.0,0,0,94,0,94
