,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Papua New Guinea,a82eb3fb,0.0,0.5,0.44897959183673464,0.42857142857142855,0.0,0.6591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,47,0,0,47
1,Papua New Guinea,6b4593ee,0.1,0.5344827586206896,0.7346938775510203,0.5714285714285714,0.0,0.43055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,0,51
2,Papua New Guinea,72e60730,0.20000000000000004,0.22413793103448276,0.3061224489795918,0.0,0.0,0.43335,0.79175,0.7916666666666666,0.7000000000000001,0.0,0.5142857142857142,0.25,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.5409523809523809,1.0,0.0,0.0,0.0,0,13,44,8,65
3,Papua New Guinea,5be810ba,0.30000000000000004,0.41379310344827586,0.5102040816326531,0.14285714285714285,0.0,0.48,1.0,1.0,1.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0,28,16,0,44
4,Papua New Guinea,9a95bebb,0.4,0.29310344827586204,0.3061224489795918,0.14285714285714285,0.0,0.56665,0.25,0.25,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0,21,0,8,29
5,Papua New Guinea,3e326efc,0.5000000000000001,0.034482758620689655,0.08163265306122448,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
6,Papua New Guinea,a36915ce,0.6000000000000001,0.08620689655172414,0.061224489795918366,0.0,0.0,0.8333499999999999,1.0,1.0,0.9,0.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.8333333333333333,1.0,0.0,0.0,0.0,0,5,96,8,109
7,Papua New Guinea,6a685375,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.30000000000000004,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1
8,Papua New Guinea,7516045a,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.30000000000000004,0.0,0.37142857142857144,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0,0,5,0,5
9,Papua New Guinea,9920dd86,0.9,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.6000000000000001,0.0,0.5714285714285714,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6352380952380952,0.0,0.0,0.0,0.0,0,0,33,0,33
10,Papua New Guinea,9db20c92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
11,United Arab Emirates,d1988788,0.0,0.05172413793103448,0.08163265306122448,0.0,0.0,0.375,1.0,1.0,0.6000000000000001,0.0,0.7714285714285714,0.25,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.6428571428571428,0.0,0.0,0.0,0.0,0,3,74,0,77
12,United Arab Emirates,ddb41291,0.1,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
13,United Arab Emirates,e9630504,0.20000000000000004,0.017241379310344827,0.04081632653061224,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
14,United Arab Emirates,45642393,0.30000000000000004,1.0,0.9999999999999999,1.0,0.0,0.59185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94,0,0,94
15,United Arab Emirates,e045c165,0.4,0.8103448275862069,0.9591836734693877,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,0,0,59
16,United Arab Emirates,811425b1,0.5000000000000001,0.12068965517241378,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,7
17,United Arab Emirates,ced0ec25,0.6000000000000001,0.1724137931034483,0.1020408163265306,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,16
