,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Leicestershire,95fd757d,0.0,0.22950819672131148,0.35000000000000003,0.16666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,18,0,8,26
1,Leicestershire,d510d457,0.1,0.09836065573770492,0.17500000000000002,0.16666666666666666,0.0,0.34284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,10,0,8,18
2,Leicestershire,fe5b4367,0.20000000000000004,0.03278688524590164,0.125,0.0,0.0,0.16,0.75,0.75,0.38461538461538464,0.0,1.0,0.8,1.0,1.0,0.0,1.0,0.0,0.5,0.23510855446279458,1.0,0.0,0.0,0.0,0,2,57,8,67
3,Leicestershire,e734d090,0.30000000000000004,0.01639344262295082,0.2,0.0,0.0,0.05,0.41675,0.41666666666666663,0.23076923076923078,0.0,0.5263157894736842,0.6000000000000001,0.5,0.5,0.0,0.0,0.0,0.0,0.22267582111709036,0.0,0.0,0.0,0.0,0,1,28,0,29
4,Leicestershire,8d1dad51,0.4,0.3278688524590164,0.625,0.16666666666666666,0.0,0.32,0.5,0.5,0.23076923076923078,0.0,0.4473684210526315,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.15772870662460567,0.0,0.0,0.0,0.0,0,24,3,0,27
5,Leicestershire,c41ba637,0.5000000000000001,1.0,1.0,0.8333333333333333,1.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,105,0,8,113
6,Leicestershire,35f9a295,0.6000000000000001,0.19672131147540983,0.25,0.0,0.5,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,18,0,8,26
7,Leicestershire,e3434f95,0.7000000000000001,0.22950819672131148,0.225,0.3333333333333333,0.0,0.62224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,22
8,Leicestershire,aa1210d8,0.8,0.0819672131147541,0.05,0.16666666666666666,0.0,1.0,1.0,1.0,0.8461538461538463,0.0,0.5263157894736842,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.09278159213212098,0.0,0.0,0.0,0.0,0,9,40,0,49
9,Leicestershire,aeab0d4f,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6052631578947368,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.10669883095193913,0.0,0.0,0.0,0.0,0,0,79,0,79
10,Leicestershire,79c7041c,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8461538461538463,0.0,0.9210526315789473,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.16236778623121173,0.0,0.0,0.0,0.0,0,0,11,0,11
11,Northamptonshire,1786a21b,0.0,0.4754098360655738,0.45,1.0,0.0,0.64444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,61,0,0,61
12,Northamptonshire,5f26f677,0.1,0.6065573770491803,0.6000000000000001,0.6666666666666666,0.5,0.61668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4,67,0,20,87
13,Northamptonshire,58c481c6,0.20000000000000004,0.49180327868852464,0.75,0.3333333333333333,0.5,0.4,0.20825,0.20833333333333331,0.07692307692307693,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680274633512712,0.0,0.0,0.0,0.0,0,48,1,0,49
14,Northamptonshire,730d120f,0.30000000000000004,0.22950819672131148,0.30000000000000004,0.16666666666666666,0.5,0.46668000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,0,0,24
15,Northamptonshire,2964e311,0.4,0.11475409836065574,0.17500000000000002,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,13,0,8,21
16,Northamptonshire,98e908bd,0.5000000000000001,0.11475409836065574,0.125,0.16666666666666666,0.0,0.56,1.0,1.0,0.23076923076923078,0.0,0.8421052631578947,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.14845054741139357,1.0,0.0,0.0,0.0,0,11,3,8,22
17,Northamptonshire,07c8a2f4,0.6000000000000001,0.0819672131147541,0.17500000000000002,0.0,0.0,0.28572000000000003,0.75,0.75,0.6153846153846154,0.0,0.5263157894736842,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.5,0.1237706439042494,0.0,0.0,0.0,0.0,0,5,60,0,65
18,Northamptonshire,0f21680d,0.7000000000000001,0.3442622950819672,0.225,0.3333333333333333,1.0,0.93332,1.0,1.0,0.6923076923076923,0.0,0.6052631578947368,0.4,0.0,0.5,0.0,0.0,0.0,0.5,0.10669883095193913,0.0,0.0,0.0,0.0,0,41,38,0,79
19,Northamptonshire,5239d782,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6923076923076923,0.0,0.8421052631578947,0.2,1.0,0.5,0.0,0.0,0.5,0.0,0.14845054741139357,0.0,0.0,0.0,0.0,0,0,34,0,34
20,Northamptonshire,469e4920,0.9,0.0,0.0,0.0,0.0,0.0,0.04175,0.041666666666666664,0.0,0.0,0.23684210526315788,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,8,8
21,Northamptonshire,402f8494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9230769230769231,0.0,0.7105263157894737,0.6000000000000001,0.0,0.5,0.0,0.0,0.5,0.5,0.12525514937836332,0.0,0.0,0.0,0.0,0,0,39,0,39
