,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Kolkata Knight Riders,1c17e270,0.0,0.016666666666666666,0.09090909090909091,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,0,14,15
1,Kolkata Knight Riders,bb345e0b,0.1,0.6166666666666667,0.6590909090909091,0.6666666666666666,0.25,0.318975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63,0,0,63
2,Kolkata Knight Riders,45eda7c8,0.20000000000000004,0.25,0.2727272727272727,0.0,0.25,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,21
3,Kolkata Knight Riders,93b4fc78,0.30000000000000004,0.13333333333333333,0.2727272727272727,0.0,0.0,0.16667500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,-2,6,0,14,20
4,Kolkata Knight Riders,3c6ffae8,0.4,1.0,0.6590909090909091,1.0,0.75,0.51725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,116,0,8,124
5,Kolkata Knight Riders,bbd41817,0.5000000000000001,0.65,0.5454545454545454,0.16666666666666666,1.0,0.40625,1.0,1.0,1.0,0.0,0.42857142857142855,0.5,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,1.0,0.0,0.0,0.0,4,75,38,16,129
6,Kolkata Knight Riders,271f83cd,0.6000000000000001,0.16666666666666666,0.11363636363636365,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,18
7,Kolkata Knight Riders,98ae73b1,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.0,0.5714285714285714,0.3333333333333333,0.25,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0,0,64,0,64
8,Kolkata Knight Riders,cc1e8c68,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4545454545454546,0.0,1.0,1.0,0.75,0.5,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0,0,24,0,24
9,Kolkata Knight Riders,9d430b40,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6363636363636364,0.0,0.8035714285714285,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8035714285714285,0.0,0.0,0.0,0.0,0,0,3,0,3
