Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Gujarat Lions,DR Smith,35205dfc,1,32,20,3,2,160.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,64,0,0,64,41,True,False,True,Right-arm medium,Right-hand bat
Gujarat Lions,BB McCullum,b8a55852,2,42,24,5,2,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,84,0,0,84,43,True,True,False,Right-arm offbreak,Right-hand bat
Gujarat Lions,SK Raina,1dc12ab9,3,28,24,3,0,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,44,0,8,52,38,True,False,False,Right-arm offbreak,Left-hand bat
Gujarat Lions,KD Karthik,c03f1114,4,50,39,3,0,128.21,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,70,0,0,70,39,True,True,False,Right-arm offbreak,Right-hand bat
Gujarat Lions,RA Jadeja,fe93fd9d,5,12,9,0,1,133.33,"[7, 9, 11]",3.0,18,4,0,17,1,0,0,0,0,0,0,5.67,1,0,0,0,0,18,8,8,34,36,True,False,True,Slow left-arm orthodox,Left-hand bat
Gujarat Lions,AJ Finch,b8d490fd,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38,True,False,False,Slow left-arm orthodox,Right-hand bat
Gujarat Lions,DJ Bravo,87e562a9,6,4,1,1,0,400.0,"[13, 15, 18, 20]",4.0,24,5,0,43,4,1,0,0,0,0,2,10.75,0,0,0,0,0,8,3,0,11,41,True,False,True,Right-arm medium,Right-hand bat
Gujarat Lions,P Kumar,e938e1bc,7,0,0,0,0,0.0,"[1, 3, 17]",3.0,18,6,0,28,5,0,0,0,0,0,0,9.33,0,0,0,0,0,0,6,0,6,38,True,False,False,Right-arm medium,Right-hand bat
Gujarat Lions,DS Kulkarni,d2a989fc,8,0,0,0,0,0.0,"[2, 4, 16, 19]",4.0,24,6,0,39,3,2,1,0,0,0,0,9.75,0,0,0,0,0,0,31,0,31,36,True,False,False,Right-arm medium,Right-hand bat
Gujarat Lions,SB Jakati,c8179c68,9,0,0,0,0,0.0,"[6, 12, 14]",3.0,18,2,0,28,2,1,0,0,0,0,0,9.33,0,0,0,0,0,0,2,0,2,44,True,False,False,Slow left-arm orthodox,Left-hand bat
