Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Durham,G Clark,4fd09cfc,1,10,13,1,0,76.92,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14,32,True,False,False,Legbreak,Right-hand bat
Durham,AZ Lees,c9c0fe50,2,4,6,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4,31,True,False,False,Legbreak,Left-hand bat
Durham,OG Robinson,60f4c586,3,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,26,True,False,False,,Right-hand bat
Durham,CN Ackermann,e734d090,4,7,9,0,1,77.78,[4],1.0,6,2,0,12,2,0,0,0,0,0,2,12.0,0,0,0,0,0,13,2,0,15,33,True,False,True,Right-arm offbreak,Right-hand bat
Durham,BA Raine,4c0f3806,5,12,7,3,0,171.43,[8],1.0,6,2,0,10,2,0,0,0,0,0,0,10.0,0,0,0,0,0,24,2,0,26,33,True,False,True,Right-arm medium-fast,Left-hand bat
Durham,AJ Turner,ff1e12a0,6,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,32,True,False,False,Right-arm offbreak,Right-hand bat
Durham,MA Jones,05f96194,7,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,27,True,False,False,Right-arm offbreak,Right-hand bat
Durham,MJ Potts,894b2d25,8,15,14,2,0,107.14,"[2, 6]",2.0,12,6,0,20,1,2,0,0,0,0,1,10.0,0,0,0,0,0,23,4,0,27,26,True,False,False,Right-arm fast-medium,Right-hand bat
Durham,BJ Dwarshuis,e1b9f3a9,9,13,16,0,1,81.25,"[1, 5]",2.0,12,5,0,16,2,0,0,0,0,0,0,8.0,1,0,0,0,0,19,5,8,32,30,True,False,False,Left-arm fast-medium,Left-hand bat
Durham,NA Sowter,ee0c05c0,10,1,2,0,0,50.0,[7],1.0,6,2,0,9,0,1,0,0,0,0,0,9.0,0,0,0,0,0,1,2,0,3,32,True,False,False,Legbreak,Right-hand bat
Durham,CF Parkinson,aa1210d8,11,8,11,0,0,72.73,[3],1.0,6,3,0,9,2,0,1,0,0,0,0,9.0,0,0,0,0,0,8,28,0,36,28,True,False,False,Slow left-arm orthodox,Right-hand bat
Lancashire,JJ Bohannon,fd96de7c,1,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,27,True,False,False,Right-arm medium,Right-hand bat
Lancashire,LWP Wells,1957c6b7,2,49,25,6,3,196.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,101,0,0,101,34,True,False,False,Legbreak,Left-hand bat
Lancashire,GJ Bell,3e7534f7,3,22,18,3,0,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34,22,True,True,False,Right-arm offbreak,Right-hand bat
Lancashire,TC Bruce,f92c9151,3,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16,33,True,False,False,Right-arm offbreak,Right-hand bat
Lancashire,MF Hurst,40e4cf47,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,21,True,False,False,,Right-hand bat
Lancashire,SJ Croft,ab474682,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16,40,True,False,True,Right-arm offbreak,Right-hand bat
Lancashire,CJ Green,19b9f399,6,0,0,0,0,0.0,"[2, 4]",2.0,12,5,0,10,1,0,1,0,1,0,0,5.0,2,0,0,0,0,0,42,16,58,31,True,False,True,Right-arm offbreak,Right-hand bat
Lancashire,TH Aspinwall,00b195ae,7,0,0,0,0,0.0,"[5, 7, 9, 14]",4.0,24,14,0,18,3,0,4,0,1,0,0,4.5,1,0,0,0,0,0,136,8,144,21,True,False,True,Right-arm medium-fast,Right-hand bat
Lancashire,L Wood,65b6943c,8,0,0,0,0,0.0,"[1, 3, 15]",2.5,15,9,0,7,0,0,2,0,0,0,1,2.8,0,0,0,0,0,0,65,0,65,29,True,False,False,Left-arm fast-medium,Left-hand bat
Lancashire,JM Blatherwick,35c08a29,9,0,0,0,0,0.0,"[6, 11, 13]",3.0,18,10,0,14,2,0,3,0,0,0,0,4.67,1,0,0,0,0,0,95,8,103,26,True,False,False,Right-arm fast-medium,Right-hand bat
Lancashire,MT Stanley,faa8cfba,10,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,7,0,25,0,2,0,0,0,0,1,8.33,0,0,0,0,0,0,7,0,7,24,True,False,False,Right-arm fast-medium,Right-hand bat
