Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Delhi Daredevils,G Gambhir,bb345e0b,1,47,38,7,0,123.68,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,79,0,0,79,43,True,False,False,Legbreak,Left-hand bat
Delhi Daredevils,DA Warner,dcce6f09,2,15,9,1,1,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25,38,True,False,False,Legbreak,Left-hand bat
Delhi Daredevils,V Sehwag,8ba8195d,3,50,27,5,2,185.19,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,96,0,0,96,46,True,False,False,Right-arm offbreak,Right-hand bat
Delhi Daredevils,TM Dilshan,5bdcdb72,4,24,13,2,2,184.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,6,50,0,6,56,48,True,False,True,Right-arm offbreak,Right-hand bat
Delhi Daredevils,R Bhatia,33a364a6,5,2,7,0,0,28.57,"[9, 11, 14, 16]",4.0,24,8,0,29,3,0,1,0,1,0,2,7.25,0,0,0,0,0,2,41,0,43,45,True,False,True,Right-arm medium-fast,Right-hand bat
Delhi Daredevils,AB de Villiers,c4487b84,6,6,6,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18,41,True,True,False,Right-arm medium,Right-hand bat
Delhi Daredevils,KD Karthik,c03f1114,7,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16,39,True,True,False,Right-arm offbreak,Right-hand bat
Delhi Daredevils,A Mishra,6b19d823,8,13,4,1,1,325.0,"[8, 10, 12, 17]",4.0,24,4,0,42,5,1,0,0,0,1,0,10.5,0,0,0,0,0,23,2,0,25,42,True,False,False,Legbreak,Right-hand bat
Delhi Daredevils,AM Salvi,260fd380,8,0,0,0,0,0.0,"[2, 4, 15, 18]",4.0,24,10,0,27,2,1,1,1,0,0,2,6.75,0,0,0,0,0,0,45,0,45,43,True,False,False,Right-arm medium,Right-hand bat
Delhi Daredevils,DP Nannes,c404f58a,9,0,0,0,0,0.0,"[1, 3, 6, 19]",4.0,24,12,0,27,4,0,3,1,0,0,4,6.75,1,0,0,0,0,0,101,8,109,48,True,False,False,Left-arm fast,Right-hand bat
Delhi Daredevils,PJ Sangwan,9fc0ef64,10,0,0,0,0,0.0,"[5, 7, 13, 20]",4.0,24,11,0,28,4,0,2,0,0,0,3,7.0,0,0,0,1,0,0,63,6,69,34,True,False,False,Left-arm medium,Right-hand bat
Mumbai Indians,ST Jayasuriya,f233bbb4,1,0,1,0,0,0.0,"[11, 13]",2.0,12,2,0,25,1,1,0,0,0,0,6,12.5,0,0,0,0,0,-2,-4,0,-6,55,True,False,True,Slow left-arm orthodox,Left-hand bat
Mumbai Indians,SR Tendulkar,d2c2b2d5,2,46,40,8,0,115.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,82,0,0,82,51,True,False,False,Legbreak googly,Right-hand bat
Mumbai Indians,JP Duminy,2e8994e7,3,9,6,2,0,150.0,"[16, 18]",1.5,9,4,0,14,1,1,0,0,0,0,0,9.33,0,0,0,0,0,17,4,0,21,40,True,False,True,Right-arm offbreak,Left-hand bat
Mumbai Indians,Mohammad Ashraful,2bb09eb2,4,2,10,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,-6,-4,0,16,12,40,True,False,False,Legbreak,Right-hand bat
Mumbai Indians,AM Rahane,29e95537,5,56,41,5,2,136.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,98,0,0,98,36,True,False,False,Right-arm medium,Right-hand bat
Mumbai Indians,AM Nayar,a45a5e8d,6,4,4,0,0,100.0,"[8, 10]",2.0,12,3,0,25,3,1,0,0,0,0,0,12.5,1,0,0,0,0,4,-3,8,9,41,True,False,True,Right-arm medium,Left-hand bat
Mumbai Indians,PR Shah,0aadc906,7,12,11,1,0,109.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,16,0,8,24,37,True,False,False,,Right-hand bat
Mumbai Indians,RA Shaikh,7c390b03,8,0,0,0,0,0.0,[3],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,0,1,0,1,39,True,True,False,Left-arm medium,Left-hand bat
Mumbai Indians,Harbhajan Singh,8b5b6769,8,12,7,2,0,171.43,"[7, 9, 15, 17]",4.0,24,12,0,17,1,0,4,0,2,0,1,4.25,0,0,0,0,0,20,142,0,162,44,True,False,False,Right-arm offbreak,Right-hand bat
Mumbai Indians,SL Malinga,a12e1d51,9,0,0,0,0,0.0,"[1, 5, 12, 14]",4.0,24,9,0,38,3,2,1,0,0,1,1,9.5,0,0,0,0,0,0,34,0,34,41,True,False,False,Right-arm fast,Right-hand bat
Mumbai Indians,DS Kulkarni,d2a989fc,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,5,0,36,6,1,1,0,0,0,0,12.0,0,0,0,0,0,0,26,0,26,36,True,False,False,Right-arm medium,Right-hand bat
