Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
France,G Mckeon,31366b7e,1,4,3,1,0,133.33,"[15, 17, 19]",2.167,13,7,0,7,0,0,1,0,1,0,1,3.23,1,0,0,0,0,8,46,8,62,21,True,True,False,Right-arm medium-fast,Right-hand bat
France,HA Jackson,ee40679e,2,9,7,2,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17,28,True,False,False,,Right-hand bat
France,Mukhtar Ghulami,d3b1d991,3,6,9,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18,26,True,False,False,,Right-hand bat
France,L Canessane,72a4c3b2,4,89,52,8,5,171.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,169,0,0,169,22,True,False,False,,Right-hand bat
France,Usman Khan,e8a552ef,5,63,49,5,2,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,103,0,0,103,34,True,True,False,Right-arm medium,Right-hand bat
France,Zain Ahmad,ea2c0aff,11,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,13,0,13,0,0,2,0,0,0,1,3.25,1,0,0,0,0,0,69,8,77,21,True,True,False,Legbreak googly,Right-hand bat
France,Dawood Ahmadzai,951686f5,12,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,13,0,11,0,0,3,1,0,0,0,2.75,1,0,0,0,0,0,106,8,114,31,True,True,False,Legbreak,Right-hand bat
France,Noman Amjad,c079c66a,13,0,0,0,0,0.0,"[1, 3]",2.0,12,6,0,17,2,1,1,0,0,0,0,8.5,0,0,0,0,0,0,31,0,31,20,True,True,False,Right-arm medium-fast,Right-hand bat
France,Rahmatullah Mangal,ec106638,14,0,0,0,0,0.0,"[4, 6]",2.0,12,7,0,10,0,1,1,0,0,0,0,5.0,2,0,0,0,0,0,36,16,52,21,True,True,False,Right-arm medium-fast,Right-hand bat
France,R Mangal,5360c9be,15,0,0,0,0,0.0,"[16, 18]",2.0,12,6,0,15,0,1,2,0,0,0,3,7.5,1,0,0,0,0,0,56,8,64,20,True,True,False,Right-arm medium-fast,Right-hand bat
France,SM Warnakulasuriya,8a5a8cf0,16,0,0,0,0,0.0,"[2, 5]",2.0,12,4,0,27,3,2,0,0,0,0,1,13.5,1,0,0,0,0,0,-2,8,6,23,True,True,False,Right-arm medium,Right-hand bat
Romania,R Satheesan,1125ebe4,1,4,4,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8,43,True,True,False,Right-arm offbreak,Right-hand bat
Romania,Taranjeet Singh,ec483176,2,42,17,4,4,247.06,"[8, 10]",2.0,12,3,0,18,1,1,0,0,0,0,0,9.0,1,0,0,0,6,92,3,8,103,39,True,True,False,Right-arm offbreak,Right-hand bat
Romania,S Nadigotla,b78b3ffd,3,9,18,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,5,0,0,5,36,True,True,False,Right-arm offbreak,Right-hand bat
Romania,V Saini,0fa81719,4,1,6,0,0,16.67,"[12, 20]",2.0,12,2,0,32,3,2,0,0,0,0,0,16.0,0,0,0,0,0,1,-4,0,-3,35,True,True,False,Right-arm medium,Right-hand bat
Romania,S Periyalwar,d207e4fb,5,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,27,True,True,False,Right-arm medium-fast,Right-hand bat
Romania,Abdul Shakoor,d52b13a6,6,27,36,0,1,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,37,0,8,45,31,True,True,False,Right-arm medium-fast,Right-hand bat
Romania,R Kumar,2df874e6,7,0,3,0,0,0.0,"[14, 16]",2.0,12,2,0,28,4,1,0,0,0,0,0,14.0,0,0,0,0,0,-2,-4,0,-6,34,True,True,False,Right-arm medium-fast,Right-hand bat
Romania,S Vashisht,20ac8219,8,0,2,0,0,0.0,"[1, 3, 5, 7]",4.0,24,13,0,24,4,0,2,0,0,1,1,6.0,0,0,0,0,0,-2,65,0,63,36,True,True,False,Right-arm medium-fast,Right-hand bat
Romania,S Thakur,a073f2ff,9,4,13,0,0,30.77,"[9, 11, 17, 19]",4.0,24,7,0,36,1,3,0,0,0,0,0,9.0,0,0,0,0,-6,-2,7,0,5,46,True,True,False,Slow left-arm orthodox,Left-hand bat
Romania,M Koli,eb0f2802,10,6,7,0,0,85.71,"[2, 4, 6, 18]",4.0,24,11,0,32,2,0,1,0,1,0,12,8.0,0,0,0,0,0,6,44,0,50,28,True,True,False,Right-arm medium-fast,Right-hand bat
Romania,P Hingorani,ecfdfbad,11,1,2,0,0,50.0,"[13, 15]",2.0,12,3,0,16,2,0,0,0,0,0,1,8.0,0,0,0,0,0,1,3,0,4,25,True,True,False,Right-arm offbreak,Right-hand bat
