Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Hampshire,JHK Adams,7cc15633,1,6,4,0,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12,44,True,False,False,Left-arm medium,Left-hand bat
Hampshire,LD McManus,6feb46a4,2,41,34,3,1,120.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,63,0,8,71,30,True,False,False,,Right-hand bat
Hampshire,AJA Wheater,71647ced,3,8,10,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,12,0,16,28,35,True,False,False,,Right-hand bat
Hampshire,SM Ervine,556302a7,4,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,42,True,False,True,Right-arm offbreak,Left-hand bat
Hampshire,LA Dawson,4a461c24,5,1,4,0,0,25.0,"[8, 13, 15]",3.0,18,3,0,27,2,1,0,0,0,0,0,9.0,0,0,0,0,0,1,3,0,4,35,True,False,True,Slow left-arm orthodox,Right-hand bat
Hampshire,WR Smith,ad962377,6,5,10,0,0,50.0,"[2, 10]",2.0,12,2,0,22,1,1,0,0,0,2,0,11.0,0,0,0,0,-4,1,0,0,1,42,True,False,False,Right-arm offbreak,Right-hand bat
Hampshire,DJG Sammy,c03c6200,7,0,1,0,0,0.0,"[4, 6, 14]",3.0,18,5,0,27,2,1,2,0,0,0,0,9.0,0,0,0,0,0,-2,55,0,53,41,True,False,True,Right-arm medium,Right-hand bat
Hampshire,GM Andrew,fac298ff,8,31,22,3,1,140.91,"[3, 12]",2.0,12,2,0,29,4,1,0,0,0,0,1,14.5,0,0,0,0,2,55,-4,0,51,41,True,False,True,Right-arm medium-fast,Left-hand bat
Hampshire,RA Stevenson,978bd738,9,3,5,0,0,60.0,"[5, 16, 18, 20]",4.0,24,7,0,40,4,2,2,0,0,0,1,10.0,1,0,0,0,0,3,55,8,66,32,True,True,False,Right-arm fast-medium,Right-hand bat
Hampshire,MS Crane,f0a0204e,10,2,5,0,0,40.0,"[7, 9]",2.0,12,3,0,16,2,0,0,0,0,0,0,8.0,1,0,0,0,0,2,3,8,13,28,True,False,False,Legbreak googly,Right-hand bat
Hampshire,TL Best,db767b89,11,0,1,0,0,0.0,"[1, 11, 17, 19]",4.0,24,10,0,25,4,0,1,0,0,0,0,6.25,0,0,0,0,0,-2,37,0,35,43,True,False,False,Right-arm fast,Right-hand bat
Surrey,JJ Roy,d1c36f5c,1,9,9,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,13,0,8,21,34,True,False,False,,Right-hand bat
Surrey,DP Sibley,97e434a6,2,67,49,7,2,136.73,"[2, 4, 13, 15]",4.0,24,8,0,33,3,2,2,0,1,0,0,8.25,0,0,0,0,2,117,66,0,183,29,True,False,False,Legbreak,Right-hand bat
Surrey,KC Sangakkara,6b71e6cf,3,72,34,9,2,211.76,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,134,0,0,134,47,True,True,False,Right-arm offbreak,Left-hand bat
Surrey,DJ Bravo,87e562a9,4,3,6,0,0,50.0,[17],0.5,3,2,0,3,0,0,2,0,0,2,0,6.0,3,0,0,0,0,3,52,28,83,41,True,False,True,Right-arm medium,Right-hand bat
Surrey,RJ Burns,29e8a62e,5,16,10,1,1,160.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,30,0,0,30,34,True,False,False,Right-arm medium,Left-hand bat
Surrey,TK Curran,e86754b2,6,4,3,1,0,133.33,"[6, 8]",2.0,12,6,0,11,1,0,1,0,1,0,0,5.5,0,0,0,0,0,8,43,0,51,30,True,False,True,Right-arm fast-medium,Right-hand bat
Surrey,ZS Ansari,7b1e20ea,7,11,9,0,1,122.22,"[7, 9, 11]",3.0,18,7,0,12,0,0,2,0,0,0,0,4.0,0,0,0,0,0,17,63,0,80,33,True,False,True,Slow left-arm orthodox,Left-hand bat
Surrey,BT Foakes,fd770945,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0,0,28,28,32,True,False,False,,Right-hand bat
Surrey,SM Curran,e94915e6,12,0,0,0,0,0.0,"[1, 10, 12]",3.0,18,8,0,22,1,1,1,0,1,2,0,7.33,0,0,0,0,0,0,41,0,41,26,True,False,True,Left-arm medium-fast,Left-hand bat
Surrey,GJ Batty,5ac8f17b,13,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,47,True,False,False,Right-arm offbreak,Right-hand bat
Surrey,R Rampaul,d68e7f48,14,0,0,0,0,0.0,"[3, 5, 14, 16]",4.0,24,9,0,21,2,0,2,0,0,0,0,5.25,0,0,0,0,0,0,63,0,63,40,True,False,False,Right-arm fast-medium,Left-hand bat
