Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Deccan Chargers,PA Patel,b5da6c24,1,24,18,3,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,2,44,0,12,56,40,True,True,False,Right-arm offbreak,Left-hand bat
Deccan Chargers,S Dhawan,0a476045,2,16,11,1,1,145.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,28,0,0,28,39,True,False,False,Right-arm offbreak,Left-hand bat
Deccan Chargers,CL White,d0513f63,3,78,46,6,5,169.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,148,0,0,148,41,True,False,False,Legbreak googly,Right-hand bat
Deccan Chargers,KC Sangakkara,6b71e6cf,4,12,14,1,0,85.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,16,0,8,24,47,True,True,False,Right-arm offbreak,Left-hand bat
Deccan Chargers,JP Duminy,2e8994e7,5,26,24,0,1,108.33,"[2, 4, 8]",3.0,18,7,0,24,2,1,0,0,0,0,1,8.0,1,0,0,0,0,36,7,8,51,40,True,False,True,Right-arm offbreak,Left-hand bat
Deccan Chargers,IR Jaggi,dded65e7,6,10,7,0,0,142.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10,36,True,False,False,Legbreak googly,Right-hand bat
Deccan Chargers,Ankit Sharma,24d94623,9,0,0,0,0,0.0,"[1, 3]",2.0,12,7,0,11,2,0,1,0,0,0,0,5.5,0,0,0,0,0,0,36,0,36,33,True,False,False,Slow left-arm orthodox,Left-hand bat
Deccan Chargers,A Ashish Reddy,1c2a64cd,10,0,0,0,0,0.0,"[12, 14, 16, 18]",4.0,24,6,0,32,1,2,2,0,1,0,0,8.0,0,0,0,0,0,0,64,0,64,34,True,False,True,Right-arm medium,Right-hand bat
Deccan Chargers,A Mishra,6b19d823,11,0,0,0,0,0.0,"[7, 9, 11]",3.0,18,4,0,25,2,1,0,0,0,0,1,8.33,0,0,0,0,0,0,4,0,4,42,True,False,False,Legbreak,Right-hand bat
Deccan Chargers,J Theron,dec8e038,12,0,0,0,0,0.0,"[6, 13, 17, 19]",4.0,24,9,0,37,1,3,2,0,1,1,2,9.25,0,0,0,0,0,0,67,0,67,39,True,False,False,Right-arm medium-fast,Right-hand bat
Deccan Chargers,MS Gony,ae78bc32,13,0,0,0,0,0.0,"[5, 10, 15, 20]",4.0,24,11,0,27,1,2,1,0,0,0,1,6.75,0,0,0,0,0,0,38,0,38,41,True,False,False,Right-arm medium,Right-hand bat
Pune Warriors,MK Pandey,93b4fc78,1,21,20,2,1,105.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,35,0,14,49,35,True,False,False,Right-arm medium,Right-hand bat
Pune Warriors,JD Ryder,91ffa6c6,2,7,6,1,0,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11,40,True,False,True,Right-arm medium,Left-hand bat
Pune Warriors,SC Ganguly,725529bc,3,23,20,3,1,115.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,41,0,0,41,52,True,False,False,Right-arm medium,Left-hand bat
Pune Warriors,RV Uthappa,1c17e270,4,29,27,2,1,107.41,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,47,0,6,53,39,True,False,False,Right-arm medium,Right-hand bat
Pune Warriors,MN Samuels,f846de6a,5,3,8,0,0,37.5,"[3, 10, 14, 18]",4.0,24,5,0,39,0,3,1,0,0,0,2,9.75,0,0,0,0,0,3,30,0,33,44,True,False,False,Right-arm offbreak,Right-hand bat
Pune Warriors,SPD Smith,30a45b23,6,26,12,0,3,216.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,54,0,0,54,35,True,False,False,Legbreak googly,Right-hand bat
Pune Warriors,M Manhas,c42aaf71,7,22,14,0,2,157.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,38,0,0,38,45,True,False,True,Right-arm offbreak,Right-hand bat
Pune Warriors,AC Thomas,b552a935,8,12,9,0,1,133.33,"[2, 5, 15, 20]",4.0,24,6,0,27,3,0,0,0,0,0,0,6.75,1,0,0,0,0,18,8,8,34,48,True,False,False,Right-arm fast-medium,Right-hand bat
Pune Warriors,B Kumar,2e81a32d,9,7,4,1,0,175.0,"[4, 6, 11, 17]",4.0,24,6,0,34,2,2,1,0,0,0,0,8.5,0,0,0,0,0,11,31,0,42,35,True,False,False,Right-arm medium,Right-hand bat
Pune Warriors,R Sharma,5d9a1a73,9,0,0,0,0,0.0,"[7, 9, 12, 16]",4.0,24,9,0,39,3,3,1,0,1,0,0,9.75,0,0,0,0,0,0,42,0,42,38,True,False,False,Legbreak googly,Right-hand bat
Pune Warriors,A Nehra,96fd40ae,10,0,0,0,0,0.0,"[1, 8, 13, 19]",4.0,24,4,0,29,3,0,0,0,0,0,0,7.25,0,0,0,0,0,0,4,0,4,45,True,False,False,Left-arm medium-fast,Right-hand bat
