Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Barisal Burners,Ahmed Shehzad,f8fd6e3f,1,10,8,1,1,125.0,"[12, 14, 16]",3.0,18,3,0,26,1,1,1,0,0,0,0,8.67,0,0,0,0,0,20,28,0,48,33,True,False,False,Legbreak,Right-hand bat
Barisal Burners,BJ Hodge,b57f8a9a,2,11,17,2,0,64.71,"[5, 7]",2.0,12,3,0,20,1,1,1,0,0,1,0,10.0,2,0,0,0,-2,17,26,16,59,50,True,False,False,Right-arm offbreak,Right-hand bat
Barisal Burners,P Mustard,1b6fef02,3,10,12,2,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,18,0,20,38,42,True,True,False,Legbreak,Left-hand bat
Barisal Burners,Mohammad Mithun,77191792,4,14,13,2,0,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22,34,True,False,False,,Right-hand bat
Barisal Burners,Mominul Haque,de0a3209,5,53,28,3,4,189.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,103,0,0,103,33,True,False,True,Slow left-arm orthodox,Left-hand bat
Barisal Burners,Rameez Raja,e191bf68,6,22,22,0,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28,37,True,False,False,Right-arm offbreak,Right-hand bat
Barisal Burners,Farhad Hossain,7f9bd93c,7,12,9,0,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,18,0,20,38,38,True,True,False,Right-arm offbreak,Right-hand bat
Barisal Burners,Suhrawadi Shuvo,8fb49ef8,8,0,0,0,0,0.0,"[4, 6, 8, 18]",4.0,24,13,0,21,3,0,1,0,0,0,0,5.25,0,0,0,0,0,0,42,0,42,36,True,False,False,Slow left-arm orthodox,Left-hand bat
Barisal Burners,Kabir Ali,60dd8960,8,12,8,1,0,150.0,"[1, 3, 17, 19]",4.0,24,5,0,42,5,1,1,0,0,0,0,10.5,0,0,0,0,0,16,28,0,44,44,True,False,False,Right-arm medium-fast,Right-hand bat
Barisal Burners,Al-Amin Hossain,3f5f39cd,9,0,0,0,0,0.0,"[2, 10, 20]",3.0,18,4,0,32,6,0,1,0,0,0,0,10.67,0,0,0,0,0,0,27,0,27,32,True,False,False,Right-arm medium-fast,Right-hand bat
Barisal Burners,Nazmul Islam,6575e3bc,10,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,9,0,16,0,0,1,0,1,0,0,4.0,0,0,0,0,0,0,48,0,48,33,True,False,False,Slow left-arm orthodox,Left-hand bat
Khulna Royal Bengals,S Chanderpaul,881a9bdd,1,33,28,3,0,117.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,49,0,0,49,50,True,False,False,Legbreak,Left-hand bat
Khulna Royal Bengals,HH Gibbs,e1d1b294,2,18,8,4,0,225.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,34,0,8,42,51,True,False,False,Right-arm bowler,Right-hand bat
